0,391,193,198,178,85,93,213,108,105
1,368,186,182,179,95,84,189,91,98
2,450,221,229,201,97,104,249,124,125
3,414,207,207,200,100,100,214,107,107
4,431,230,201,199,104,95,232,126,106
5,480,245,235,217,105,112,263,140,123
6,479,244,235,222,110,112,257,134,123
7,454,228,226,194,98,96,260,130,130
8,533,260,273,227,118,109,306,142,164
9,521,290,231,251,138,113,270,152,118
10,576,300,276,257,135,122,319,165,154
11,591,271,320,267,124,143,324,147,177
12,646,345,301,318,159,159,328,186,142
13,621,325,296,309,154,155,312,171,141
14,635,302,333,317,151,166,318,151,167
15,645,334,311,314,148,166,331,186,145
16,677,361,316,380,211,169,297,150,147
17,681,339,342,396,193,203,285,146,139
18,772,392,380,426,222,204,346,170,176
19,731,362,369,396,188,208,335,174,161
20,665,371,294,338,197,141,327,174,153
21,544,267,277,274,126,148,270,141,129
22,635,340,295,345,192,153,290,148,142
23,587,297,290,326,170,156,261,127,134
24,605,328,277,328,164,164,277,164,113
25,575,299,276,342,183,159,233,116,117
26,543,308,235,289,155,134,254,153,101
27,554,297,257,292,157,135,262,140,122
28,503,262,241,268,137,131,235,125,110
29,460,226,234,241,115,126,219,111,108
30,452,231,221,213,108,105,239,123,116
31,467,237,230,236,126,110,231,111,120
32,494,255,239,233,108,125,261,147,114
33,410,222,188,197,101,96,213,121,92
34,441,226,215,208,104,104,233,122,111
35,407,225,182,183,100,83,224,125,99
36,436,222,214,239,117,122,197,105,92
37,475,247,228,237,116,121,238,131,107
38,471,239,232,255,122,133,216,117,99
39,544,261,283,270,118,152,274,143,131
40,513,261,252,252,123,129,261,138,123
41,523,264,259,280,127,153,243,137,106
42,596,315,281,348,172,176,248,143,105
43,687,353,334,363,170,193,324,183,141
44,685,339,346,412,195,217,273,144,129
45,688,371,317,377,193,184,311,178,133
46,678,322,356,398,181,217,280,141,139
47,669,362,307,385,196,189,284,166,118
48,679,360,319,407,221,186,272,139,133
49,634,314,320,371,180,191,263,134,129
50,590,297,293,334,160,174,256,137,119
51,675,334,341,415,209,206,260,125,135
52,576,336,240,343,188,155,233,148,85
53,573,296,277,342,183,159,231,113,118
54,532,292,240,329,180,149,203,112,91
55,458,233,225,267,134,133,191,99,92
56,389,185,204,236,114,122,153,71,82
57,292,137,155,153,68,85,139,69,70
58,289,142,147,171,79,92,118,63,55
59,280,138,142,153,76,77,127,62,65
60,242,107,135,132,58,74,110,49,61
61,286,124,162,153,62,91,133,62,71
62,274,131,143,146,77,69,128,54,74
63,294,120,174,154,65,89,140,55,85
64,307,139,168,148,68,80,159,71,88
65,309,126,183,159,59,100,150,67,83
66,346,150,196,174,78,96,172,72,100
67,324,123,201,170,62,108,154,61,93
68,316,131,185,171,77,94,145,54,91
69,305,126,179,164,72,92,141,54,87
70,3227,1101,2126,1653,570,1083,1574,531,1043