0,409,218,191,205,115,90,204,103,101
1,389,194,195,178,87,91,211,107,104
2,373,183,190,181,92,89,192,91,101
3,442,218,224,198,94,104,244,124,120
4,404,203,201,196,96,100,208,107,101
5,426,227,199,200,106,94,226,121,105
6,480,243,237,219,106,113,261,137,124
7,472,240,232,219,106,113,253,134,119
8,448,222,226,189,94,95,259,128,131
9,530,257,273,226,117,109,304,140,164
10,518,286,232,246,133,113,272,153,119
11,576,298,278,256,133,123,320,165,155
12,593,271,322,262,122,140,331,149,182
13,644,344,300,311,156,155,333,188,145
14,617,319,298,306,152,154,311,167,144
15,628,300,328,315,151,164,313,149,164
16,617,328,289,315,156,159,302,172,130
17,692,371,321,398,226,172,294,145,149
18,689,339,350,394,187,207,295,152,143
19,752,380,372,404,206,198,348,174,174
20,727,368,359,387,189,198,340,179,161
21,684,372,312,361,203,158,323,169,154
22,551,270,281,280,126,154,271,144,127
23,626,339,287,345,193,152,281,146,135
24,607,308,299,352,181,171,255,127,128
25,608,336,272,336,172,164,272,164,108
26,577,299,278,340,181,159,237,118,119
27,538,307,231,287,151,136,251,156,95
28,554,310,244,286,162,124,268,148,120
29,504,266,238,267,139,128,237,127,110
30,456,217,239,239,109,130,217,108,109
31,446,230,216,208,109,99,238,121,117
32,470,239,231,237,127,110,233,112,121
33,489,256,233,232,109,123,257,147,110
34,409,220,189,195,98,97,214,122,92
35,443,226,217,203,100,103,240,126,114
36,408,225,183,183,98,85,225,127,98
37,432,218,214,238,116,122,194,102,92
38,469,246,223,234,116,118,235,130,105
39,467,235,232,248,116,132,219,119,100
40,540,260,280,265,117,148,275,143,132
41,509,256,253,251,121,130,258,135,123
42,523,264,259,278,125,153,245,139,106
43,594,312,282,348,170,178,246,142,104
44,685,352,333,362,168,194,323,184,139
45,681,337,344,408,194,214,273,143,130
46,686,370,316,375,193,182,311,177,134
47,680,322,358,395,179,216,285,143,142
48,667,362,305,385,197,188,282,165,117
49,677,358,319,401,217,184,276,141,135
50,635,315,320,369,178,191,266,137,129
51,587,297,290,331,160,171,256,137,119
52,669,329,340,408,204,204,261,125,136
53,572,330,242,341,186,155,231,144,87
54,568,294,274,335,180,155,233,114,119
55,527,288,239,327,181,146,200,107,93
56,456,231,225,265,134,131,191,97,94
57,390,185,205,238,114,124,152,71,81
58,285,133,152,151,67,84,134,66,68
59,285,138,147,169,79,90,116,59,57
60,274,135,139,149,73,76,125,62,63
61,243,106,137,133,58,75,110,48,62
62,281,119,162,151,61,90,130,58,72
63,269,126,143,144,76,68,125,50,75
64,289,120,169,151,65,86,138,55,83
65,305,137,168,149,68,81,156,69,87
66,303,123,180,155,58,97,148,65,83
67,342,151,191,171,78,93,171,73,98
68,315,117,198,167,59,108,148,58,90
69,306,125,181,166,74,92,140,51,89
70,3286,1130,2156,1703,595,1108,1583,535,1048