0,382,203,179,175,89,86,207,114,93
1,390,210,180,192,101,91,198,109,89
2,419,228,191,205,114,91,214,114,100
3,383,189,194,170,80,90,213,109,104
4,369,182,187,183,94,89,186,88,98
5,435,209,226,194,90,104,241,119,122
6,403,204,199,195,101,94,208,103,105
7,422,225,197,195,104,91,227,121,106
8,477,239,238,219,105,114,258,134,124
9,472,243,229,212,103,109,260,140,120
10,443,223,220,181,90,91,262,133,129
11,527,253,274,229,115,114,298,138,160
12,510,282,228,242,129,113,268,153,115
13,585,301,284,261,139,122,324,162,162
14,591,272,319,253,119,134,338,153,185
15,639,344,295,317,163,154,322,181,141
16,555,298,257,297,157,140,258,141,117
17,569,283,286,309,153,156,260,130,130
18,584,307,277,297,150,147,287,157,130
19,644,335,309,355,191,164,289,144,145
20,669,326,343,359,167,192,310,159,151
21,782,397,385,414,213,201,368,184,184
22,733,368,365,390,193,197,343,175,168
23,689,381,308,362,205,157,327,176,151
24,570,281,289,292,133,159,278,148,130
25,643,345,298,365,204,161,278,141,137
26,617,306,311,355,178,177,262,128,134
27,596,331,265,336,174,162,260,157,103
28,557,288,269,324,172,152,233,116,117
29,523,297,226,273,142,131,250,155,95
30,534,296,238,268,156,112,266,140,126
31,498,258,240,257,130,127,241,128,113
32,443,213,230,234,108,126,209,105,104
33,452,237,215,210,108,102,242,129,113
34,458,232,226,229,121,108,229,111,118
35,481,244,237,229,106,123,252,138,114
36,406,224,182,192,102,90,214,122,92
37,434,220,214,193,90,103,241,130,111
38,405,224,181,181,96,85,224,128,96
39,431,216,215,243,119,124,188,97,91
40,474,245,229,234,115,119,240,130,110
41,468,232,236,249,116,133,219,116,103
42,536,256,280,264,114,150,272,142,130
43,510,258,252,250,121,129,260,137,123
44,516,261,255,277,123,154,239,138,101
45,588,308,280,346,170,176,242,138,104
46,681,349,332,363,170,193,318,179,139
47,676,331,345,405,191,214,271,140,131
48,689,368,321,377,192,185,312,176,136
49,666,314,352,381,171,210,285,143,142
50,656,355,301,380,196,184,276,159,117
51,660,345,315,393,214,179,267,131,136
52,634,313,321,369,175,194,265,138,127
53,583,292,291,326,157,169,257,135,122
54,661,325,336,405,204,201,256,121,135
55,562,317,245,332,177,155,230,140,90
56,564,291,273,336,180,156,228,111,117
57,517,278,239,320,174,146,197,104,93
58,445,228,217,254,126,128,191,102,89
59,377,177,200,227,108,119,150,69,81
60,269,123,146,139,61,78,130,62,68
61,272,130,142,159,73,86,113,57,56
62,267,133,134,145,72,73,122,61,61
63,233,99,134,124,53,71,109,46,63
64,267,111,156,142,56,86,125,55,70
65,260,117,143,139,71,68,121,46,75
66,280,114,166,148,63,85,132,51,81
67,293,129,164,143,64,79,150,65,85
68,284,110,174,142,49,93,142,61,81
69,315,134,181,157,71,86,158,63,95
70,3407,1142,2265,1810,616,1194,1597,526,1071