0,493,249,244,264,134,130,229,115,114
1,380,183,197,207,103,104,173,80,93
2,414,215,199,188,96,92,226,119,107
3,368,191,177,167,82,85,201,109,92
4,391,217,174,191,98,93,200,119,81
5,404,217,187,198,109,89,206,108,98
6,373,179,194,173,82,91,200,97,103
7,368,181,187,189,99,90,179,82,97
8,434,206,228,192,85,107,242,121,121
9,399,204,195,199,101,98,200,103,97
10,421,224,197,196,108,88,225,116,109
11,476,245,231,226,109,117,250,136,114
12,478,245,233,222,109,113,256,136,120
13,434,217,217,184,89,95,250,128,122
14,526,251,275,243,119,124,283,132,151
15,503,281,222,238,127,111,265,154,111
16,492,265,227,233,127,106,259,138,121
17,499,234,265,228,106,122,271,128,143
18,569,312,257,281,145,136,288,167,121
19,555,289,266,278,134,144,277,155,122
20,572,282,290,291,136,155,281,146,135
21,608,315,293,291,133,158,317,182,135
22,676,356,320,366,203,163,310,153,157
23,672,338,334,373,181,192,299,157,142
24,777,391,386,414,206,208,363,185,178
25,747,369,378,395,192,203,352,177,175
26,693,381,312,364,204,160,329,177,152
27,568,278,290,281,127,154,287,151,136
28,624,340,284,353,196,157,271,144,127
29,608,302,306,343,174,169,265,128,137
30,564,307,257,322,164,158,242,143,99
31,544,278,266,317,166,151,227,112,115
32,501,285,216,258,140,118,243,145,98
33,509,281,228,256,147,109,253,134,119
34,487,253,234,267,140,127,220,113,107
35,418,203,215,221,103,118,197,100,97
36,439,223,216,204,106,98,235,117,118
37,462,232,230,234,122,112,228,110,118
38,477,240,237,231,109,122,246,131,115
39,404,215,189,191,99,92,213,116,97
40,424,217,207,193,92,101,231,125,106
41,403,221,182,183,96,87,220,125,95
42,433,217,216,237,114,123,196,103,93
43,472,243,229,239,117,122,233,126,107
44,467,234,233,244,114,130,223,120,103
45,527,253,274,259,111,148,268,142,126
46,501,251,250,249,125,124,252,126,126
47,512,258,254,275,121,154,237,137,100
48,581,304,277,336,162,174,245,142,103
49,677,347,330,354,165,189,323,182,141
50,670,326,344,401,188,213,269,138,131
51,666,348,318,367,185,182,299,163,136
52,648,302,346,370,165,205,278,137,141
53,639,342,297,373,190,183,266,152,114
54,660,338,322,390,210,180,270,128,142
55,615,296,319,355,166,189,260,130,130
56,565,273,292,318,148,170,247,125,122
57,645,312,333,396,197,199,249,115,134
58,541,297,244,317,165,152,224,132,92
59,545,277,268,318,167,151,227,110,117
60,499,266,233,315,171,144,184,95,89
61,424,215,209,245,120,125,179,95,84
62,358,167,191,215,100,115,143,67,76
63,260,117,143,136,58,78,124,59,65
64,256,119,137,153,68,85,103,51,52
65,254,118,136,136,63,73,118,55,63
66,223,90,133,119,48,71,104,42,62
67,259,105,154,135,47,88,124,58,66
68,240,105,135,126,64,62,114,41,73
69,265,107,158,142,61,81,123,46,77
70,3606,1201,2405,1890,627,1263,1716,574,1142