0,430,241,189,233,118,115,197,123,74
1,473,255,218,248,128,120,225,127,98
2,450,226,224,240,126,114,210,100,110
3,393,193,200,198,103,95,195,90,105
4,373,192,181,176,92,84,197,100,97
5,367,202,165,173,94,79,194,108,86
6,383,217,166,186,105,81,197,112,85
7,384,195,189,181,96,85,203,99,104
8,372,179,193,176,88,88,196,91,105
9,404,200,204,189,97,92,215,103,112
10,417,208,209,193,98,95,224,110,114
11,415,215,200,198,107,91,217,108,109
12,456,237,219,216,112,104,240,125,115
13,474,241,233,227,109,118,247,132,115
14,461,228,233,209,98,111,252,130,122
15,484,238,246,224,110,114,260,128,132
16,500,252,248,249,127,122,251,125,126
17,526,270,256,254,129,125,272,141,131
18,547,272,275,245,121,124,302,151,151
19,565,298,267,264,134,130,301,164,137
20,569,313,256,284,147,137,285,166,119
21,548,277,271,283,135,148,265,142,123
22,552,274,278,280,129,151,272,145,127
23,586,307,279,298,153,145,288,154,134
24,631,318,313,347,174,173,284,144,140
25,663,331,332,371,181,190,292,150,142
26,693,352,341,381,187,194,312,165,147
27,684,354,330,373,185,188,311,169,142
28,621,320,301,331,168,163,290,152,138
29,599,311,288,328,171,157,271,140,131
30,635,335,300,354,187,167,281,148,133
31,634,335,299,364,183,181,270,152,118
32,596,319,277,339,175,164,257,144,113
33,565,310,255,315,169,146,250,141,109
34,559,313,246,304,167,137,255,146,109
35,554,298,256,290,158,132,264,140,124
36,509,265,244,265,139,126,244,126,118
37,475,247,228,240,124,116,235,123,112
38,472,244,228,231,120,111,241,124,117
39,485,254,231,237,122,115,248,132,116
40,458,247,211,223,117,106,235,130,105
41,425,225,200,202,102,100,223,123,100
42,424,228,196,191,97,94,233,131,102
43,429,232,197,211,107,104,218,125,93
44,470,246,224,244,119,125,226,127,99
45,482,252,230,248,121,127,234,131,103
46,508,252,256,257,116,141,251,136,115
47,517,254,263,253,116,137,264,138,126
48,506,255,251,260,124,136,246,131,115
49,553,287,266,308,145,163,245,142,103
50,646,339,307,355,171,184,291,168,123
51,684,347,337,384,182,202,300,165,135
52,672,346,326,388,195,193,284,151,133
53,669,338,331,377,186,191,292,152,140
54,661,333,328,381,184,197,280,149,131
55,655,345,310,389,204,185,266,141,125
56,631,319,312,375,190,185,256,129,127
57,596,293,303,342,162,180,254,131,123
58,602,295,307,357,173,184,245,122,123
59,574,293,281,348,174,174,226,119,107
60,533,281,252,319,164,155,214,117,97
61,506,262,244,311,162,149,195,100,95
62,449,232,217,270,139,131,179,93,86
63,381,186,195,228,110,118,153,76,77
64,303,139,164,174,78,96,129,61,68
65,245,110,135,139,59,80,106,51,55
66,244,110,134,139,60,79,105,50,55
67,230,100,130,129,58,71,101,42,59
68,233,93,140,132,51,81,101,42,59
69,241,97,144,130,54,76,111,43,68
70,3620,1176,2444,1923,638,1285,1697,538,1159