0,395,197,198,190,98,92,205,99,106
1,422,232,190,229,118,111,193,114,79
2,471,256,215,248,129,119,223,127,96
3,446,223,223,240,124,116,206,99,107
4,392,195,197,202,105,97,190,90,100
5,372,191,181,179,92,87,193,99,94
6,363,202,161,176,96,80,187,106,81
7,379,215,164,185,106,79,194,109,85
8,384,196,188,182,97,85,202,99,103
9,369,177,192,175,88,87,194,89,105
10,402,199,203,190,96,94,212,103,109
11,420,210,210,194,100,94,226,110,116
12,414,214,200,200,108,92,214,106,108
13,456,236,220,218,112,106,238,124,114
14,473,239,234,227,107,120,246,132,114
15,460,228,232,210,98,112,250,130,120
16,486,239,247,225,111,114,261,128,133
17,499,252,247,251,128,123,248,124,124
18,523,270,253,254,130,124,269,140,129
19,546,270,276,246,121,125,300,149,151
20,562,297,265,263,133,130,299,164,135
21,566,314,252,282,145,137,284,169,115
22,540,273,267,279,133,146,261,140,121
23,551,274,277,281,130,151,270,144,126
24,577,301,276,294,150,144,283,151,132
25,620,315,305,343,174,169,277,141,136
26,652,329,323,368,183,185,284,146,138
27,681,348,333,376,185,191,305,163,142
28,670,348,322,367,183,184,303,165,138
29,608,314,294,327,169,158,281,145,136
30,585,305,280,323,169,154,262,136,126
31,627,331,296,353,187,166,274,144,130
32,625,332,293,357,180,177,268,152,116
33,593,320,273,341,175,166,252,145,107
34,568,310,258,323,174,149,245,136,109
35,555,312,243,307,169,138,248,143,105
36,551,296,255,288,156,132,263,140,123
37,503,260,243,262,136,126,241,124,117
38,472,245,227,241,125,116,231,120,111
39,470,242,228,231,119,112,239,123,116
40,485,254,231,238,123,115,247,131,116
41,460,250,210,223,118,105,237,132,105
42,427,228,199,202,103,99,225,125,100
43,424,228,196,193,98,95,231,130,101
44,429,232,197,212,108,104,217,124,93
45,464,243,221,242,118,124,222,125,97
46,480,252,228,245,121,124,235,131,104
47,506,252,254,257,116,141,249,136,113
48,513,250,263,250,114,136,263,136,127
49,508,257,251,261,126,135,247,131,116
50,553,286,267,308,145,163,245,141,104
51,644,338,306,353,170,183,291,168,123
52,682,348,334,384,183,201,298,165,133
53,672,344,328,388,193,195,284,151,133
54,662,332,330,374,183,191,288,149,139
55,656,330,326,379,183,196,277,147,130
56,648,340,308,384,201,183,264,139,125
57,625,315,310,372,188,184,253,127,126
58,588,289,299,338,160,178,250,129,121
59,595,287,308,350,167,183,245,120,125
60,566,286,280,340,168,172,226,118,108
61,519,270,249,308,156,152,211,114,97
62,496,256,240,303,158,145,193,98,95
63,442,228,214,267,137,130,175,91,84
64,373,182,191,220,105,115,153,77,76
65,287,129,158,166,74,92,121,55,66
66,241,108,133,138,59,79,103,49,54
67,239,107,132,135,58,77,104,49,55
68,224,96,128,126,55,71,98,41,57
69,228,91,137,129,50,79,99,41,58
70,3605,1178,2427,1919,637,1282,1686,541,1145