0,350,180,170,165,79,86,185,101,84
1,375,184,191,155,81,74,220,103,117
2,380,192,188,175,93,82,205,99,106
3,417,230,187,218,111,107,199,119,80
4,464,255,209,242,124,118,222,131,91
5,441,220,221,235,122,113,206,98,108
6,386,191,195,196,104,92,190,87,103
7,365,187,178,177,93,84,188,94,94
8,357,196,161,171,90,81,186,106,80
9,379,213,166,185,104,81,194,109,85
10,383,196,187,181,97,84,202,99,103
11,368,180,188,176,90,86,192,90,102
12,401,199,202,189,95,94,212,104,108
13,416,209,207,194,98,96,222,111,111
14,416,215,201,201,108,93,215,107,108
15,456,236,220,220,112,108,236,124,112
16,434,221,213,218,105,113,216,116,100
17,415,210,205,202,98,104,213,112,101
18,490,243,247,225,113,112,265,130,135
19,507,258,249,247,126,121,260,132,128
20,529,271,258,254,131,123,275,140,135
21,560,278,282,256,129,127,304,149,155
22,559,298,261,267,135,132,292,163,129
23,563,315,248,280,147,133,283,168,115
24,546,278,268,280,136,144,266,142,124
25,548,267,281,282,130,152,266,137,129
26,571,295,276,291,146,145,280,149,131
27,591,302,289,322,163,159,269,139,130
28,616,312,304,343,170,173,273,142,131
29,649,335,314,357,175,182,292,160,132
30,651,345,306,358,182,176,293,163,130
31,591,310,281,318,168,150,273,142,131
32,566,294,272,313,163,150,253,131,122
33,606,320,286,342,180,162,264,140,124
34,606,317,289,348,173,175,258,144,114
35,584,313,271,330,171,159,254,142,112
36,560,304,256,316,169,147,244,135,109
37,551,309,242,298,162,136,253,147,106
38,551,294,257,279,149,130,272,145,127
39,503,257,246,261,132,129,242,125,117
40,466,239,227,239,122,117,227,117,110
41,468,241,227,233,121,112,235,120,115
42,478,247,231,238,121,117,240,126,114
43,448,242,206,220,114,106,228,128,100
44,417,222,195,199,101,98,218,121,97
45,421,224,197,190,95,95,231,129,102
46,425,228,197,208,104,104,217,124,93
47,461,244,217,239,120,119,222,124,98
48,478,251,227,246,122,124,232,129,103
49,500,247,253,257,114,143,243,133,110
50,504,248,256,247,114,133,257,134,123
51,500,254,246,254,124,130,246,130,116
52,541,280,261,303,143,160,238,137,101
53,634,330,304,350,167,183,284,163,121
54,675,344,331,381,180,201,294,164,130
55,653,331,322,380,186,194,273,145,128
56,651,324,327,370,181,189,281,143,138
57,639,315,324,373,177,196,266,138,128
58,626,322,304,371,190,181,255,132,123
59,618,310,308,365,183,182,253,127,126
60,576,283,293,335,158,177,241,125,116
61,579,277,302,343,163,180,236,114,122
62,551,276,275,329,159,170,222,117,105
63,506,260,246,297,148,149,209,112,97
64,482,245,237,296,152,144,186,93,93
65,423,216,207,253,126,127,170,90,80
66,357,169,188,209,97,112,148,72,76
67,275,121,154,160,70,90,115,51,64
68,226,97,129,130,55,75,96,42,54
69,224,98,126,127,54,73,97,44,53
70,3531,1145,2386,1917,630,1287,1614,515,1099