0,343,182,161,167,91,76,176,91,85
1,362,186,176,166,84,82,196,102,94
2,374,184,190,161,84,77,213,100,113
3,380,189,191,182,94,88,198,95,103
4,414,232,182,217,114,103,197,118,79
5,459,252,207,237,123,114,222,129,93
6,438,222,216,234,125,109,204,97,107
7,386,190,196,197,105,92,189,85,104
8,366,189,177,173,91,82,193,98,95
9,354,195,159,171,91,80,183,104,79
10,373,212,161,183,103,80,190,109,81
11,381,197,184,181,96,85,200,101,99
12,368,178,190,176,87,89,192,91,101
13,398,196,202,189,93,96,209,103,106
14,415,206,209,191,95,96,224,111,113
15,414,213,201,199,108,91,215,105,110
16,435,230,205,219,115,104,216,115,101
17,417,215,202,220,107,113,197,108,89
18,425,211,214,201,97,104,224,114,110
19,479,238,241,205,105,100,274,133,141
20,501,254,247,230,117,113,271,137,134
21,532,274,258,246,126,120,286,148,138
22,563,278,285,250,124,126,313,154,159
23,571,303,268,270,136,134,301,167,134
24,571,319,252,286,149,137,285,170,115
25,551,282,269,285,138,147,266,144,122
26,533,261,272,276,125,151,257,136,121
27,554,288,266,283,145,138,271,143,128
28,585,300,285,322,163,159,263,137,126
29,612,314,298,346,171,175,266,143,123
30,634,331,303,347,173,174,287,158,129
31,642,343,299,350,181,169,292,162,130
32,591,308,283,319,166,153,272,142,130
33,562,291,271,314,162,152,248,129,119
34,602,318,284,340,179,161,262,139,123
35,604,319,285,336,166,170,268,153,115
36,575,308,267,322,165,157,253,143,110
37,555,302,253,314,169,145,241,133,108
38,553,309,244,298,162,136,255,147,108
39,548,295,253,278,148,130,270,147,123
40,495,254,241,256,129,127,239,125,114
41,460,239,221,233,120,113,227,119,108
42,467,242,225,233,122,111,234,120,114
43,481,250,231,238,121,117,243,129,114
44,448,242,206,219,114,105,229,128,101
45,415,220,195,198,101,97,217,119,98
46,419,222,197,192,96,96,227,126,101
47,428,229,199,209,104,105,219,125,94
48,460,243,217,237,119,118,223,124,99
49,477,250,227,245,121,124,232,129,103
50,502,251,251,258,116,142,244,135,109
51,506,247,259,248,115,133,258,132,126
52,498,251,247,254,122,132,244,129,115
53,535,278,257,300,140,160,235,138,97
54,622,323,299,346,164,182,276,159,117
55,667,339,328,377,177,200,290,162,128
56,640,325,315,373,184,189,267,141,126
57,643,317,326,366,178,188,277,139,138
58,632,311,321,367,172,195,265,139,126
59,622,319,303,368,186,182,254,133,121
60,613,308,305,364,182,182,249,126,123
61,574,282,292,334,158,176,240,124,116
62,575,278,297,345,165,180,230,113,117
63,544,270,274,329,159,170,215,111,104
64,501,256,245,297,149,148,204,107,97
65,474,241,233,293,150,143,181,91,90
66,415,208,207,250,123,127,165,85,80
67,347,164,183,203,93,110,144,71,73
68,266,117,149,157,69,88,109,48,61
69,224,94,130,130,54,76,94,40,54
70,3521,1152,2369,1937,642,1295,1584,510,1074