0,364,192,172,171,88,83,193,104,89
1,356,186,170,166,86,80,190,100,90
2,365,189,176,171,88,83,194,101,93
3,368,182,186,160,84,76,208,98,110
4,380,192,188,180,93,87,200,99,101
5,414,228,186,216,111,105,198,117,81
6,455,248,207,235,122,113,220,126,94
7,429,216,213,231,122,109,198,94,104
8,392,194,198,199,106,93,193,88,105
9,369,190,179,174,90,84,195,100,95
10,360,199,161,173,90,83,187,109,78
11,374,213,161,183,103,80,191,110,81
12,376,195,181,179,94,85,197,101,96
13,363,176,187,173,85,88,190,91,99
14,398,196,202,188,92,96,210,104,106
15,415,208,207,193,97,96,222,111,111
16,395,208,187,189,104,85,206,104,102
17,407,215,192,205,107,98,202,108,94
18,416,212,204,217,107,110,199,105,94
19,424,216,208,198,98,100,226,118,108
20,494,249,245,207,107,100,287,142,145
21,515,264,251,232,119,113,283,145,138
22,539,278,261,252,129,123,287,149,138
23,564,280,284,257,128,129,307,152,155
24,569,299,270,271,135,136,298,164,134
25,566,314,252,290,149,141,276,165,111
26,542,281,261,282,136,146,260,145,115
27,525,263,262,271,126,145,254,137,117
28,532,281,251,269,142,127,263,139,124
29,565,292,273,310,160,150,255,132,123
30,601,309,292,341,169,172,260,140,120
31,626,326,300,340,167,173,286,159,127
32,634,339,295,344,176,168,290,163,127
33,584,303,281,316,164,152,268,139,129
34,563,290,273,314,161,153,249,129,120
35,603,317,286,335,177,158,268,140,128
36,601,317,284,338,169,169,263,148,115
37,575,309,266,324,166,158,251,143,108
38,556,305,251,314,168,146,242,137,105
39,554,310,244,298,161,137,256,149,107
40,539,290,249,271,145,126,268,145,123
41,491,254,237,252,129,123,239,125,114
42,460,242,218,232,122,110,228,120,108
43,471,249,222,232,125,107,239,124,115
44,480,249,231,237,122,115,243,127,116
45,445,241,204,218,115,103,227,126,101
46,411,221,190,196,102,94,215,119,96
47,418,220,198,190,94,96,228,126,102
48,425,226,199,210,105,105,215,121,94
49,457,241,216,236,118,118,221,123,98
50,475,248,227,243,120,123,232,128,104
51,497,250,247,254,117,137,243,133,110
52,503,246,257,244,114,130,259,132,127
53,489,245,244,249,118,131,240,127,113
54,532,275,257,299,140,159,233,135,98
55,610,319,291,338,162,176,272,157,115
56,649,327,322,367,171,196,282,156,126
57,641,324,317,371,181,190,270,143,127
58,639,318,321,362,177,185,277,141,136
59,626,309,317,362,169,193,264,140,124
60,616,313,303,365,184,181,251,129,122
61,607,304,303,359,177,182,248,127,121
62,560,272,288,324,150,174,236,122,114
63,566,270,296,339,161,178,227,109,118
64,538,265,273,326,156,170,212,109,103
65,490,248,242,292,143,149,198,105,93
66,468,237,231,289,147,142,179,90,89
67,405,205,200,244,121,123,161,84,77
68,337,158,179,198,89,109,139,69,70
69,263,114,149,154,66,88,109,48,61
70,3470,1136,2334,1917,642,1275,1553,494,1059