0,340,179,161,163,80,83,177,99,78
1,357,178,179,187,92,95,170,86,84
2,344,170,174,184,86,98,160,84,76
3,351,185,166,173,89,84,178,96,82
4,351,176,175,165,83,82,186,93,93
5,360,184,176,170,88,82,190,96,94
6,372,181,191,167,87,80,205,94,111
7,377,189,188,187,96,91,190,93,97
8,407,224,183,220,114,106,187,110,77
9,449,243,206,236,124,112,213,119,94
10,433,216,217,235,126,109,198,90,108
11,393,195,198,200,108,92,193,87,106
12,369,189,180,176,90,86,193,99,94
13,355,193,162,172,88,84,183,105,78
14,367,207,160,181,99,82,186,108,78
15,368,192,176,179,96,83,189,96,93
16,346,173,173,172,89,83,174,84,90
17,372,191,181,196,105,91,176,86,90
18,397,202,195,208,110,98,189,92,97
19,395,208,187,197,112,85,198,96,102
20,427,225,202,205,109,96,222,116,106
21,445,228,217,202,99,103,243,129,114
22,457,231,226,196,96,100,261,135,126
23,508,256,252,215,107,108,293,149,144
24,527,272,255,243,123,120,284,149,135
25,540,282,258,260,131,129,280,151,129
26,559,283,276,259,128,131,300,155,145
27,558,304,254,268,139,129,290,165,125
28,552,311,241,282,148,134,270,163,107
29,508,262,246,266,126,140,242,136,106
30,484,239,245,251,112,139,233,127,106
31,507,268,239,256,137,119,251,131,120
32,544,282,262,301,158,143,243,124,119
33,585,303,282,335,167,168,250,136,114
34,609,315,294,337,167,170,272,148,124
35,617,334,283,336,178,158,281,156,125
36,567,300,267,303,159,144,264,141,123
37,554,285,269,307,156,151,247,129,118
38,593,308,285,329,171,158,264,137,127
39,588,307,281,331,164,167,257,143,114
40,562,301,261,318,163,155,244,138,106
41,555,303,252,313,168,145,242,135,107
42,552,309,243,298,161,137,254,148,106
43,535,286,249,271,145,126,264,141,123
44,483,247,236,251,127,124,232,120,112
45,452,235,217,232,121,111,220,114,106
46,459,245,214,229,122,107,230,123,107
47,476,250,226,236,121,115,240,129,111
48,451,242,209,220,115,105,231,127,104
49,413,221,192,199,104,95,214,117,97
50,408,213,195,188,93,95,220,120,100
51,418,223,195,203,102,101,215,121,94
52,451,236,215,229,114,115,222,122,100
53,461,240,221,240,118,122,221,122,99
54,485,242,243,249,114,135,236,128,108
55,496,242,254,243,115,128,253,127,126
56,479,242,237,247,119,128,232,123,109
57,518,270,248,287,134,153,231,136,95
58,593,303,290,325,151,174,268,152,116
59,626,309,317,354,157,197,272,152,120
60,612,303,309,356,166,190,256,137,119
61,620,299,321,351,164,187,269,135,134
62,601,290,311,348,159,189,253,131,122
63,587,297,290,346,174,172,241,123,118
64,572,283,289,341,166,175,231,117,114
65,521,246,275,303,135,168,218,111,107
66,524,239,285,309,140,169,215,99,116
67,506,243,263,308,145,163,198,98,100
68,453,223,230,268,125,143,185,98,87
69,435,215,220,270,133,137,165,82,83
70,3714,1303,2411,2121,757,1364,1593,546,1047