0,490,266,224,240,139,101,250,127,123
1,492,262,230,244,131,113,248,131,117
2,513,270,243,221,104,117,292,166,126
3,501,252,249,219,101,118,282,151,131
4,501,257,244,204,102,102,297,155,142
5,564,278,286,269,129,140,295,149,146
6,609,318,291,273,141,132,336,177,159
7,636,326,310,284,143,141,352,183,169
8,692,355,337,309,154,155,383,201,182
9,756,383,373,361,193,168,395,190,205
10,746,399,347,339,174,165,407,225,182
11,783,407,376,368,183,185,415,224,191
12,823,409,414,388,191,197,435,218,217
13,813,416,397,381,178,203,432,238,194
14,842,426,416,402,201,201,440,225,215
15,947,470,477,457,225,232,490,245,245
16,891,448,443,435,226,209,456,222,234
17,957,488,469,456,237,219,501,251,250
18,975,499,476,478,246,232,497,253,244
19,898,473,425,451,237,214,447,236,211
20,898,469,429,425,209,216,473,260,213
21,759,410,349,351,180,171,408,230,178
22,796,412,384,390,199,191,406,213,193
23,748,375,373,350,159,191,398,216,182
24,796,416,380,400,211,189,396,205,191
25,702,353,349,358,175,183,344,178,166
26,701,347,354,362,172,190,339,175,164
27,684,351,333,341,171,170,343,180,163
28,647,340,307,345,171,174,302,169,133
29,654,305,349,350,172,178,304,133,171
30,648,365,283,318,169,149,330,196,134
31,600,308,292,323,166,157,277,142,135
32,605,307,298,306,137,169,299,170,129
33,537,301,236,288,159,129,249,142,107
34,572,268,304,299,136,163,273,132,141
35,571,290,281,285,145,140,286,145,141
36,589,305,284,313,148,165,276,157,119
37,626,316,310,315,166,149,311,150,161
38,614,330,284,317,158,159,297,172,125
39,684,332,352,355,178,177,329,154,175
40,656,328,328,338,165,173,318,163,155
41,735,389,346,391,199,192,344,190,154
42,808,416,392,413,203,210,395,213,182
43,859,416,443,432,194,238,427,222,205
44,926,482,444,470,235,235,456,247,209
45,873,455,418,431,209,222,442,246,196
46,931,499,432,477,246,231,454,253,201
47,967,491,476,496,240,256,471,251,220
48,811,417,394,414,204,210,397,213,184
49,801,414,387,409,191,218,392,223,169
50,825,411,414,425,189,236,400,222,178
51,806,393,413,431,197,234,375,196,179
52,786,380,406,426,192,234,360,188,172
53,712,361,351,380,193,187,332,168,164
54,723,377,346,422,205,217,301,172,129
55,605,317,288,362,177,185,243,140,103
56,539,260,279,312,139,173,227,121,106
57,346,168,178,179,84,95,167,84,83
58,367,185,182,192,99,93,175,86,89
59,280,125,155,148,64,84,132,61,71
60,288,134,154,165,72,93,123,62,61
61,322,154,168,167,74,93,155,80,75
62,339,144,195,172,76,96,167,68,99
63,328,145,183,168,74,94,160,71,89
64,341,132,209,180,65,115,161,67,94
65,326,139,187,188,83,105,138,56,82
66,374,180,194,192,83,109,182,97,85
67,424,158,266,213,79,134,211,79,132
68,362,156,206,178,69,109,184,87,97
69,319,140,179,155,67,88,164,73,91
70,3958,1365,2593,1966,643,1323,1992,722,1270