0,505,236,269,226,105,121,279,131,148
1,510,271,239,236,121,115,274,150,124
2,443,226,217,208,106,102,235,120,115
3,491,259,232,198,104,94,293,155,138
4,465,250,215,225,132,93,240,118,122
5,462,250,212,229,123,106,233,127,106
6,495,254,241,214,100,114,281,154,127
7,491,246,245,212,98,114,279,148,131
8,474,240,234,180,91,89,294,149,145
9,556,269,287,270,126,144,286,143,143
10,599,309,290,264,135,129,335,174,161
11,624,315,309,273,140,133,351,175,176
12,686,348,338,300,145,155,386,203,183
13,742,378,364,347,184,163,395,194,201
14,731,394,337,322,165,157,409,229,180
15,750,390,360,344,170,174,406,220,186
16,792,390,402,381,182,199,411,208,203
17,761,372,389,374,166,208,387,206,181
18,801,405,396,385,188,197,416,217,199
19,857,427,430,414,206,208,443,221,222
20,813,410,403,371,195,176,442,215,227
21,896,464,432,399,208,191,497,256,241
22,908,475,433,432,229,203,476,246,230
23,904,477,427,466,248,218,438,229,209
24,873,453,420,416,201,215,457,252,205
25,781,418,363,375,184,191,406,234,172
26,829,431,398,409,213,196,420,218,202
27,733,371,362,350,150,200,383,221,162
28,745,400,345,387,208,179,358,192,166
29,666,340,326,334,167,167,332,173,159
30,643,327,316,331,162,169,312,165,147
31,656,326,330,299,148,151,357,178,179
32,611,322,289,321,159,162,290,163,127
33,628,292,336,319,156,163,309,136,173
34,633,353,280,315,163,152,318,190,128
35,584,298,286,303,160,143,281,138,143
36,569,292,277,275,125,150,294,167,127
37,524,289,235,269,144,125,255,145,110
38,565,256,309,289,124,165,276,132,144
39,559,285,274,277,140,137,282,145,137
40,570,291,279,295,137,158,275,154,121
41,606,306,300,291,150,141,315,156,159
42,591,318,273,303,148,155,288,170,118
43,664,319,345,344,174,170,320,145,175
44,642,319,323,327,160,167,315,159,156
45,731,384,347,380,194,186,351,190,161
46,782,399,383,385,186,199,397,213,184
47,831,391,440,404,173,231,427,218,209
48,910,464,446,454,224,230,456,240,216
49,856,446,410,421,202,219,435,244,191
50,913,494,419,456,237,219,457,257,200
51,948,481,467,482,233,249,466,248,218
52,790,399,391,406,197,209,384,202,182
53,791,406,385,405,190,215,386,216,170
54,797,395,402,409,184,225,388,211,177
55,794,383,411,424,196,228,370,187,183
56,764,364,400,408,182,226,356,182,174
57,686,346,340,361,182,179,325,164,161
58,692,354,338,405,192,213,287,162,125
59,591,303,288,353,169,184,238,134,104
60,519,245,274,295,128,167,224,117,107
61,324,154,170,174,81,93,150,73,77
62,353,175,178,186,93,93,167,82,85
63,261,117,144,139,59,80,122,58,64
64,277,127,150,158,65,93,119,62,57
65,302,137,165,157,64,93,145,73,72
66,312,128,184,163,73,90,149,55,94
67,299,124,175,153,64,89,146,60,86
68,320,122,198,170,62,108,150,60,90
69,296,118,178,168,74,94,128,44,84
70,4249,1433,2816,2141,689,1452,2108,744,1364