0,561,278,283,251,121,130,310,157,153
1,504,272,232,229,120,109,275,152,123
2,490,223,267,226,100,126,264,123,141
3,495,266,229,232,123,109,263,143,120
4,437,223,214,209,106,103,228,117,111
5,481,247,234,196,101,95,285,146,139
6,451,240,211,227,132,95,224,108,116
7,463,250,213,237,131,106,226,119,107
8,484,248,236,208,95,113,276,153,123
9,481,244,237,208,98,110,273,146,127
10,472,240,232,185,91,94,287,149,138
11,552,272,280,268,129,139,284,143,141
12,604,309,295,271,139,132,333,170,163
13,617,312,305,268,138,130,349,174,175
14,674,343,331,290,142,148,384,201,183
15,734,372,362,340,180,160,394,192,202
16,722,365,357,348,159,189,374,206,168
17,734,379,355,372,180,192,362,199,163
18,794,388,406,386,181,205,408,207,201
19,697,366,331,328,157,171,369,209,160
20,753,383,370,336,169,167,417,214,203
21,844,422,422,399,198,201,445,224,221
22,805,412,393,369,199,170,436,213,223
23,907,467,440,411,207,204,496,260,236
24,915,476,439,430,225,205,485,251,234
25,930,484,446,480,252,228,450,232,218
26,897,472,425,444,219,225,453,253,200
27,759,410,349,367,184,183,392,226,166
28,794,423,371,396,214,182,398,209,189
29,699,365,334,329,149,180,370,216,154
30,715,382,333,388,211,177,327,171,156
31,664,344,320,333,171,162,331,173,158
32,633,323,310,329,162,167,304,161,143
33,641,320,321,305,154,151,336,166,170
34,591,309,282,313,153,160,278,156,122
35,606,283,323,316,152,164,290,131,159
36,619,344,275,308,158,150,311,186,125
37,562,276,286,286,141,145,276,135,141
38,559,292,267,278,134,144,281,158,123
39,505,279,226,261,141,120,244,138,106
40,560,256,304,280,120,160,280,136,144
41,544,278,266,267,137,130,277,141,136
42,564,291,273,291,136,155,273,155,118
43,602,304,298,291,150,141,311,154,157
44,586,315,271,301,149,152,285,166,119
45,657,314,343,339,171,168,318,143,175
46,650,328,322,333,166,167,317,162,155
47,724,380,344,376,192,184,348,188,160
48,771,393,378,380,188,192,391,205,186
49,833,395,438,407,179,228,426,216,210
50,897,454,443,450,218,232,447,236,211
51,845,440,405,416,202,214,429,238,191
52,896,480,416,449,234,215,447,246,201
53,929,472,457,473,230,243,456,242,214
54,781,392,389,402,194,208,379,198,181
55,781,398,383,402,188,214,379,210,169
56,794,389,405,404,179,225,390,210,180
57,780,375,405,418,194,224,362,181,181
58,746,356,390,397,177,220,349,179,170
59,653,322,331,343,170,173,310,152,158
60,669,340,329,390,186,204,279,154,125
61,577,292,285,340,160,180,237,132,105
62,503,228,275,291,121,170,212,107,105
63,311,145,166,165,75,90,146,70,76
64,347,172,175,184,93,91,163,79,84
65,260,113,147,139,57,82,121,56,65
66,267,120,147,156,66,90,111,54,57
67,293,129,164,155,62,93,138,67,71
68,297,125,172,157,70,87,140,55,85
69,291,117,174,144,57,87,147,60,87
70,4318,1432,2886,2218,717,1501,2100,715,1385