0,425,217,208,202,103,99,223,114,109
1,445,233,212,197,102,95,248,131,117
2,511,263,248,231,121,110,280,142,138
3,576,296,280,265,138,127,311,158,153
4,545,284,261,253,132,121,292,152,140
5,491,244,247,235,113,122,256,131,125
6,487,244,243,227,110,117,260,134,126
7,472,249,223,228,119,109,244,130,114
8,467,239,228,217,112,105,250,127,123
9,466,241,225,215,120,95,251,121,130
10,473,255,218,234,135,99,239,120,119
11,502,268,234,234,123,111,268,145,123
12,492,251,241,215,99,116,277,152,125
13,492,245,247,215,99,116,277,146,131
14,521,261,260,237,114,123,284,147,137
15,580,295,285,268,131,137,312,164,148
16,611,314,297,271,138,133,340,176,164
17,635,323,312,279,142,137,356,181,175
18,692,349,343,322,163,159,370,186,184
19,729,383,346,343,178,165,386,205,181
20,723,388,335,331,168,163,392,220,172
21,715,364,351,327,159,168,388,205,183
22,699,355,344,320,160,160,379,195,184
23,695,360,335,315,161,154,380,199,181
24,743,381,362,348,177,171,395,204,191
25,757,393,364,363,189,174,394,204,190
26,777,408,369,371,193,178,406,215,191
27,807,423,384,390,198,192,417,225,192
28,807,436,371,402,221,181,405,215,190
29,855,450,405,441,235,206,414,215,199
30,825,414,411,422,205,217,403,209,194
31,789,405,384,412,210,202,377,195,182
32,776,407,369,398,205,193,378,202,176
33,755,395,360,384,189,195,371,206,165
34,741,383,358,374,188,186,367,195,172
35,720,363,357,366,179,187,354,184,170
36,714,365,349,364,179,185,350,186,164
37,685,357,328,332,164,168,353,193,160
38,662,338,324,337,166,171,325,172,153
39,675,358,317,348,183,165,327,175,152
40,636,341,295,326,171,155,310,170,140
41,600,313,287,305,155,150,295,158,137
42,568,307,261,285,147,138,283,160,123
43,558,286,272,283,141,142,275,145,130
44,574,280,294,281,134,147,293,146,147
45,568,292,276,272,129,143,296,163,133
46,586,298,288,285,140,145,301,158,143
47,601,312,289,296,151,145,305,161,144
48,628,320,308,314,155,159,314,165,149
49,661,329,332,327,160,167,334,169,165
50,695,362,333,353,175,178,342,187,155
51,744,387,357,376,188,188,368,199,169
52,785,378,407,382,175,207,403,203,200
53,852,413,439,417,188,229,435,225,210
54,873,443,430,432,204,228,441,239,202
55,856,444,412,430,212,218,426,232,194
56,881,454,427,451,223,228,430,231,199
57,837,419,418,427,205,222,410,214,196
58,774,390,384,398,187,211,376,203,173
59,765,382,383,391,178,213,374,204,170
60,766,369,397,394,178,216,372,191,181
61,739,354,385,391,178,213,348,176,172
62,678,330,348,360,171,189,318,159,159
63,639,318,321,358,174,184,281,144,137
64,600,303,297,352,169,183,248,134,114
65,519,253,266,303,138,165,216,115,101
66,390,177,213,221,95,126,169,82,87
67,303,144,159,162,77,85,141,67,74
68,279,130,149,152,70,82,127,60,67
69,241,99,142,138,54,84,103,45,58
70,4328,1446,2882,2286,767,1519,2042,679,1363