0,417,206,211,192,93,99,225,113,112
1,428,206,222,196,96,100,232,110,122
2,435,221,214,204,108,96,231,113,118
3,433,229,204,207,112,95,226,117,109
4,438,228,210,201,105,96,237,123,114
5,505,258,247,235,119,116,270,139,131
6,573,294,279,266,135,131,307,159,148
7,536,278,258,245,129,116,291,149,142
8,484,238,246,226,108,118,258,130,128
9,476,242,234,219,104,115,257,138,119
10,465,249,216,222,117,105,243,132,111
11,465,236,229,211,108,103,254,128,126
12,465,242,223,209,115,94,256,127,129
13,468,254,214,228,130,98,240,124,116
14,493,264,229,227,117,110,266,147,119
15,491,253,238,209,96,113,282,157,125
16,479,243,236,210,94,116,269,149,120
17,501,259,242,237,111,126,264,148,116
18,555,287,268,268,133,135,287,154,133
19,585,304,281,270,144,126,315,160,155
20,600,312,288,262,139,123,338,173,165
21,643,329,314,284,145,139,359,184,175
22,701,374,327,317,166,151,384,208,176
23,729,389,340,335,167,168,394,222,172
24,742,374,368,347,164,183,395,210,185
25,722,370,352,346,171,175,376,199,177
26,706,373,333,329,176,153,377,197,180
27,740,385,355,346,184,162,394,201,193
28,731,381,350,349,184,165,382,197,185
29,731,379,352,354,182,172,377,197,180
30,751,392,359,369,183,186,382,209,173
31,765,412,353,377,202,175,388,210,178
32,823,425,398,419,216,203,404,209,195
33,794,391,403,408,195,213,386,196,190
34,759,390,369,398,205,193,361,185,176
35,747,390,357,385,201,184,362,189,173
36,719,378,341,359,182,177,360,196,164
37,708,363,345,344,171,173,364,192,172
38,703,348,355,351,165,186,352,183,169
39,705,355,350,358,173,185,347,182,165
40,681,357,324,329,165,164,352,192,160
41,661,338,323,333,161,172,328,177,151
42,658,346,312,339,171,168,319,175,144
43,614,325,289,316,161,155,298,164,134
44,589,300,289,301,150,151,288,150,138
45,558,296,262,279,142,137,279,154,125
46,550,276,274,273,133,140,277,143,134
47,568,276,292,273,128,145,295,148,147
48,560,286,274,267,123,144,293,163,130
49,570,290,280,278,136,142,292,154,138
50,592,311,281,291,152,139,301,159,142
51,612,311,301,305,153,152,307,158,149
52,647,318,329,320,153,167,327,165,162
53,676,350,326,345,167,178,331,183,148
54,723,373,350,369,183,186,354,190,164
55,770,369,401,377,172,205,393,197,196
56,833,401,432,410,184,226,423,217,206
57,838,422,416,417,195,222,421,227,194
58,824,423,401,420,204,216,404,219,185
59,857,437,420,442,219,223,415,218,197
60,815,401,414,422,201,221,393,200,193
61,740,369,371,384,178,206,356,191,165
62,731,363,368,374,166,208,357,197,160
63,725,343,382,370,163,207,355,180,175
64,701,327,374,369,164,205,332,163,169
65,636,306,330,337,156,181,299,150,149
66,601,295,306,341,163,178,260,132,128
67,557,277,280,333,157,176,224,120,104
68,480,228,252,277,120,157,203,108,95
69,356,154,202,199,79,120,157,75,82
70,4211,1402,2809,2263,763,1500,1948,639,1309