0,372,183,189,182,89,93,190,94,96
1,439,217,222,223,110,113,216,107,109
2,429,209,220,214,104,110,215,105,110
3,420,205,215,204,97,107,216,108,108
4,421,201,220,202,97,105,219,104,115
5,431,217,214,213,112,101,218,105,113
6,430,225,205,215,118,97,215,107,108
7,441,230,211,210,110,100,231,120,111
8,496,252,244,235,118,117,261,134,127
9,557,285,272,263,135,128,294,150,144
10,535,279,256,254,133,121,281,146,135
11,481,238,243,232,110,122,249,128,121
12,479,240,239,222,104,118,257,136,121
13,463,244,219,226,117,109,237,127,110
14,462,234,228,216,109,107,246,125,121
15,467,249,218,212,116,96,255,133,122
16,445,251,194,220,125,95,225,126,99
17,444,246,198,213,109,104,231,137,94
18,451,235,216,203,93,110,248,142,106
19,444,223,221,198,92,106,246,131,115
20,475,238,237,219,103,116,256,135,121
21,538,274,264,251,123,128,287,151,136
22,584,298,286,261,136,125,323,162,161
23,624,319,305,279,144,135,345,175,170
24,665,346,319,312,165,147,353,181,172
25,717,390,327,336,185,151,381,205,176
26,735,396,339,349,180,169,386,216,170
27,744,379,365,361,171,190,383,208,175
28,710,364,346,347,170,177,363,194,169
29,674,356,318,323,170,153,351,186,165
30,710,372,338,344,183,161,366,189,177
31,704,370,334,348,187,161,356,183,173
32,695,362,333,339,180,159,356,182,174
33,719,376,343,356,181,175,363,195,168
34,742,397,345,370,199,171,372,198,174
35,800,412,388,414,213,201,386,199,187
36,775,380,395,404,189,215,371,191,180
37,746,380,366,401,204,197,345,176,169
38,736,387,349,392,206,186,344,181,163
39,713,378,335,360,184,176,353,194,159
40,703,364,339,348,175,173,355,189,166
41,697,348,349,356,170,186,341,178,163
42,700,358,342,359,177,182,341,181,160
43,676,361,315,331,171,160,345,190,155
44,657,343,314,329,166,163,328,177,151
45,659,345,314,334,171,163,325,174,151
46,619,329,290,319,166,153,300,163,137
47,591,304,287,309,157,152,282,147,135
48,561,300,261,286,144,142,275,156,119
49,553,277,276,276,133,143,277,144,133
50,571,276,295,277,132,145,294,144,150
51,557,286,271,270,130,140,287,156,131
52,558,287,271,273,137,136,285,150,135
53,574,299,275,277,141,136,297,158,139
54,598,302,296,297,148,149,301,154,147
55,631,308,323,311,148,163,320,160,160
56,656,338,318,331,159,172,325,179,146
57,706,363,343,358,176,182,348,187,161
58,747,352,395,368,163,205,379,189,190
59,799,378,421,399,174,225,400,204,196
60,809,403,406,404,183,221,405,220,185
61,789,398,391,405,191,214,384,207,177
62,818,406,412,430,212,218,388,194,194
63,774,372,402,404,190,214,370,182,188
64,713,350,363,374,170,204,339,180,159
65,686,330,356,356,152,204,330,178,152
66,684,318,366,356,152,204,328,166,162
67,652,296,356,349,150,199,303,146,157
68,586,270,316,318,142,176,268,128,140
69,555,263,292,318,149,169,237,114,123
70,4652,1679,2973,2623,942,1681,2029,737,1292