0,841,437,404,409,211,198,432,226,206
1,820,426,394,366,189,177,454,237,217
2,866,449,417,391,194,197,475,255,220
3,919,479,440,386,200,186,533,279,254
4,887,454,433,373,191,182,514,263,251
5,940,502,438,417,223,194,523,279,244
6,1033,548,485,453,257,196,580,291,289
7,998,509,489,428,224,204,570,285,285
8,1092,534,558,459,215,244,633,319,314
9,1206,617,589,492,244,248,714,373,341
10,1121,574,547,480,247,233,641,327,314
11,1147,581,566,495,255,240,652,326,326
12,1294,620,674,529,249,280,765,371,394
13,1301,677,624,599,310,289,702,367,335
14,1344,704,640,635,337,298,709,367,342
15,1418,743,675,646,332,314,772,411,361
16,1453,724,729,636,294,342,817,430,387
17,1516,763,753,738,372,366,778,391,387
18,1503,751,752,760,394,366,743,357,386
19,1490,746,744,743,364,379,747,382,365
20,1599,822,777,792,404,388,807,418,389
21,1412,754,658,685,358,327,727,396,331
22,1371,717,654,681,350,331,690,367,323
23,1421,718,703,736,374,362,685,344,341
24,1355,661,694,683,327,356,672,334,338
25,1464,752,712,771,396,375,693,356,337
26,1381,695,686,673,325,348,708,370,338
27,1452,755,697,758,394,364,694,361,333
28,1426,726,700,753,378,375,673,348,325
29,1453,714,739,726,354,372,727,360,367
30,1296,683,613,643,355,288,653,328,325
31,1257,666,591,569,274,295,688,392,296
32,1222,619,603,594,293,301,628,326,302
33,1089,547,542,545,272,273,544,275,269
34,1042,545,497,504,269,235,538,276,262
35,1102,552,550,500,248,252,602,304,298
36,1080,548,532,497,252,245,583,296,287
37,1035,536,499,493,240,253,542,296,246
38,1073,535,538,517,260,257,556,275,281
39,1124,567,557,558,268,290,566,299,267
40,1220,632,588,618,317,301,602,315,287
41,1248,630,618,585,279,306,663,351,312
42,1307,649,658,667,313,354,640,336,304
43,1367,672,695,721,333,388,646,339,307
44,1487,766,721,773,385,388,714,381,333
45,1590,799,791,833,408,425,757,391,366
46,1602,812,790,848,390,458,754,422,332
47,1505,730,775,835,364,471,670,366,304
48,1510,747,763,873,404,469,637,343,294
49,1408,703,705,764,373,391,644,330,314
50,1450,717,733,807,388,419,643,329,314
51,1497,722,775,860,390,470,637,332,305
52,1494,716,778,890,417,473,604,299,305
53,1337,619,718,777,337,440,560,282,278
54,1248,614,634,774,361,413,474,253,221
55,1174,539,635,694,306,388,480,233,247
56,1112,507,605,707,313,394,405,194,211
57,841,398,443,539,239,300,302,159,143
58,624,296,328,387,169,218,237,127,110
59,702,315,387,399,177,222,303,138,165
60,617,264,353,377,156,221,240,108,132
61,648,288,360,394,179,215,254,109,145
62,694,301,393,424,173,251,270,128,142
63,727,305,422,446,180,266,281,125,156
64,677,283,394,405,170,235,272,113,159
65,666,270,396,406,149,257,260,121,139
66,774,310,464,467,189,278,307,121,186
67,741,349,392,473,227,246,268,122,146
68,729,279,450,441,170,271,288,109,179
69,698,258,440,412,150,262,286,108,178
70,6771,2405,4366,3640,1325,2315,3131,1080,2051