0,850,444,406,374,198,176,476,246,230
1,847,404,443,400,193,207,447,211,236
2,821,449,372,381,207,174,440,242,198
3,849,425,424,396,197,199,453,228,225
4,821,423,398,380,195,185,441,228,213
5,875,454,421,412,202,210,463,252,211
6,932,493,439,416,225,191,516,268,248
7,880,452,428,378,193,185,502,259,243
8,947,507,440,404,213,191,543,294,249
9,1034,558,476,445,252,193,589,306,283
10,988,508,480,416,219,197,572,289,283
11,1092,537,555,453,216,237,639,321,318
12,1189,610,579,484,239,245,705,371,334
13,1120,570,550,468,237,231,652,333,319
14,1149,577,572,489,247,242,660,330,330
15,1283,612,671,529,249,280,754,363,391
16,1285,670,615,583,301,282,702,369,333
17,1299,676,623,597,320,277,702,356,346
18,1401,724,677,628,315,313,773,409,364
19,1413,699,714,590,277,313,823,422,401
20,1429,721,708,686,348,338,743,373,370
21,1448,726,722,697,365,332,751,361,390
22,1506,760,746,717,352,365,789,408,381
23,1603,815,788,776,392,384,827,423,404
24,1444,746,698,701,354,347,743,392,351
25,1430,738,692,714,359,355,716,379,337
26,1489,740,749,785,386,399,704,354,350
27,1371,669,702,678,318,360,693,351,342
28,1472,759,713,766,395,371,706,364,342
29,1377,685,692,667,310,357,710,375,335
30,1446,744,702,736,379,357,710,365,345
31,1430,725,705,742,370,372,688,355,333
32,1453,725,728,724,352,372,729,373,356
33,1268,676,592,635,346,289,633,330,303
34,1258,663,595,561,269,292,697,394,303
35,1211,608,603,589,289,300,622,319,303
36,1075,540,535,529,262,267,546,278,268
37,1037,534,503,510,268,242,527,266,261
38,1085,540,545,486,241,245,599,299,300
39,1068,546,522,479,248,231,589,298,291
40,1037,536,501,484,237,247,553,299,254
41,1068,534,534,512,261,251,556,273,283
42,1118,556,562,534,250,284,584,306,278
43,1212,629,583,593,308,285,619,321,298
44,1230,621,609,563,272,291,667,349,318
45,1289,638,651,641,299,342,648,339,309
46,1366,669,697,703,325,378,663,344,319
47,1459,743,716,762,380,382,697,363,334
48,1559,781,778,803,391,412,756,390,366
49,1591,801,790,820,367,453,771,434,337
50,1481,711,770,821,356,465,660,355,305
51,1482,720,762,841,382,459,641,338,303
52,1388,685,703,731,353,378,657,332,325
53,1412,685,727,780,374,406,632,311,321
54,1460,695,765,832,370,462,628,325,303
55,1460,689,771,859,397,462,601,292,309
56,1320,606,714,751,317,434,569,289,280
57,1225,595,630,748,348,400,477,247,230
58,1138,517,621,668,293,375,470,224,246
59,1088,489,599,697,311,386,391,178,213
60,814,380,434,515,227,288,299,153,146
61,598,280,318,368,158,210,230,122,108
62,672,300,372,375,163,212,297,137,160
63,593,248,345,363,147,216,230,101,129
64,617,265,352,362,157,205,255,108,147
65,660,280,380,397,158,239,263,122,141
66,682,278,404,413,161,252,269,117,152
67,635,259,376,377,153,224,258,106,152
68,623,237,386,378,131,247,245,106,139
69,726,276,450,437,171,266,289,105,184
70,7523,2656,4867,4218,1517,2701,3305,1139,2166