0,989,505,484,414,230,184,575,275,300
1,1039,546,493,458,246,212,581,300,281
2,1012,532,480,425,225,200,587,307,280
3,937,479,458,375,196,179,562,283,279
4,892,442,450,387,195,192,505,247,258
5,856,436,420,385,198,187,471,238,233
6,869,453,416,381,196,185,488,257,231
7,863,442,421,373,190,183,490,252,238
8,870,446,424,374,189,185,496,257,239
9,908,467,441,376,194,182,532,273,259
10,902,469,433,363,194,169,539,275,264
11,913,476,437,375,190,185,538,286,252
12,985,523,462,410,220,190,575,303,272
13,1008,538,470,423,237,186,585,301,284
14,1024,526,498,427,224,203,597,302,295
15,1119,568,551,464,233,231,655,335,320
16,1147,583,564,477,238,239,670,345,325
17,1118,563,555,478,237,241,640,326,314
18,1174,579,595,486,241,245,688,338,350
19,1229,618,611,506,253,253,723,365,358
20,1252,655,597,547,286,261,705,369,336
21,1324,687,637,591,303,288,733,384,349
22,1401,704,697,611,294,317,790,410,380
23,1436,713,723,639,316,323,797,397,400
24,1459,736,723,686,359,327,773,377,396
25,1492,747,745,705,356,349,787,391,396
26,1565,796,769,739,372,367,826,424,402
27,1578,827,751,744,388,356,834,439,395
28,1519,803,716,717,374,343,802,429,373
29,1533,781,752,765,389,376,768,392,376
30,1492,742,750,755,370,385,737,372,365
31,1481,753,728,733,369,364,748,384,364
32,1484,757,727,730,368,362,754,389,365
33,1466,744,722,719,362,357,747,382,365
34,1479,754,725,740,379,361,739,375,364
35,1475,743,732,730,369,361,745,374,371
36,1389,714,675,677,357,320,712,357,355
37,1279,680,599,597,315,282,682,365,317
38,1250,654,596,570,289,281,680,365,315
39,1159,599,560,541,272,269,618,327,291
40,1056,549,507,503,258,245,553,291,262
41,1059,542,517,479,247,232,580,295,285
42,1073,543,530,473,244,229,600,299,301
43,1060,542,518,486,248,238,574,294,280
44,1057,542,515,491,250,241,566,292,274
45,1097,552,545,513,255,258,584,297,287
46,1175,595,580,556,273,283,619,322,297
47,1230,629,601,573,279,294,657,350,307
48,1276,637,639,607,284,323,669,353,316
49,1330,662,668,666,315,351,664,347,317
50,1412,711,701,721,350,371,691,361,330
51,1515,776,739,773,387,386,742,389,353
52,1590,809,781,806,387,419,784,422,362
53,1548,760,788,823,371,452,725,389,336
54,1482,716,766,819,365,454,663,351,312
55,1418,698,720,774,361,413,644,337,307
56,1400,679,721,764,367,397,636,312,324
57,1432,680,752,798,367,431,634,313,321
58,1447,679,768,831,374,457,616,305,311
59,1384,644,740,785,350,435,599,294,305
60,1258,590,668,731,321,410,527,269,258
61,1164,543,621,685,302,383,479,241,238
62,1084,487,597,652,283,369,432,204,228
63,909,408,501,575,249,326,334,159,175
64,662,303,359,414,176,238,248,127,121
65,599,268,331,354,148,206,245,120,125
66,609,259,350,356,145,211,253,114,139
67,577,238,339,347,141,206,230,97,133
68,608,249,359,364,146,218,244,103,141
69,631,253,378,379,143,236,252,110,142
70,7988,2743,5245,4576,1567,3009,3412,1176,2236