0,846,443,403,379,204,175,467,239,228
1,873,457,416,391,212,179,482,245,237
2,838,422,416,377,176,201,461,246,215
3,827,404,423,372,171,201,455,233,222
4,818,411,407,370,180,190,448,231,217
5,841,423,418,372,180,192,469,243,226
6,883,447,436,406,207,199,477,240,237
7,918,473,445,436,228,208,482,245,237
8,987,506,481,435,228,207,552,278,274
9,1034,546,488,443,239,204,591,307,284
10,1001,523,478,411,217,194,590,306,284
11,929,467,462,360,185,175,569,282,287
12,885,433,452,355,181,174,530,252,278
13,847,429,418,350,180,170,497,249,248
14,851,444,407,356,181,175,495,263,232
15,857,437,420,354,182,172,503,255,248
16,854,437,417,347,177,170,507,260,247
17,886,458,428,357,183,174,529,275,254
18,879,457,422,347,182,165,532,275,257
19,889,463,426,350,177,173,539,286,253
20,965,519,446,388,209,179,577,310,267
21,995,531,464,405,228,177,590,303,287
22,1024,524,500,405,212,193,619,312,307
23,1113,565,548,438,223,215,675,342,333
24,1131,574,557,457,231,226,674,343,331
25,1114,555,559,460,232,228,654,323,331
26,1196,583,613,503,249,254,693,334,359
27,1273,633,640,549,269,280,724,364,360
28,1306,681,625,590,303,287,716,378,338
29,1346,706,640,627,322,305,719,384,335
30,1397,712,685,645,308,337,752,404,348
31,1409,710,699,648,322,326,761,388,373
32,1421,726,695,682,360,322,739,366,373
33,1445,736,709,701,354,347,744,382,362
34,1486,772,714,712,361,351,774,411,363
35,1503,800,703,712,369,343,791,431,360
36,1461,775,686,681,355,326,780,420,360
37,1468,743,725,714,368,346,754,375,379
38,1451,718,733,712,352,360,739,366,373
39,1457,744,713,695,346,349,762,398,364
40,1471,750,721,698,348,350,773,402,371
41,1448,734,714,691,349,342,757,385,372
42,1451,740,711,700,359,341,751,381,370
43,1442,719,723,682,345,337,760,374,386
44,1362,680,682,627,323,304,735,357,378
45,1253,649,604,554,286,268,699,363,336
46,1214,619,595,542,271,271,672,348,324
47,1125,573,552,512,255,257,613,318,295
48,1029,528,501,468,236,232,561,292,269
49,1035,521,514,455,228,227,580,293,287
50,1050,525,525,449,229,220,601,296,305
51,1043,528,515,467,236,231,576,292,284
52,1029,521,508,470,235,235,559,286,273
53,1055,519,536,482,232,250,573,287,286
54,1132,563,569,528,252,276,604,311,293
55,1175,590,585,536,255,281,639,335,304
56,1205,589,616,561,256,305,644,333,311
57,1251,602,649,616,282,334,635,320,315
58,1323,642,681,663,311,352,660,331,329
59,1421,701,720,711,342,369,710,359,351
60,1476,721,755,736,337,399,740,384,356
61,1437,673,764,758,326,432,679,347,332
62,1381,644,737,763,333,430,618,311,307
63,1311,624,687,704,320,384,607,304,303
64,1273,598,675,679,313,366,594,285,309
65,1293,581,712,713,313,400,580,268,312
66,1283,571,712,736,314,422,547,257,290
67,1221,540,681,694,294,400,527,246,281
68,1114,498,616,646,271,375,468,227,241
69,1023,452,571,602,249,353,421,203,218
70,9136,3221,5915,5529,1927,3602,3607,1294,2313