0,823,423,400,665,347,318,158,76,82
1,851,441,410,654,346,308,197,95,102
2,894,447,447,685,346,339,209,101,108
3,879,448,431,688,347,341,191,101,90
4,916,453,463,748,378,370,168,75,93
5,990,509,481,796,416,380,194,93,101
6,938,464,474,750,365,385,188,99,89
7,1036,548,488,807,422,385,229,126,103
8,1098,556,542,887,448,439,211,108,103
9,1196,629,567,943,507,436,253,122,131
10,1177,616,561,930,490,440,247,126,121
11,1253,624,629,974,479,495,279,145,134
12,1333,696,637,1071,556,515,262,140,122
13,1477,738,739,1178,599,579,299,139,160
14,1459,729,730,1158,575,583,301,154,147
15,1529,775,754,1194,594,600,335,181,154
16,1528,747,781,1196,591,605,332,156,176
17,1622,827,795,1267,654,613,355,173,182
18,1741,881,860,1367,704,663,374,177,197
19,1796,917,879,1440,750,690,356,167,189
20,1861,968,893,1483,774,709,378,194,184
21,1674,839,835,1317,666,651,357,173,184
22,1705,859,846,1340,670,670,365,189,176
23,1715,847,868,1347,653,694,368,194,174
24,1704,893,811,1384,704,680,320,189,131
25,1700,855,845,1385,695,690,315,160,155
26,1568,805,763,1281,660,621,287,145,142
27,1581,793,788,1298,663,635,283,130,153
28,1521,797,724,1236,650,586,285,147,138
29,1431,741,690,1158,605,553,273,136,137
30,1389,671,718,1145,551,594,244,120,124
31,1329,674,655,1078,541,537,251,133,118
32,1286,636,650,1049,515,534,237,121,116
33,1239,632,607,1016,512,504,223,120,103
34,1189,602,587,986,483,503,203,119,84
35,1205,632,573,987,529,458,218,103,115
36,1210,592,618,954,462,492,256,130,126
37,1288,665,623,1046,519,527,242,146,96
38,1347,683,664,1094,548,546,253,135,118
39,1326,672,654,1102,567,535,224,105,119
40,1334,643,691,1078,505,573,256,138,118
41,1447,696,751,1167,553,614,280,143,137
42,1517,766,751,1237,632,605,280,134,146
43,1664,792,872,1338,634,704,326,158,168
44,1843,874,969,1486,693,793,357,181,176
45,1947,965,982,1595,770,825,352,195,157
46,1948,980,968,1583,795,788,365,185,180
47,1901,961,940,1549,768,781,352,193,159
48,1920,957,963,1569,768,801,351,189,162
49,1940,946,994,1610,774,836,330,172,158
50,1823,882,941,1471,690,781,352,192,160
51,1903,903,1000,1583,745,838,320,158,162
52,1903,909,994,1600,759,841,303,150,153
53,1776,871,905,1509,725,784,267,146,121
54,1615,756,859,1342,623,719,273,133,140
55,1560,782,778,1283,637,646,277,145,132
56,1382,656,726,1161,543,618,221,113,108
57,1169,556,613,972,445,527,197,111,86
58,737,340,397,623,280,343,114,60,54
59,796,361,435,661,295,366,135,66,69
60,736,311,425,617,260,357,119,51,68
61,785,333,452,680,282,398,105,51,54
62,827,356,471,714,299,415,113,57,56
63,875,355,520,749,309,440,126,46,80
64,915,367,548,762,304,458,153,63,90
65,968,393,575,833,343,490,135,50,85
66,1007,365,642,837,303,534,170,62,108
67,984,359,625,856,295,561,128,64,64
68,1009,398,611,850,332,518,159,66,93
69,855,340,515,723,286,437,132,54,78
70,11125,3575,7550,9254,2963,6291,1871,612,1259