0,878,457,421,703,360,343,175,97,78
1,819,420,399,662,342,320,157,78,79
2,852,440,412,652,340,312,200,100,100
3,887,443,444,676,342,334,211,101,110
4,865,440,425,677,342,335,188,98,90
5,913,452,461,744,377,367,169,75,94
6,982,507,475,789,414,375,193,93,100
7,936,464,472,745,363,382,191,101,90
8,1042,553,489,806,422,384,236,131,105
9,1102,554,548,892,447,445,210,107,103
10,1198,632,566,941,510,431,257,122,135
11,1188,619,569,940,492,448,248,127,121
12,1254,626,628,972,479,493,282,147,135
13,1332,694,638,1074,557,517,258,137,121
14,1477,738,739,1172,595,577,305,143,162
15,1461,731,730,1163,578,585,298,153,145
16,1506,763,743,1173,582,591,333,181,152
17,1527,753,774,1190,595,595,337,158,179
18,1616,818,798,1266,652,614,350,166,184
19,1700,862,838,1326,684,642,374,178,196
20,1764,901,863,1415,735,680,349,166,183
21,1838,946,892,1457,748,709,381,198,183
22,1689,835,854,1325,663,662,364,172,192
23,1720,864,856,1359,681,678,361,183,178
24,1732,848,884,1367,657,710,365,191,174
25,1725,907,818,1407,721,686,318,186,132
26,1696,856,840,1382,695,687,314,161,153
27,1549,798,751,1262,650,612,287,148,139
28,1566,788,778,1282,659,623,284,129,155
29,1498,785,713,1212,639,573,286,146,140
30,1418,732,686,1147,599,548,271,133,138
31,1386,675,711,1142,555,587,244,120,124
32,1326,674,652,1075,541,534,251,133,118
33,1277,630,647,1038,508,530,239,122,117
34,1225,624,601,1002,501,501,223,123,100
35,1200,609,591,994,487,507,206,122,84
36,1198,628,570,986,529,457,212,99,113
37,1208,588,620,951,456,495,257,132,125
38,1281,662,619,1039,516,523,242,146,96
39,1344,683,661,1090,546,544,254,137,117
40,1324,670,654,1100,565,535,224,105,119
41,1323,634,689,1069,498,571,254,136,118
42,1444,690,754,1156,542,614,288,148,140
43,1509,759,750,1229,625,604,280,134,146
44,1651,787,864,1322,625,697,329,162,167
45,1839,870,969,1481,687,794,358,183,175
46,1931,950,981,1579,759,820,352,191,161
47,1941,973,968,1580,793,787,361,180,181
48,1894,948,946,1540,755,785,354,193,161
49,1906,947,959,1557,760,797,349,187,162
50,1929,946,983,1600,774,826,329,172,157
51,1814,874,940,1464,684,780,350,190,160
52,1883,886,997,1565,731,834,318,155,163
53,1882,896,986,1579,747,832,303,149,154
54,1757,859,898,1492,714,778,265,145,120
55,1607,748,859,1337,616,721,270,132,138
56,1547,769,778,1270,626,644,277,143,134
57,1376,651,725,1155,540,615,221,111,110
58,1167,549,618,967,438,529,200,111,89
59,726,335,391,614,278,336,112,57,55
60,785,352,433,651,288,363,134,64,70
61,729,304,425,612,255,357,117,49,68
62,768,321,447,670,274,396,98,47,51
63,814,346,468,706,293,413,108,53,55
64,861,341,520,736,296,440,125,45,80
65,899,359,540,748,297,451,151,62,89
66,961,390,571,823,337,486,138,53,85
67,988,350,638,823,293,530,165,57,108
68,967,343,624,840,280,560,127,63,64
69,987,385,602,828,319,509,159,66,93
70,11269,3626,7643,9408,3024,6384,1861,602,1259