0,801,401,400,635,322,313,166,79,87
1,859,448,411,680,354,326,179,94,85
2,902,473,429,714,376,338,188,97,91
3,924,474,450,748,385,363,176,89,87
4,981,476,505,786,376,410,195,100,95
5,1002,506,496,792,393,399,210,113,97
6,991,507,484,796,402,394,195,105,90
7,927,457,470,746,365,381,181,92,89
8,855,437,418,660,326,334,195,111,84
9,842,438,404,659,333,326,183,105,78
10,848,439,409,681,353,328,167,86,81
11,850,437,413,673,347,326,177,90,87
12,885,450,435,684,345,339,201,105,96
13,906,462,444,710,359,351,196,103,93
14,916,470,446,741,382,359,175,88,87
15,968,503,465,781,413,368,187,90,97
16,975,495,480,767,390,377,208,105,103
17,992,515,477,767,393,374,225,122,103
18,1065,558,507,830,433,397,235,125,110
19,1147,587,560,907,468,439,240,119,121
20,1179,616,563,930,490,440,249,126,123
21,1204,613,591,941,477,464,263,136,127
22,1275,643,632,998,500,498,277,143,134
23,1340,677,663,1054,535,519,286,142,144
24,1377,685,692,1086,538,548,291,147,144
25,1425,705,720,1127,545,582,298,160,138
26,1431,711,720,1131,555,576,300,156,144
27,1470,742,728,1160,585,575,310,157,153
28,1576,805,771,1241,636,605,335,169,166
29,1658,847,811,1322,684,638,336,163,173
30,1750,909,841,1410,737,673,340,172,168
31,1769,905,864,1428,732,696,341,173,168
32,1736,876,860,1404,707,697,332,169,163
33,1738,879,859,1404,704,700,334,175,159
34,1715,875,840,1387,697,690,328,178,150
35,1685,862,823,1371,692,679,314,170,144
36,1623,828,795,1329,677,652,294,151,143
37,1587,826,761,1301,678,623,286,148,138
38,1556,810,746,1280,668,612,276,142,134
39,1504,786,718,1235,655,580,269,131,138
40,1475,741,734,1197,607,590,278,134,144
41,1418,701,717,1149,567,582,269,134,135
42,1336,671,665,1080,542,538,256,129,127
43,1270,644,626,1021,514,507,249,130,119
44,1226,630,596,1006,508,498,220,122,98
45,1207,625,582,999,514,485,208,111,97
46,1193,604,589,961,488,473,232,116,116
47,1235,623,612,986,488,498,249,135,114
48,1297,665,632,1041,522,519,256,143,113
49,1318,668,650,1066,542,524,252,126,126
50,1303,636,667,1058,514,544,245,122,123
51,1342,641,701,1071,501,570,271,140,131
52,1449,715,734,1161,571,590,288,144,144
53,1561,757,804,1249,603,646,312,154,158
54,1713,815,898,1376,645,731,337,170,167
55,1838,886,952,1503,708,795,335,178,157
56,1839,891,948,1512,723,789,327,168,159
57,1805,880,925,1477,715,762,328,165,163
58,1814,876,938,1490,708,782,324,168,156
59,1817,861,956,1498,699,799,319,162,157
60,1766,828,938,1447,667,780,319,161,158
61,1739,803,936,1435,652,783,304,151,153
62,1733,786,947,1457,656,801,276,130,146
63,1648,756,892,1389,629,760,259,127,132
64,1503,683,820,1252,558,694,251,125,126
65,1397,649,748,1148,522,626,249,127,122
66,1283,592,691,1066,480,586,217,112,105
67,1116,484,632,940,400,540,176,84,92
68,834,362,472,706,302,404,128,60,68
69,658,281,377,564,237,327,94,44,50
70,11918,3731,8187,10155,3169,6986,1763,562,1201