0,808,408,400,619,312,307,189,96,93
1,850,426,424,647,325,322,203,101,102
2,834,434,400,640,340,300,194,94,100
3,845,442,403,651,339,312,194,103,91
4,893,471,422,684,361,323,209,110,99
5,924,476,448,714,370,344,210,106,104
6,975,473,502,751,358,393,224,115,109
7,1002,500,502,760,374,386,242,126,116
8,989,508,481,764,387,377,225,121,104
9,923,458,465,709,348,361,214,110,104
10,846,432,414,630,311,319,216,121,95
11,843,438,405,637,320,317,206,118,88
12,839,431,408,650,333,317,189,98,91
13,843,433,410,644,331,313,199,102,97
14,871,444,427,653,327,326,218,117,101
15,889,452,437,668,335,333,221,117,104
16,890,457,433,692,355,337,198,102,96
17,933,480,453,725,376,349,208,104,104
18,954,484,470,727,367,360,227,117,110
19,979,505,474,731,374,357,248,131,117
20,1046,547,499,783,408,375,263,139,124
21,1131,580,551,860,444,416,271,136,135
22,1174,606,568,891,461,430,283,145,138
23,1199,605,594,905,450,455,294,155,139
24,1256,636,620,963,479,484,293,157,136
25,1319,670,649,1017,516,501,302,154,148
26,1365,677,688,1045,516,529,320,161,159
27,1413,701,712,1084,528,556,329,173,156
28,1416,711,705,1084,542,542,332,169,163
29,1440,735,705,1101,562,539,339,173,166
30,1547,795,752,1183,608,575,364,187,177
31,1625,830,795,1269,654,615,356,176,180
32,1717,897,820,1353,709,644,364,188,176
33,1734,888,846,1366,698,668,368,190,178
34,1708,858,850,1348,671,677,360,187,173
35,1719,867,852,1349,671,678,370,196,174
36,1702,867,835,1339,673,666,363,194,169
37,1675,852,823,1321,665,656,354,187,167
38,1610,821,789,1274,649,625,336,172,164
39,1574,823,751,1253,652,601,321,171,150
40,1548,810,738,1234,647,587,314,163,151
41,1500,789,711,1187,631,556,313,158,155
42,1463,734,729,1144,575,569,319,159,160
43,1398,688,710,1093,533,560,305,155,150
44,1321,662,659,1033,515,518,288,147,141
45,1255,630,625,986,490,496,269,140,129
46,1214,622,592,974,489,485,240,133,107
47,1192,616,576,963,491,472,229,125,104
48,1175,590,585,921,462,459,254,128,126
49,1216,612,604,940,464,476,276,148,128
50,1274,651,623,994,499,495,280,152,128
51,1299,657,642,1019,515,504,280,142,138
52,1289,626,663,1011,487,524,278,139,139
53,1322,628,694,1027,478,549,295,150,145
54,1431,704,727,1118,547,571,313,157,156
55,1536,741,795,1196,571,625,340,170,170
56,1685,797,888,1320,613,707,365,184,181
57,1809,869,940,1443,676,767,366,193,173
58,1817,878,939,1460,695,765,357,183,174
59,1769,861,908,1416,683,733,353,178,175
60,1772,849,923,1420,668,752,352,181,171
61,1785,835,950,1432,656,776,353,179,174
62,1723,797,926,1378,624,754,345,173,172
63,1692,770,922,1362,608,754,330,162,168
64,1680,754,926,1378,609,769,302,145,157
65,1587,718,869,1305,581,724,282,137,145
66,1441,642,799,1166,508,658,275,134,141
67,1341,613,728,1076,478,598,265,135,130
68,1229,561,668,1000,442,558,229,119,110
69,1058,445,613,873,360,513,185,85,100
70,11856,3793,8063,9897,3148,6749,1959,645,1314