0,859,435,424,645,333,312,214,102,112
1,839,429,410,650,333,317,189,96,93
2,834,414,420,652,324,328,182,90,92
3,843,423,420,646,326,320,197,97,100
4,832,433,399,646,341,305,186,92,94
5,848,444,404,655,340,315,193,104,89
6,892,470,422,685,359,326,207,111,96
7,920,472,448,712,366,346,208,106,102
8,975,477,498,752,363,389,223,114,109
9,994,500,494,753,371,382,241,129,112
10,990,507,483,759,382,377,231,125,106
11,919,454,465,707,344,363,212,110,102
12,842,431,411,623,310,313,219,121,98
13,842,437,405,629,318,311,213,119,94
14,842,431,411,645,332,313,197,99,98
15,836,428,408,636,326,310,200,102,98
16,864,439,425,644,322,322,220,117,103
17,876,446,430,657,330,327,219,116,103
18,891,453,438,694,353,341,197,100,97
19,936,482,454,726,376,350,210,106,104
20,958,488,470,727,368,359,231,120,111
21,974,506,468,727,371,356,247,135,112
22,1039,542,497,780,406,374,259,136,123
23,1127,576,551,861,445,416,266,131,135
24,1185,608,577,901,465,436,284,143,141
25,1212,610,602,917,453,464,295,157,138
26,1257,637,620,962,477,485,295,160,135
27,1313,672,641,1019,522,497,294,150,144
28,1357,682,675,1044,525,519,313,157,156
29,1386,688,698,1067,522,545,319,166,153
30,1382,693,689,1066,531,535,316,162,154
31,1417,720,697,1086,551,535,331,169,162
32,1531,786,745,1177,606,571,354,180,174
33,1612,829,783,1264,655,609,348,174,174
34,1693,884,809,1333,696,637,360,188,172
35,1693,870,823,1337,684,653,356,186,170
36,1678,839,839,1324,656,668,354,183,171
37,1698,858,840,1333,666,667,365,192,173
38,1680,855,825,1320,665,655,360,190,170
39,1648,832,816,1297,648,649,351,184,167
40,1589,807,782,1262,638,624,327,169,158
41,1567,816,751,1247,645,602,320,171,149
42,1542,806,736,1228,644,584,314,162,152
43,1483,775,708,1170,621,549,313,154,159
44,1448,722,726,1129,564,565,319,158,161
45,1386,683,703,1084,532,552,302,151,151
46,1309,652,657,1020,507,513,289,145,144
47,1245,623,622,972,482,490,273,141,132
48,1207,614,593,965,480,485,242,134,108
49,1190,611,579,959,485,474,231,126,105
50,1165,582,583,910,452,458,255,130,125
51,1201,598,603,927,449,478,274,149,125
52,1261,639,622,983,489,494,278,150,128
53,1279,643,636,1007,506,501,272,137,135
54,1269,613,656,1001,479,522,268,134,134
55,1315,625,690,1022,475,547,293,150,143
56,1408,689,719,1092,531,561,316,158,158
57,1499,713,786,1165,548,617,334,165,169
58,1639,763,876,1285,586,699,354,177,177
59,1767,837,930,1412,653,759,355,184,171
60,1775,849,926,1429,675,754,346,174,172
61,1720,829,891,1384,660,724,336,169,167
62,1716,810,906,1378,638,740,338,172,166
63,1730,796,934,1390,627,763,340,169,171
64,1666,763,903,1336,599,737,330,164,166
65,1631,729,902,1309,574,735,322,155,167
66,1618,713,905,1324,574,750,294,139,155
67,1535,686,849,1265,556,709,270,130,140
68,1384,610,774,1125,484,641,259,126,133
69,1263,568,695,1020,447,573,243,121,122
70,12467,4128,8339,10395,3398,6997,2072,730,1342