0,812,430,382,620,316,304,192,114,78
1,878,445,433,668,345,323,210,100,110
2,837,419,418,619,318,301,218,101,117
3,870,443,427,649,332,317,221,111,110
4,935,488,447,697,367,330,238,121,117
5,874,421,453,641,311,330,233,110,123
6,933,458,475,702,340,362,231,118,113
7,995,502,493,769,378,391,226,124,102
8,993,529,464,713,367,346,280,162,118
9,984,510,474,729,380,349,255,130,125
10,993,544,449,748,403,345,245,141,104
11,1098,555,543,819,420,399,279,135,144
12,1156,567,589,851,437,414,305,130,175
13,1245,631,614,958,491,467,287,140,147
14,1305,672,633,1002,525,477,303,147,156
15,1391,744,647,1063,567,496,328,177,151
16,1393,709,684,1087,572,515,306,137,169
17,1456,731,725,1160,575,585,296,156,140
18,1626,853,773,1292,679,613,334,174,160
19,1610,829,781,1265,648,617,345,181,164
20,1643,822,821,1329,652,677,314,170,144
21,1511,786,725,1181,614,567,330,172,158
22,1572,797,775,1285,652,633,287,145,142
23,1549,805,744,1277,674,603,272,131,141
24,1524,757,767,1226,604,622,298,153,145
25,1642,826,816,1340,683,657,302,143,159
26,1736,883,853,1436,731,705,300,152,148
27,1537,800,737,1271,643,628,266,157,109
28,1495,738,757,1230,606,624,265,132,133
29,1341,685,656,1108,573,535,233,112,121
30,1357,707,650,1079,559,520,278,148,130
31,1266,661,605,993,514,479,273,147,126
32,1234,594,640,953,456,497,281,138,143
33,1048,544,504,835,428,407,213,116,97
34,967,474,493,774,387,387,193,87,106
35,965,481,484,732,366,366,233,115,118
36,928,462,466,718,340,378,210,122,88
37,980,496,484,747,373,374,233,123,110
38,962,461,501,733,350,383,229,111,118
39,1133,519,614,859,385,474,274,134,140
40,1083,508,575,849,388,461,234,120,114
41,1056,499,557,817,370,447,239,129,110
42,1220,603,617,963,456,507,257,147,110
43,1250,603,647,1000,484,516,250,119,131
44,1447,686,761,1190,545,645,257,141,116
45,1559,717,842,1244,551,693,315,166,149
46,1638,778,860,1299,589,710,339,189,150
47,1661,792,869,1384,644,740,277,148,129
48,1797,841,956,1517,683,834,280,158,122
49,1734,851,883,1452,701,751,282,150,132
50,1811,866,945,1532,708,824,279,158,121
51,1743,841,902,1463,701,762,280,140,140
52,1760,835,925,1493,687,806,267,148,119
53,1657,837,820,1447,728,719,210,109,101
54,1606,773,833,1379,652,727,227,121,106
55,1537,764,773,1316,652,664,221,112,109
56,1319,640,679,1128,536,592,191,104,87
57,1253,634,619,1075,543,532,178,91,87
58,677,358,319,571,303,268,106,55,51
59,631,340,291,531,283,248,100,57,43
60,605,300,305,499,241,258,106,59,47
61,545,247,298,446,203,243,99,44,55
62,615,279,336,517,236,281,98,43,55
63,605,288,317,495,242,253,110,46,64
64,583,267,316,470,219,251,113,48,65
65,601,268,333,488,219,269,113,49,64
66,574,257,317,464,209,255,110,48,62
67,575,249,326,445,196,249,130,53,77
68,537,223,314,385,162,223,152,61,91
69,438,185,253,322,142,180,116,43,73
70,4827,1688,3139,3318,1172,2146,1509,516,993