0,1073,553,520,783,393,390,290,160,130
1,1054,535,519,807,414,393,247,121,126
2,989,493,496,737,373,364,252,120,132
3,999,504,495,732,370,362,267,134,133
4,934,473,461,706,350,356,228,123,105
5,853,448,405,658,346,312,195,102,93
6,791,428,363,573,305,268,218,123,95
7,861,433,428,621,317,304,240,116,124
8,812,398,414,580,292,288,232,106,126
9,835,430,405,590,300,290,245,130,115
10,915,473,442,644,333,311,271,140,131
11,838,408,430,595,294,301,243,114,129
12,908,453,455,662,318,344,246,135,111
13,976,490,486,715,357,358,261,133,128
14,993,532,461,688,360,328,305,172,133
15,945,485,460,682,359,323,263,126,137
16,973,526,447,711,384,327,262,142,120
17,1087,542,545,781,393,388,306,149,157
18,1130,554,576,804,418,386,326,136,190
19,1189,607,582,897,459,438,292,148,144
20,1248,638,610,916,466,450,332,172,160
21,1314,702,612,984,521,463,330,181,149
22,1357,671,686,1043,532,511,314,139,175
23,1376,687,689,1047,521,526,329,166,163
24,1551,820,731,1217,647,570,334,173,161
25,1591,815,776,1225,626,599,366,189,177
26,1675,828,847,1328,648,680,347,180,167
27,1555,792,763,1199,606,593,356,186,170
28,1561,793,768,1243,626,617,318,167,151
29,1528,801,727,1230,656,574,298,145,153
30,1462,732,730,1138,563,575,324,169,155
31,1552,787,765,1239,638,601,313,149,164
32,1680,847,833,1344,685,659,336,162,174
33,1432,750,682,1137,568,569,295,182,113
34,1407,682,725,1091,526,565,316,156,160
35,1298,662,636,1039,540,499,259,122,137
36,1316,684,632,1004,513,491,312,171,141
37,1199,623,576,906,474,432,293,149,144
38,1185,575,610,867,414,453,318,161,157
39,1010,518,492,776,387,389,234,131,103
40,934,458,476,709,345,364,225,113,112
41,943,468,475,684,343,341,259,125,134
42,911,453,458,678,318,360,233,135,98
43,965,491,474,700,356,344,265,135,130
44,928,444,484,691,323,368,237,121,116
45,1096,496,600,809,358,451,287,138,149
46,1034,478,556,787,356,431,247,122,125
47,1017,474,543,773,341,432,244,133,111
48,1180,583,597,912,437,475,268,146,122
49,1195,568,627,935,444,491,260,124,136
50,1375,652,723,1098,504,594,277,148,129
51,1504,687,817,1155,500,655,349,187,162
52,1532,707,825,1188,523,665,344,184,160
53,1553,734,819,1266,585,681,287,149,138
54,1677,772,905,1377,603,774,300,169,131
55,1619,788,831,1327,634,693,292,154,138
56,1661,782,879,1375,627,748,286,155,131
57,1619,768,851,1339,625,714,280,143,137
58,1654,779,875,1378,633,745,276,146,130
59,1531,762,769,1312,650,662,219,112,107
60,1482,688,794,1250,572,678,232,116,116
61,1417,684,733,1194,572,622,223,112,111
62,1198,562,636,1014,468,546,184,94,90
63,1121,540,581,954,452,502,167,88,79
64,625,319,306,517,265,252,108,54,54
65,560,289,271,471,238,233,89,51,38
66,527,249,278,434,201,233,93,48,45
67,484,203,281,394,166,228,90,37,53
68,549,233,316,460,196,264,89,37,52
69,533,244,289,437,208,229,96,36,60
70,5836,2025,3811,4342,1528,2814,1494,497,997