0,833,438,395,601,310,291,232,128,104
1,846,425,421,634,316,318,212,109,103
2,889,461,428,680,352,328,209,109,100
3,963,508,455,732,386,346,231,122,109
4,1001,493,508,752,364,388,249,129,120
5,1052,512,540,792,378,414,260,134,126
6,1079,537,542,801,396,405,278,141,137
7,1045,519,526,771,380,391,274,139,135
8,1013,507,506,726,363,363,287,144,143
9,959,483,476,671,338,333,288,145,143
10,882,449,433,622,316,306,260,133,127
11,817,432,385,580,305,275,237,127,110
12,822,422,400,571,292,279,251,130,121
13,853,426,427,605,311,294,248,115,133
14,867,444,423,620,329,291,247,115,132
15,913,472,441,648,336,312,265,136,129
16,906,457,449,638,319,319,268,138,130
17,896,443,453,642,314,328,254,129,125
18,960,481,479,688,339,349,272,142,130
19,978,504,474,673,339,334,305,165,140
20,970,499,471,660,339,321,310,160,150
21,964,501,463,676,357,319,288,144,144
22,1020,524,496,723,374,349,297,150,147
23,1103,547,556,789,396,393,314,151,163
24,1159,577,582,847,426,421,312,151,161
25,1210,608,602,901,452,449,309,156,153
26,1282,671,611,963,498,465,319,173,146
27,1323,688,635,1003,520,483,320,168,152
28,1314,655,659,1011,509,502,303,146,157
29,1399,718,681,1090,564,526,309,154,155
30,1479,777,702,1151,609,542,328,168,160
31,1524,782,742,1171,601,570,353,181,172
32,1580,809,771,1203,610,593,377,199,178
33,1598,810,788,1230,620,610,368,190,178
34,1579,792,787,1236,623,613,343,169,174
35,1548,781,767,1204,613,591,344,168,176
36,1591,809,782,1224,628,596,367,181,186
37,1671,858,813,1284,661,623,387,197,190
38,1632,842,790,1252,628,624,380,214,166
39,1534,784,750,1168,582,586,366,202,164
40,1433,723,710,1095,556,539,338,167,171
41,1353,701,652,1026,527,499,327,174,153
42,1282,669,613,947,488,459,335,181,154
43,1209,606,603,874,431,443,335,175,160
44,1130,576,554,820,405,415,310,171,139
45,1010,520,490,759,381,378,251,139,112
46,976,482,494,718,353,365,258,129,129
47,947,468,479,691,332,359,256,136,120
48,960,477,483,693,334,359,267,143,124
49,957,470,487,680,330,350,277,140,137
50,996,465,531,709,323,386,287,142,145
51,1053,481,572,765,343,422,288,138,150
52,1012,466,546,749,332,417,263,134,129
53,1069,506,563,807,365,442,262,141,121
54,1156,558,598,884,419,465,272,139,133
55,1268,605,663,975,456,519,293,149,144
56,1415,662,753,1083,489,594,332,173,159
57,1490,687,803,1133,499,634,357,188,169
58,1527,709,818,1193,530,663,334,179,155
59,1567,726,841,1261,564,697,306,162,144
60,1573,747,826,1279,593,686,294,154,140
61,1562,750,812,1278,596,682,284,154,130
62,1563,739,824,1279,589,690,284,150,134
63,1563,735,828,1278,591,687,285,144,141
64,1491,710,781,1244,584,660,247,126,121
65,1398,664,734,1185,554,631,213,110,103
66,1356,627,729,1146,522,624,210,105,105
67,1218,563,655,1025,467,558,193,96,97
68,1074,503,571,905,415,490,169,88,81
69,788,381,407,663,316,347,125,65,60
70,6733,2481,4252,5308,1994,3314,1425,487,938