0,801,401,400,580,287,293,221,114,107
1,849,437,412,635,327,308,214,110,104
2,848,424,424,649,322,327,199,102,97
3,892,458,434,690,355,335,202,103,99
4,959,509,450,729,387,342,230,122,108
5,993,492,501,740,365,375,253,127,126
6,1051,513,538,781,376,405,270,137,133
7,1080,537,543,803,393,410,277,144,133
8,1050,519,531,769,373,396,281,146,135
9,1005,504,501,706,354,352,299,150,149
10,955,482,473,660,334,326,295,148,147
11,882,445,437,624,313,311,258,132,126
12,815,428,387,577,301,276,238,127,111
13,818,418,400,571,290,281,247,128,119
14,853,423,430,603,307,296,250,116,134
15,864,443,421,614,327,287,250,116,134
16,912,469,443,647,335,312,265,134,131
17,901,453,448,635,317,318,266,136,130
18,895,443,452,638,313,325,257,130,127
19,958,481,477,684,336,348,274,145,129
20,977,503,474,667,337,330,310,166,144
21,966,498,468,658,339,319,308,159,149
22,958,501,457,680,357,323,278,144,134
23,1016,523,493,725,373,352,291,150,141
24,1111,548,563,793,396,397,318,152,166
25,1166,578,588,851,426,425,315,152,163
26,1206,608,598,903,456,447,303,152,151
27,1271,669,602,959,500,459,312,169,143
28,1309,677,632,995,514,481,314,163,151
29,1303,651,652,1006,509,497,297,142,155
30,1387,715,672,1083,563,520,304,152,152
31,1473,771,702,1138,600,538,335,171,164
32,1509,771,738,1162,595,567,347,176,171
33,1564,796,768,1194,603,591,370,193,177
34,1593,802,791,1220,612,608,373,190,183
35,1575,789,786,1228,617,611,347,172,175
36,1544,780,764,1198,610,588,346,170,176
37,1583,802,781,1208,617,591,375,185,190
38,1657,851,806,1259,648,611,398,203,195
39,1620,838,782,1236,622,614,384,216,168
40,1532,786,746,1161,582,579,371,204,167
41,1425,718,707,1082,549,533,343,169,174
42,1347,695,652,1010,514,496,337,181,156
43,1278,665,613,939,480,459,339,185,154
44,1209,605,604,869,429,440,340,176,164
45,1128,574,554,814,401,413,314,173,141
46,1003,517,486,751,377,374,252,140,112
47,970,479,491,709,349,360,261,130,131
48,943,463,480,680,324,356,263,139,124
49,951,474,477,682,325,357,269,149,120
50,956,467,489,678,326,352,278,141,137
51,989,462,527,704,322,382,285,140,145
52,1044,477,567,756,340,416,288,137,151
53,1006,461,545,742,327,415,264,134,130
54,1068,503,565,803,361,442,265,142,123
55,1148,554,594,881,417,464,267,137,130
56,1252,601,651,962,452,510,290,149,141
57,1400,655,745,1068,484,584,332,171,161
58,1471,672,799,1118,489,629,353,183,170
59,1510,698,812,1178,518,660,332,180,152
60,1549,715,834,1242,552,690,307,163,144
61,1544,729,815,1252,576,676,292,153,139
62,1530,727,803,1247,574,673,283,153,130
63,1537,720,817,1254,571,683,283,149,134
64,1537,720,817,1262,582,680,275,138,137
65,1476,702,774,1232,579,653,244,123,121
66,1380,653,727,1168,544,624,212,109,103
67,1330,611,719,1127,511,616,203,100,103
68,1199,547,652,1009,454,555,190,93,97
69,1045,480,565,885,398,487,160,82,78
70,7134,2689,4445,5671,2169,3502,1463,520,943