0,800,400,400,580,287,293,220,113,107
1,824,422,402,615,311,304,209,111,98
2,859,442,417,654,337,317,205,105,100
3,850,426,424,655,325,330,195,101,94
4,885,459,426,684,352,332,201,107,94
5,953,506,447,720,383,337,233,123,110
6,983,486,497,728,357,371,255,129,126
7,1042,508,534,767,368,399,275,140,135
8,1073,538,535,782,383,399,291,155,136
9,1048,520,528,758,370,388,290,150,140
10,1007,506,501,699,351,348,308,155,153
11,954,480,474,656,329,327,298,151,147
12,878,443,435,622,312,310,256,131,125
13,820,432,388,585,309,276,235,123,112
14,833,434,399,586,304,282,247,130,117
15,859,433,426,605,313,292,254,120,134
16,873,454,419,620,335,285,253,119,134
17,926,486,440,658,350,308,268,136,132
18,908,460,448,637,321,316,271,139,132
19,893,446,447,628,311,317,265,135,130
20,950,478,472,676,335,341,274,143,131
21,975,500,475,669,335,334,306,165,141
22,965,497,468,660,338,322,305,159,146
23,956,498,458,677,356,321,279,142,137
24,1014,520,494,725,374,351,289,146,143
25,1110,548,562,797,398,399,313,150,163
26,1161,576,585,853,427,426,308,149,159
27,1199,608,591,905,457,448,294,151,143
28,1258,663,595,951,496,455,307,167,140
29,1290,673,617,973,508,465,317,165,152
30,1290,648,642,989,507,482,301,141,160
31,1371,708,663,1068,557,511,303,151,152
32,1462,766,696,1131,598,533,331,168,163
33,1505,772,733,1157,595,562,348,177,171
34,1550,787,763,1180,599,581,370,188,182
35,1578,795,783,1202,604,598,376,191,185
36,1560,779,781,1207,604,603,353,175,178
37,1535,776,759,1180,599,581,355,177,178
38,1570,800,770,1193,612,581,377,188,189
39,1647,845,802,1253,645,608,394,200,194
40,1617,835,782,1233,619,614,384,216,168
41,1533,786,747,1153,578,575,380,208,172
42,1423,718,705,1073,544,529,350,174,176
43,1343,693,650,997,509,488,346,184,162
44,1274,667,607,927,478,449,347,189,158
45,1205,607,598,867,431,436,338,176,162
46,1117,566,551,805,396,409,312,170,142
47,998,512,486,740,369,371,258,143,115
48,965,476,489,708,349,359,257,127,130
49,934,458,476,676,323,353,258,135,123
50,946,470,476,679,325,354,267,145,122
51,955,468,487,677,326,351,278,142,136
52,988,460,528,703,320,383,285,140,145
53,1033,469,564,747,335,412,286,134,152
54,994,453,541,734,322,412,260,131,129
55,1057,494,563,793,355,438,264,139,125
56,1130,544,586,867,410,457,263,134,129
57,1240,591,649,951,443,508,289,148,141
58,1384,644,740,1054,474,580,330,170,160
59,1453,662,791,1100,479,621,353,183,170
60,1488,688,800,1157,509,648,331,179,152
61,1530,709,821,1224,546,678,306,163,143
62,1525,718,807,1236,569,667,289,149,140
63,1508,711,797,1230,564,666,278,147,131
64,1515,704,811,1238,559,679,277,145,132
65,1504,701,803,1234,564,670,270,137,133
66,1439,681,758,1195,559,636,244,122,122
67,1346,633,713,1136,529,607,210,104,106
68,1296,588,708,1099,495,604,197,93,104
69,1166,527,639,987,442,545,179,85,94
70,7709,2963,4746,6209,2416,3793,1500,547,953