0,404,203,201,145,67,78,259,136,123
1,342,155,187,135,58,77,207,97,110
2,391,224,167,150,87,63,241,137,104
3,441,229,212,183,99,84,258,130,128
4,397,208,189,145,73,72,252,135,117
5,423,218,205,162,83,79,261,135,126
6,401,200,201,146,79,67,255,121,134
7,432,222,210,162,88,74,270,134,136
8,471,242,229,198,92,106,273,150,123
9,486,231,255,200,104,96,286,127,159
10,558,280,278,206,106,100,352,174,178
11,493,239,254,198,98,100,295,141,154
12,516,258,258,186,95,91,330,163,167
13,567,279,288,220,106,114,347,173,174
14,609,312,297,240,123,117,369,189,180
15,632,309,323,270,138,132,362,171,191
16,576,308,268,255,129,126,321,179,142
17,607,300,307,263,137,126,344,163,181
18,601,322,279,274,152,122,327,170,157
19,653,325,328,283,145,138,370,180,190
20,685,347,338,292,150,142,393,197,196
21,677,342,335,295,144,151,382,198,184
22,671,357,314,293,153,140,378,204,174
23,641,340,301,258,146,112,383,194,189
24,618,334,284,241,132,109,377,202,175
25,621,328,293,300,169,131,321,159,162
26,564,306,258,242,142,100,322,164,158
27,514,263,251,229,120,109,285,143,142
28,521,269,252,233,113,120,288,156,132
29,519,251,268,256,120,136,263,131,132
30,537,274,263,234,120,114,303,154,149
31,460,239,221,176,92,84,284,147,137
32,478,242,236,196,89,107,282,153,129
33,450,213,237,173,73,100,277,140,137
34,460,242,218,170,81,89,290,161,129
35,422,231,191,184,96,88,238,135,103
36,457,222,235,187,80,107,270,142,128
37,429,205,224,181,78,103,248,127,121
38,389,205,184,164,87,77,225,118,107
39,419,223,196,181,98,83,238,125,113
40,431,209,222,194,86,108,237,123,114
41,431,222,209,191,93,98,240,129,111
42,497,275,222,202,103,99,295,172,123
43,503,242,261,239,109,130,264,133,131
44,525,270,255,225,109,116,300,161,139
45,530,262,268,243,107,136,287,155,132
46,563,291,272,261,129,132,302,162,140
47,577,296,281,252,116,136,325,180,145
48,593,306,287,261,126,135,332,180,152
49,619,328,291,285,152,133,334,176,158
50,603,310,293,284,150,134,319,160,159
51,563,284,279,256,111,145,307,173,134
52,586,307,279,265,121,144,321,186,135
53,530,290,240,249,130,119,281,160,121
54,576,270,306,290,121,169,286,149,137
55,500,257,243,235,105,130,265,152,113
56,492,254,238,213,114,99,279,140,139
57,477,257,220,224,118,106,253,139,114
58,419,218,201,186,92,94,233,126,107
59,365,189,176,162,84,78,203,105,98
60,259,129,130,134,68,66,125,61,64
61,256,131,125,119,66,53,137,65,72
62,235,110,125,97,48,49,138,62,76
63,238,114,124,105,49,56,133,65,68
64,248,110,138,115,52,63,133,58,75
65,243,105,138,110,46,64,133,59,74
66,208,87,121,78,33,45,130,54,76
67,231,99,132,82,31,51,149,68,81
68,250,95,155,96,37,59,154,58,96
69,280,118,162,116,45,71,164,73,91
70,3247,1103,2144,1181,392,789,2066,711,1355