0,396,215,181,158,87,71,238,128,110
1,416,227,189,157,87,70,259,140,119
2,423,228,195,166,88,78,257,140,117
3,401,210,191,153,78,75,248,132,116
4,384,198,186,143,71,72,241,127,114
5,369,174,195,140,62,78,229,112,117
6,358,179,179,133,67,66,225,112,113
7,401,216,185,157,89,68,244,127,117
8,420,222,198,165,89,76,255,133,122
9,420,219,201,162,78,84,258,141,117
10,416,210,206,159,77,82,257,133,124
11,424,212,212,163,88,75,261,124,137
12,462,239,223,187,96,91,275,143,132
13,477,233,244,197,95,102,280,138,142
14,522,248,274,200,98,102,322,150,172
15,523,254,269,198,96,102,325,158,167
16,495,242,253,189,93,96,306,149,157
17,528,255,273,199,95,104,329,160,169
18,557,281,276,209,104,105,348,177,171
19,568,292,276,216,109,107,352,183,169
20,560,290,270,216,106,110,344,184,160
21,558,286,272,213,107,106,345,179,166
22,575,298,277,235,126,109,340,172,168
23,603,319,284,259,142,117,344,177,167
24,641,329,312,272,145,127,369,184,185
25,635,324,311,264,139,125,371,185,186
26,620,324,296,268,141,127,352,183,169
27,618,327,291,268,142,126,350,185,165
28,611,324,287,254,134,120,357,190,167
29,614,329,285,270,150,120,344,179,165
30,593,319,274,269,155,114,324,164,160
31,543,290,253,236,130,106,307,160,147
32,529,278,251,237,123,114,292,155,137
33,536,273,263,249,122,127,287,151,136
34,547,276,271,247,121,126,300,155,145
35,526,270,256,218,113,105,308,157,151
36,487,249,238,198,100,98,289,149,140
37,488,242,246,200,94,106,288,148,140
38,479,240,239,187,88,99,292,152,140
39,445,241,204,180,93,87,265,148,117
40,436,225,211,183,88,95,253,137,116
41,452,221,231,193,88,105,259,133,126
42,426,222,204,179,92,87,247,130,117
43,423,229,194,177,97,80,246,132,114
44,428,219,209,185,91,94,243,128,115
45,421,210,211,185,86,99,236,124,112
46,451,239,212,188,93,95,263,146,117
47,484,246,238,210,100,110,274,146,128
48,505,247,258,221,102,119,284,145,139
49,532,266,266,227,105,122,305,161,144
50,555,283,272,250,120,130,305,163,142
51,576,297,279,257,123,134,319,174,145
52,579,296,283,256,121,135,323,175,148
53,598,316,282,269,137,132,329,179,150
54,599,313,286,272,141,131,327,172,155
55,568,286,282,255,119,136,313,167,146
56,555,281,274,245,107,138,310,174,136
57,550,290,260,251,122,129,299,168,131
58,542,272,270,259,122,137,283,150,133
59,524,256,268,251,107,144,273,149,124
60,492,250,242,219,103,116,273,147,126
61,479,246,233,216,111,105,263,135,128
62,430,222,208,198,99,99,232,123,109
63,371,187,184,163,80,83,208,107,101
64,288,140,148,133,65,68,155,75,80
65,234,114,120,114,57,57,120,57,63
66,227,108,119,101,51,50,126,57,69
67,220,105,115,99,49,50,121,56,65
68,219,97,122,97,43,54,122,54,68
69,218,93,125,96,40,56,122,53,69
70,3312,1103,2209,1271,422,849,2041,681,1360