0,407,214,193,163,90,73,244,124,120
1,400,211,189,151,79,72,249,132,117
2,410,224,186,154,86,68,256,138,118
3,428,230,198,171,91,80,257,139,118
4,399,208,191,154,77,77,245,131,114
5,383,199,184,141,70,71,242,129,113
6,373,179,194,141,64,77,232,115,117
7,361,180,181,135,68,67,226,112,114
8,398,214,184,158,89,69,240,125,115
9,417,219,198,165,88,77,252,131,121
10,420,219,201,161,77,84,259,142,117
11,412,209,203,157,76,81,255,133,122
12,427,212,215,160,85,75,267,127,140
13,459,235,224,182,92,90,277,143,134
14,479,234,245,196,94,102,283,140,143
15,521,247,274,200,97,103,321,150,171
16,522,255,267,196,94,102,326,161,165
17,496,244,252,188,93,95,308,151,157
18,529,257,272,198,95,103,331,162,169
19,556,280,276,207,102,105,349,178,171
20,570,295,275,216,109,107,354,186,168
21,555,288,267,215,105,110,340,183,157
22,557,285,272,215,106,109,342,179,163
23,571,297,274,235,127,108,336,170,166
24,598,317,281,259,141,118,339,176,163
25,631,326,305,271,144,127,360,182,178
26,623,319,304,263,138,125,360,181,179
27,606,317,289,259,138,121,347,179,168
28,606,324,282,260,142,118,346,182,164
29,592,316,276,245,132,113,347,184,163
30,606,325,281,266,148,118,340,177,163
31,591,318,273,269,154,115,322,164,158
32,542,290,252,232,129,103,310,161,149
33,523,274,249,231,119,112,292,155,137
34,538,273,265,248,120,128,290,153,137
35,544,274,270,245,119,126,299,155,144
36,520,265,255,212,109,103,308,156,152
37,485,248,237,194,98,96,291,150,141
38,487,242,245,198,93,105,289,149,140
39,476,239,237,188,89,99,288,150,138
40,446,241,205,179,92,87,267,149,118
41,439,226,213,184,88,96,255,138,117
42,449,220,229,190,87,103,259,133,126
43,422,221,201,177,91,86,245,130,115
44,419,228,191,174,95,79,245,133,112
45,425,217,208,182,89,93,243,128,115
46,421,209,212,185,86,99,236,123,113
47,450,239,211,190,94,96,260,145,115
48,481,244,237,209,99,110,272,145,127
49,505,246,259,221,102,119,284,144,140
50,529,266,263,226,107,119,303,159,144
51,549,280,269,250,121,129,299,159,140
52,570,293,277,253,122,131,317,171,146
53,575,293,282,252,119,133,323,174,149
54,593,310,283,266,135,131,327,175,152
55,594,308,286,273,140,133,321,168,153
56,564,282,282,253,117,136,311,165,146
57,554,279,275,245,106,139,309,173,136
58,546,285,261,248,120,128,298,165,133
59,538,268,270,258,121,137,280,147,133
60,520,251,269,250,106,144,270,145,125
61,491,249,242,218,102,116,273,147,126
62,472,241,231,212,108,104,260,133,127
63,422,216,206,192,94,98,230,122,108
64,365,183,182,160,77,83,205,106,99
65,284,136,148,131,63,68,153,73,80
66,227,110,117,110,54,56,117,56,61
67,225,108,117,100,51,49,125,57,68
68,216,101,115,97,47,50,119,54,65
69,214,94,120,95,42,53,119,52,67
70,3297,1084,2213,1289,427,862,2008,657,1351