0,333,166,167,121,61,60,212,105,107
1,323,167,156,112,55,57,211,112,99
2,309,166,143,104,52,52,205,114,91
3,324,170,154,126,68,58,198,102,96
4,339,176,163,130,72,58,209,104,105
5,343,174,169,121,65,56,222,109,113
6,358,180,178,129,73,56,229,107,122
7,363,185,178,137,76,61,226,109,117
8,373,190,183,143,73,70,230,117,113
9,397,211,186,156,84,72,241,127,114
10,413,220,193,166,88,78,247,132,115
11,394,206,188,151,75,76,243,131,112
12,382,200,182,138,69,69,244,131,113
13,366,179,187,139,65,74,227,114,113
14,351,177,174,130,67,63,221,110,111
15,392,210,182,155,85,70,237,125,112
16,395,207,188,155,79,76,240,128,112
17,373,195,178,143,66,77,230,129,101
18,366,185,181,141,66,75,225,119,106
19,391,193,198,151,81,70,240,112,128
20,438,223,215,169,87,82,269,136,133
21,457,223,234,178,85,93,279,138,141
22,519,254,265,192,94,98,327,160,167
23,536,270,266,197,97,100,339,173,166
24,500,248,252,184,90,94,316,158,158
25,525,259,266,185,91,94,340,168,172
26,544,277,267,201,102,99,343,175,168
27,530,282,248,206,107,99,324,175,149
28,506,271,235,185,94,91,321,177,144
29,503,266,237,185,97,88,318,169,149
30,519,278,241,215,124,91,304,154,150
31,521,280,241,227,126,101,294,154,140
32,546,287,259,240,125,115,306,162,144
33,551,288,263,238,125,113,313,163,150
34,547,293,254,229,126,103,318,167,151
35,547,293,254,223,125,98,324,168,156
36,539,291,248,217,121,96,322,170,152
37,544,297,247,235,132,103,309,165,144
38,534,283,251,244,134,110,290,149,141
39,510,275,235,213,118,95,297,157,140
40,500,261,239,212,108,104,288,153,135
41,504,253,251,222,108,114,282,145,137
42,522,261,261,227,112,115,295,149,146
43,502,256,246,204,101,103,298,155,143
44,475,243,232,188,91,97,287,152,135
45,468,230,238,195,89,106,273,141,132
46,461,232,229,183,86,97,278,146,132
47,431,229,202,172,85,87,259,144,115
48,426,215,211,180,84,96,246,131,115
49,438,212,226,187,85,102,251,127,124
50,412,212,200,173,87,86,239,125,114
51,407,215,192,166,89,77,241,126,115
52,409,208,201,168,83,85,241,125,116
53,404,199,205,172,79,93,232,120,112
54,428,222,206,178,85,93,250,137,113
55,459,229,230,201,94,107,258,135,123
56,475,226,249,204,92,112,271,134,137
57,501,245,256,214,99,115,287,146,141
58,525,259,266,241,115,126,284,144,140
59,536,265,271,242,114,128,294,151,143
60,535,264,271,237,110,127,298,154,144
61,550,280,270,252,126,126,298,154,144
62,548,278,270,257,133,124,291,145,146
63,509,244,265,231,103,128,278,141,137
64,496,239,257,217,89,128,279,150,129
65,488,247,241,217,101,116,271,146,125
66,480,232,248,223,100,123,257,132,125
67,450,209,241,216,88,128,234,121,113
68,423,203,220,192,85,107,231,118,113
69,406,196,210,188,91,97,218,105,113
70,3464,1266,2198,1520,571,949,1944,695,1249