0,463,249,214,225,119,106,238,130,108
1,475,253,222,257,136,121,218,117,101
2,499,233,266,267,121,146,232,112,120
3,511,258,253,258,127,131,253,131,122
4,544,264,280,281,127,154,263,137,126
5,554,280,274,300,150,150,254,130,124
6,568,313,255,283,162,121,285,151,134
7,623,323,300,329,169,160,294,154,140
8,632,316,316,334,170,164,298,146,152
9,656,346,310,341,180,161,315,166,149
10,691,335,356,380,188,192,311,147,164
11,682,383,299,379,213,166,303,170,133
12,800,411,389,487,249,238,313,162,151
13,791,412,379,478,259,219,313,153,160
14,806,405,401,495,250,245,311,155,156
15,903,478,425,505,272,233,398,206,192
16,962,490,472,579,297,282,383,193,190
17,993,506,487,589,306,283,404,200,204
18,1000,492,508,593,287,306,407,205,202
19,1001,492,509,587,287,300,414,205,209
20,895,452,443,512,247,265,383,205,178
21,889,448,441,504,244,260,385,204,181
22,909,504,405,496,280,216,413,224,189
23,818,443,375,466,252,214,352,191,161
24,839,413,426,492,242,250,347,171,176
25,847,468,379,483,266,217,364,202,162
26,792,404,388,435,235,200,357,169,188
27,764,407,357,427,231,196,337,176,161
28,718,365,353,375,187,188,343,178,165
29,674,355,319,405,202,203,269,153,116
30,706,359,347,391,204,187,315,155,160
31,596,300,296,332,159,173,264,141,123
32,629,336,293,350,183,167,279,153,126
33,573,304,269,319,162,157,254,142,112
34,616,323,293,349,178,171,267,145,122
35,586,288,298,342,157,185,244,131,113
36,633,305,328,362,172,190,271,133,138
37,683,343,340,390,186,204,293,157,136
38,610,315,295,378,187,191,232,128,104
39,725,382,343,428,220,208,297,162,135
40,733,347,386,450,205,245,283,142,141
41,799,424,375,471,246,225,328,178,150
42,833,419,414,489,235,254,344,184,160
43,891,429,462,525,245,280,366,184,182
44,943,471,472,583,286,297,360,185,175
45,973,486,487,589,269,320,384,217,167
46,962,487,475,607,295,312,355,192,163
47,1011,531,480,584,287,297,427,244,183
48,876,444,432,548,276,272,328,168,160
49,954,516,438,583,295,288,371,221,150
50,877,444,433,545,264,281,332,180,152
51,892,432,460,541,250,291,351,182,169
52,819,411,408,541,260,281,278,151,127
53,833,425,408,511,249,262,322,176,146
54,791,419,372,479,259,220,312,160,152
55,715,365,350,430,220,210,285,145,140
56,555,256,299,321,146,175,234,110,124
57,362,167,195,217,100,117,145,67,78
58,359,180,179,224,111,113,135,69,66
59,306,139,167,192,88,104,114,51,63
60,331,162,169,193,84,109,138,78,60
61,308,145,163,167,76,91,141,69,72
62,390,182,208,221,99,122,169,83,86
63,378,157,221,221,89,132,157,68,89
64,375,161,214,215,87,128,160,74,86
65,382,155,227,208,92,116,174,63,111
66,420,173,247,263,109,154,157,64,93
67,403,141,262,223,79,144,180,62,118
68,443,182,261,264,101,163,179,81,98
69,412,164,248,227,81,146,185,83,102
70,4652,1616,3036,2340,831,1509,2312,785,1527