0,476,225,251,234,116,118,242,109,133
1,433,230,203,215,115,100,218,115,103
2,462,253,209,222,119,103,240,134,106
3,466,253,213,244,131,113,222,122,100
4,494,233,261,258,115,143,236,118,118
5,505,255,250,257,127,130,248,128,120
6,547,269,278,278,128,150,269,141,128
7,554,279,275,300,151,149,254,128,126
8,561,305,256,278,157,121,283,148,135
9,619,323,296,328,169,159,291,154,137
10,632,320,312,334,172,162,298,148,150
11,660,350,310,348,186,162,312,164,148
12,688,336,352,374,183,191,314,153,161
13,679,384,295,371,213,158,308,171,137
14,793,409,384,477,246,231,316,163,153
15,794,411,383,475,255,220,319,156,163
16,801,402,399,490,247,243,311,155,156
17,888,474,414,489,268,221,399,206,193
18,955,493,462,578,302,276,377,191,186
19,954,483,471,551,288,263,403,195,208
20,943,470,473,553,274,279,390,196,194
21,996,495,501,577,285,292,419,210,209
22,900,453,447,515,243,272,385,210,175
23,903,452,451,510,246,264,393,206,187
24,922,502,420,526,291,235,396,211,185
25,848,450,398,491,259,232,357,191,166
26,819,404,415,484,240,244,335,164,171
27,835,455,380,464,255,209,371,200,171
28,787,397,390,420,224,196,367,173,194
29,772,410,362,438,237,201,334,173,161
30,703,356,347,370,182,188,333,174,159
31,667,345,322,399,195,204,268,150,118
32,698,353,345,384,198,186,314,155,159
33,587,300,287,330,161,169,257,139,118
34,621,330,291,345,180,165,276,150,126
35,571,299,272,315,156,159,256,143,113
36,605,317,288,336,170,166,269,147,122
37,580,285,295,334,155,179,246,130,116
38,628,301,327,358,168,190,270,133,137
39,677,341,336,387,182,205,290,159,131
40,614,319,295,382,187,195,232,132,100
41,728,384,344,427,223,204,301,161,140
42,724,342,382,444,203,241,280,139,141
43,790,416,374,464,241,223,326,175,151
44,817,407,410,473,224,249,344,183,161
45,883,423,460,518,240,278,365,183,182
46,945,472,473,584,286,298,361,186,175
47,956,478,478,581,267,314,375,211,164
48,958,486,472,608,294,314,350,192,158
49,996,518,478,584,287,297,412,231,181
50,863,438,425,537,270,267,326,168,158
51,935,499,436,569,282,287,366,217,149
52,856,430,426,528,253,275,328,177,151
53,873,421,452,532,243,289,341,178,163
54,800,397,403,532,254,278,268,143,125
55,809,412,397,493,241,252,316,171,145
56,782,412,370,470,254,216,312,158,154
57,696,352,344,421,215,206,275,137,138
58,541,249,292,313,142,171,228,107,121
59,354,163,191,210,97,113,144,66,78
60,346,173,173,212,105,107,134,68,66
61,297,131,166,183,79,104,114,52,62
62,320,153,167,185,77,108,135,76,59
63,292,131,161,154,64,90,138,67,71
64,381,179,202,218,100,118,163,79,84
65,360,145,215,215,82,133,145,63,82
66,360,151,209,208,84,124,152,67,85
67,363,143,220,199,85,114,164,58,106
68,398,161,237,252,102,150,146,59,87
69,387,130,257,215,71,144,172,59,113
70,4897,1686,3211,2567,884,1683,2330,802,1528