0,490,261,229,266,138,128,224,123,101
1,456,240,216,233,124,109,223,116,107
2,483,264,219,275,139,136,208,125,83
3,464,220,244,224,111,113,240,109,131
4,409,216,193,210,109,101,199,107,92
5,447,248,199,216,116,100,231,132,99
6,456,245,211,239,126,113,217,119,98
7,484,229,255,249,111,138,235,118,117
8,495,247,248,241,117,124,254,130,124
9,541,260,281,273,123,150,268,137,131
10,543,275,268,296,147,149,247,128,119
11,550,299,251,273,151,122,277,148,129
12,623,325,298,325,167,158,298,158,140
13,620,313,307,334,167,167,286,146,140
14,660,348,312,344,185,159,316,163,153
15,684,335,349,374,181,193,310,154,156
16,680,388,292,376,214,162,304,174,130
17,793,412,381,484,256,228,309,156,153
18,787,407,380,462,250,212,325,157,168
19,777,388,389,469,238,231,308,150,158
20,870,466,404,479,261,218,391,205,186
21,947,482,465,556,285,271,391,197,194
22,965,496,469,556,298,258,409,198,211
23,952,466,486,555,275,280,397,191,206
24,992,494,498,566,286,280,426,208,218
25,885,456,429,499,243,256,386,213,173
26,892,446,446,508,245,263,384,201,183
27,886,483,403,489,274,215,397,209,188
28,805,427,378,466,250,216,339,177,162
29,793,389,404,458,221,237,335,168,167
30,798,443,355,445,244,201,353,199,154
31,778,404,374,415,227,188,363,177,186
32,735,396,339,414,230,184,321,166,155
33,676,341,335,350,168,182,326,173,153
34,647,331,316,388,188,200,259,143,116
35,691,344,347,380,191,189,311,153,158
36,577,301,276,316,157,159,261,144,117
37,610,316,294,342,175,167,268,141,127
38,562,290,272,309,151,158,253,139,114
39,590,312,278,326,166,160,264,146,118
40,576,280,296,322,147,175,254,133,121
41,617,293,324,349,162,187,268,131,137
42,670,336,334,379,177,202,291,159,132
43,607,319,288,375,186,189,232,133,99
44,714,372,342,414,214,200,300,158,142
45,720,335,385,435,195,240,285,140,145
46,774,408,366,449,231,218,325,177,148
47,801,398,403,454,210,244,347,188,159
48,875,416,459,513,236,277,362,180,182
49,942,470,472,574,280,294,368,190,178
50,925,450,475,562,250,312,363,200,163
51,935,469,466,590,277,313,345,192,153
52,997,515,482,575,280,295,422,235,187
53,852,428,424,530,266,264,322,162,160
54,919,485,434,553,272,281,366,213,153
55,838,412,426,507,235,272,331,177,154
56,850,414,436,510,236,274,340,178,162
57,789,386,403,524,249,275,265,137,128
58,786,397,389,471,228,243,315,169,146
59,751,388,363,448,236,212,303,152,151
60,674,337,337,405,205,200,269,132,137
61,518,233,285,302,134,168,216,99,117
62,329,145,184,194,85,109,135,60,75
63,329,162,167,202,96,106,127,66,61
64,281,121,160,172,72,100,109,49,60
65,300,142,158,172,69,103,128,73,55
66,279,122,157,150,62,88,129,60,69
67,359,161,198,208,94,114,151,67,84
68,341,136,205,206,78,128,135,58,77
69,318,130,188,182,71,111,136,59,77
70,5034,1679,3355,2731,900,1831,2303,779,1524