0,466,239,227,219,111,108,247,128,119
1,534,273,261,259,127,132,275,146,129
2,562,285,277,285,142,143,277,143,134
3,558,289,269,291,147,144,267,142,125
4,509,265,244,258,130,128,251,135,116
5,496,264,232,262,136,126,234,128,106
6,491,253,238,255,131,124,236,122,114
7,444,220,224,218,108,110,226,112,114
8,432,229,203,210,108,102,222,121,101
9,453,247,206,230,122,108,223,125,98
10,486,250,236,255,130,125,231,120,111
11,509,251,258,256,128,128,253,123,130
12,523,257,266,258,127,131,265,130,135
13,552,278,274,287,143,144,265,135,130
14,570,302,268,296,159,137,274,143,131
15,594,315,279,305,163,142,289,152,137
16,628,317,311,331,169,162,297,148,149
17,646,330,316,342,176,166,304,154,150
18,672,340,332,358,178,180,314,162,152
19,674,360,314,366,197,169,308,163,145
20,704,385,319,396,219,177,308,166,142
21,746,390,356,435,229,206,311,161,150
22,750,380,370,435,226,209,315,154,161
23,797,413,384,450,236,214,347,177,170
24,866,452,414,487,255,232,379,197,182
25,912,460,452,518,265,253,394,195,199
26,922,457,465,521,261,260,401,196,205
27,936,461,475,531,261,270,405,200,205
28,912,453,459,520,251,269,392,202,190
29,875,440,435,495,232,263,380,208,172
30,895,465,430,499,252,247,396,213,183
31,860,452,408,485,253,232,375,199,176
32,825,420,405,475,236,239,350,184,166
33,823,433,390,478,247,231,345,186,159
34,820,438,382,464,251,213,356,187,169
35,793,420,373,445,245,200,348,175,173
36,743,397,346,404,221,183,339,176,163
37,710,369,341,394,203,191,316,166,150
38,705,363,342,406,208,198,299,155,144
39,665,342,323,365,186,179,300,156,144
40,622,326,296,345,175,170,277,151,126
41,607,316,291,340,171,169,267,145,122
42,596,314,282,328,166,162,268,148,120
43,597,307,290,335,166,169,262,141,121
44,615,298,317,350,165,185,265,133,132
45,647,312,335,360,167,193,287,145,142
46,631,315,316,362,172,190,269,143,126
47,655,337,318,390,194,196,265,143,122
48,720,358,362,425,206,219,295,152,143
49,752,375,377,447,216,231,305,159,146
50,798,406,392,462,225,237,336,181,155
51,856,417,439,497,233,264,359,184,175
52,924,451,473,550,262,288,374,189,185
53,939,458,481,569,265,304,370,193,177
54,930,462,468,578,269,309,352,193,159
55,960,494,466,583,281,302,377,213,164
56,926,473,453,550,270,280,376,203,173
57,883,458,425,534,267,267,349,191,158
58,878,449,429,519,251,268,359,198,161
59,835,408,427,502,234,268,333,174,159
60,807,392,415,513,240,273,294,152,142
61,764,372,392,488,229,259,276,143,133
62,737,368,369,448,221,227,289,147,142
63,690,352,338,416,215,201,274,137,137
64,579,278,301,347,168,179,232,110,122
65,412,180,232,251,109,142,161,71,90
66,321,146,175,200,89,111,121,57,64
67,302,138,164,189,83,106,113,55,58
68,278,126,152,171,72,99,107,54,53
69,267,114,153,153,60,93,114,54,60
70,5087,1701,3386,2847,933,1914,2240,768,1472