0,455,234,221,223,118,105,232,116,116
1,494,257,237,245,129,116,249,128,121
2,532,269,263,257,125,132,275,144,131
3,559,285,274,286,141,145,273,144,129
4,558,291,267,292,147,145,266,144,122
5,510,266,244,261,131,130,249,135,114
6,501,269,232,264,139,125,237,130,107
7,488,253,235,253,130,123,235,123,112
8,442,218,224,217,106,111,225,112,113
9,431,231,200,208,108,100,223,123,100
10,455,248,207,227,120,107,228,128,100
11,485,249,236,251,127,124,234,122,112
12,508,251,257,255,127,128,253,124,129
13,525,258,267,260,129,131,265,129,136
14,554,278,276,286,142,144,268,136,132
15,564,299,265,292,156,136,272,143,129
16,595,313,282,304,162,142,291,151,140
17,624,316,308,328,169,159,296,147,149
18,640,327,313,340,175,165,300,152,148
19,668,338,330,357,178,179,311,160,151
20,668,356,312,363,195,168,305,161,144
21,699,383,316,392,216,176,307,167,140
22,739,385,354,428,225,203,311,160,151
23,749,380,369,432,224,208,317,156,161
24,791,408,383,447,233,214,344,175,169
25,864,450,414,484,253,231,380,197,183
26,904,455,449,509,259,250,395,196,199
27,908,451,457,509,255,254,399,196,203
28,928,456,472,520,255,265,408,201,207
29,902,446,456,511,246,265,391,200,191
30,864,435,429,487,229,258,377,206,171
31,879,458,421,488,248,240,391,210,181
32,846,445,401,477,250,227,369,195,174
33,821,418,403,472,234,238,349,184,165
34,824,432,392,475,247,228,349,185,164
35,818,436,382,462,249,213,356,187,169
36,785,415,370,438,241,197,347,174,173
37,735,392,343,399,218,181,336,174,162
38,700,366,334,388,201,187,312,165,147
39,702,360,342,401,203,198,301,157,144
40,663,340,323,361,182,179,302,158,144
41,620,324,296,341,172,169,279,152,127
42,602,316,286,336,169,167,266,147,119
43,595,312,283,327,165,162,268,147,121
44,597,306,291,331,163,168,266,143,123
45,611,295,316,348,164,184,263,131,132
46,647,313,334,359,167,192,288,146,142
47,629,313,316,361,171,190,268,142,126
48,654,336,318,388,192,196,266,144,122
49,716,358,358,421,204,217,295,154,141
50,747,372,375,443,215,228,304,157,147
51,789,401,388,459,224,235,330,177,153
52,852,415,437,493,231,262,359,184,175
53,916,447,469,542,258,284,374,189,185
54,928,451,477,561,261,300,367,190,177
55,919,455,464,571,266,305,348,189,159
56,953,491,462,576,278,298,377,213,164
57,917,466,451,544,265,279,373,201,172
58,877,451,426,527,261,266,350,190,160
59,866,438,428,508,242,266,358,196,162
60,825,401,424,495,228,267,330,173,157
61,800,387,413,509,238,271,291,149,142
62,753,364,389,483,225,258,270,139,131
63,723,360,363,440,217,223,283,143,140
64,677,346,331,408,210,198,269,136,133
65,569,272,297,341,164,177,228,108,120
66,404,176,228,247,106,141,157,70,87
67,312,141,171,196,88,108,116,53,63
68,295,135,160,185,83,102,110,52,58
69,273,123,150,169,71,98,104,52,52
70,5016,1671,3345,2822,926,1896,2194,745,1449