0,457,214,243,230,113,117,227,101,126
1,440,231,209,241,125,116,199,106,93
2,445,233,212,242,120,122,203,113,90
3,421,211,210,226,109,117,195,102,93
4,436,218,218,221,107,114,215,111,104
5,457,234,223,228,119,109,229,115,114
6,477,245,232,237,123,114,240,122,118
7,527,267,260,249,120,129,278,147,131
8,560,285,275,277,137,140,283,148,135
9,546,282,264,273,137,136,273,145,128
10,500,252,248,235,114,121,265,138,127
11,491,258,233,239,121,118,252,137,115
12,483,251,232,238,124,114,245,127,118
13,434,217,217,210,104,106,224,113,111
14,427,226,201,206,107,99,221,119,102
15,454,246,208,224,122,102,230,124,106
16,477,244,233,245,122,123,232,122,110
17,495,241,254,250,122,128,245,119,126
18,518,256,262,262,131,131,256,125,131
19,545,274,271,283,141,142,262,133,129
20,553,292,261,284,152,132,269,140,129
21,583,302,281,290,151,139,293,151,142
22,611,306,305,312,155,157,299,151,148
23,630,322,308,329,163,166,301,159,142
24,671,336,335,351,171,180,320,165,155
25,672,358,314,364,196,168,308,162,146
26,681,377,304,378,208,170,303,169,134
27,711,373,338,403,212,191,308,161,147
28,716,370,346,406,219,187,310,151,159
29,749,393,356,414,224,190,335,169,166
30,807,418,389,441,229,212,366,189,177
31,842,422,420,472,240,232,370,182,188
32,846,423,423,468,237,231,378,186,192
33,873,434,439,480,238,242,393,196,197
34,860,426,434,481,229,252,379,197,182
35,835,417,418,465,217,248,370,200,170
36,846,432,414,459,233,226,387,199,188
37,826,429,397,454,238,216,372,191,181
38,798,401,397,453,226,227,345,175,170
39,805,418,387,457,236,221,348,182,166
40,802,423,379,446,239,207,356,184,172
41,768,406,362,416,229,187,352,177,175
42,717,381,336,375,203,172,342,178,164
43,683,353,330,372,190,182,311,163,148
44,690,350,340,383,193,190,307,157,150
45,647,329,318,345,171,174,302,158,144
46,599,309,290,331,165,166,268,144,124
47,586,304,282,327,164,163,259,140,119
48,586,302,284,321,158,163,265,144,121
49,582,294,288,324,156,168,258,138,120
50,597,289,308,343,163,180,254,126,128
51,630,304,326,354,166,188,276,138,138
52,617,305,312,352,165,187,265,140,125
53,639,325,314,371,180,191,268,145,123
54,694,345,349,402,194,208,292,151,141
55,722,361,361,423,208,215,299,153,146
56,761,384,377,436,214,222,325,170,155
57,815,394,421,467,215,252,348,179,169
58,882,422,460,517,241,276,365,181,184
59,882,420,462,528,241,287,354,179,175
60,867,418,449,528,239,289,339,179,160
61,896,448,448,538,254,284,358,194,164
62,858,429,429,508,245,263,350,184,166
63,818,408,410,491,236,255,327,172,155
64,800,393,407,475,218,257,325,175,150
65,754,354,400,447,198,249,307,156,151
66,719,332,387,453,201,252,266,131,135
67,677,312,365,441,199,242,236,113,123
68,639,307,332,396,190,206,243,117,126
69,598,296,302,365,183,182,233,113,120
70,5012,1732,3280,2977,1006,1971,2035,726,1309