0,551,291,260,245,128,117,306,163,143
1,543,297,246,239,132,107,304,165,139
2,606,281,325,270,123,147,336,158,178
3,562,286,276,249,131,118,313,155,158
4,615,328,287,267,138,129,348,190,158
5,618,304,314,281,138,143,337,166,171
6,669,343,326,311,157,154,358,186,172
7,693,372,321,293,158,135,400,214,186
8,737,366,371,337,176,161,400,190,210
9,761,363,398,357,185,172,404,178,226
10,763,404,359,352,182,170,411,222,189
11,772,381,391,359,196,163,413,185,228
12,879,436,443,418,195,223,461,241,220
13,836,404,432,398,209,189,438,195,243
14,860,453,407,414,211,203,446,242,204
15,937,468,469,461,224,237,476,244,232
16,950,475,475,479,228,251,471,247,224
17,1087,541,546,487,247,240,600,294,306
18,1054,547,507,505,256,249,549,291,258
19,1225,620,605,595,290,305,630,330,300
20,1096,569,527,531,279,252,565,290,275
21,1019,485,534,500,235,265,519,250,269
22,1075,538,537,536,263,273,539,275,264
23,1021,515,506,500,263,237,521,252,269
24,1049,549,500,496,263,233,553,286,267
25,950,444,506,404,187,217,546,257,289
26,977,485,492,479,238,241,498,247,251
27,992,510,482,435,226,209,557,284,273
28,934,484,450,418,204,214,516,280,236
29,863,418,445,422,208,214,441,210,231
30,811,439,372,381,208,173,430,231,199
31,819,406,413,370,180,190,449,226,223
32,773,380,393,342,173,169,431,207,224
33,731,367,364,342,171,171,389,196,193
34,736,352,384,357,152,205,379,200,179
35,691,341,350,361,173,188,330,168,162
36,733,353,380,337,163,174,396,190,206
37,764,368,396,368,166,202,396,202,194
38,790,418,372,406,203,203,384,215,169
39,802,391,411,385,186,199,417,205,212
40,823,385,438,399,178,221,424,207,217
41,891,467,424,453,223,230,438,244,194
42,1010,494,516,519,259,260,491,235,256
43,1056,503,553,528,247,281,528,256,272
44,1194,581,613,597,282,315,597,299,298
45,1192,595,597,601,280,321,591,315,276
46,1384,690,694,694,322,372,690,368,322
47,1266,640,626,654,310,344,612,330,282
48,1296,625,671,675,318,357,621,307,314
49,1299,685,614,630,322,308,669,363,306
50,1260,640,620,610,290,320,650,350,300
51,1224,569,655,634,299,335,590,270,320
52,1142,566,576,566,277,289,576,289,287
53,985,487,498,473,219,254,512,268,244
54,984,495,489,472,221,251,512,274,238
55,895,428,467,449,199,250,446,229,217
56,752,363,389,390,185,205,362,178,184
57,495,269,226,249,127,122,246,142,104
58,410,184,226,196,82,114,214,102,112
59,400,201,199,215,108,107,185,93,92
60,371,186,185,206,98,108,165,88,77
61,443,202,241,266,116,150,177,86,91
62,467,183,284,259,96,163,208,87,121
63,500,214,286,264,105,159,236,109,127
64,471,190,281,267,103,164,204,87,117
65,531,218,313,277,113,164,254,105,149
66,514,226,288,271,121,150,243,105,138
67,493,175,318,266,99,167,227,76,151
68,509,193,316,288,114,174,221,79,142
69,473,173,300,259,98,161,214,75,139
70,6009,1907,4102,2858,898,1960,3151,1009,2142