0,523,268,255,233,118,115,290,150,140
1,547,288,259,246,129,117,301,159,142
2,537,294,243,228,127,101,309,167,142
3,596,280,316,267,125,142,329,155,174
4,563,292,271,249,133,116,314,159,155
5,624,338,286,269,139,130,355,199,156
6,628,307,321,282,141,141,346,166,180
7,670,349,321,308,159,149,362,190,172
8,695,374,321,287,152,135,408,222,186
9,748,372,376,342,181,161,406,191,215
10,769,366,403,361,188,173,408,178,230
11,767,405,362,351,182,169,416,223,193
12,773,385,388,360,193,167,413,192,221
13,880,433,447,414,192,222,466,241,225
14,842,410,432,399,210,189,443,200,243
15,858,452,406,406,209,197,452,243,209
16,943,473,470,459,226,233,484,247,237
17,957,481,476,475,230,245,482,251,231
18,1109,554,555,487,248,239,622,306,316
19,1049,549,500,502,256,246,547,293,254
20,1225,618,607,583,283,300,642,335,307
21,1086,564,522,526,278,248,560,286,274
22,1026,490,536,500,242,258,526,248,278
23,1085,535,550,540,262,278,545,273,272
24,1021,514,507,506,261,245,515,253,262
25,1073,557,516,505,265,240,568,292,276
26,952,440,512,410,188,222,542,252,290
27,983,492,491,484,241,243,499,251,248
28,977,514,463,428,228,200,549,286,263
29,923,477,446,410,203,207,513,274,239
30,885,424,461,433,207,226,452,217,235
31,826,440,386,394,212,182,432,228,204
32,816,400,416,367,176,191,449,224,225
33,761,370,391,335,169,166,426,201,225
34,742,375,367,352,178,174,390,197,193
35,735,351,384,348,151,197,387,200,187
36,683,334,349,349,164,185,334,170,164
37,742,351,391,339,158,181,403,193,210
38,759,364,395,361,162,199,398,202,196
39,793,415,378,402,199,203,391,216,175
40,804,393,411,383,188,195,421,205,216
41,827,392,435,402,185,217,425,207,218
42,893,471,422,451,223,228,442,248,194
43,997,486,511,511,254,257,486,232,254
44,1047,495,552,525,243,282,522,252,270
45,1191,581,610,595,281,314,596,300,296
46,1198,601,597,597,277,320,601,324,277
47,1377,681,696,685,316,369,692,365,327
48,1266,638,628,648,308,340,618,330,288
49,1307,631,676,678,319,359,629,312,317
50,1300,684,616,627,321,306,673,363,310
51,1266,639,627,608,287,321,658,352,306
52,1211,567,644,625,298,327,586,269,317
53,1144,568,576,563,275,288,581,293,288
54,982,480,502,470,215,255,512,265,247
55,979,492,487,466,219,247,513,273,240
56,887,424,463,443,195,248,444,229,215
57,744,361,383,383,182,201,361,179,182
58,487,263,224,244,125,119,243,138,105
59,413,189,224,198,87,111,215,102,113
60,397,198,199,210,104,106,187,94,93
61,368,184,184,203,100,103,165,84,81
62,435,198,237,257,111,146,178,87,91
63,463,182,281,256,94,162,207,88,119
64,497,215,282,263,107,156,234,108,126
65,461,185,276,261,101,160,200,84,116
66,524,214,310,272,109,163,252,105,147
67,505,219,286,266,118,148,239,101,138
68,481,170,311,259,95,164,222,75,147
69,494,185,309,278,106,172,216,79,137
70,6041,1890,4151,2905,918,1987,3136,972,2164