0,542,288,254,241,124,117,301,164,137
1,539,272,267,240,125,115,299,147,152
2,568,284,284,251,125,126,317,159,158
3,643,332,311,277,144,133,366,188,178
4,658,340,318,285,153,132,373,187,186
5,611,317,294,274,145,129,337,172,165
6,587,311,276,269,140,129,318,171,147
7,574,286,288,246,122,124,328,164,164
8,562,281,281,238,122,116,324,159,165
9,563,293,270,237,126,111,326,167,159
10,573,309,264,238,131,107,335,178,157
11,583,296,287,238,123,115,345,173,172
12,591,289,302,247,117,130,344,172,172
13,597,321,276,248,125,123,349,196,153
14,636,332,304,262,134,128,374,198,176
15,675,336,339,297,153,144,378,183,195
16,700,364,336,300,157,143,400,207,193
17,736,384,352,305,165,140,431,219,212
18,783,386,397,337,173,164,446,213,233
19,786,401,385,345,175,170,441,226,215
20,782,404,378,337,176,161,445,228,217
21,821,414,407,356,176,180,465,238,227
22,840,416,424,370,180,190,470,236,234
23,827,415,412,368,189,179,459,226,233
24,866,450,416,399,203,196,467,247,220
25,900,457,443,428,205,223,472,252,220
26,967,481,486,438,208,230,529,273,256
27,1040,517,523,478,234,244,562,283,279
28,1094,536,558,513,247,266,581,289,292
29,1095,547,548,508,250,258,587,297,290
30,1033,522,511,490,247,243,543,275,268
31,1069,545,524,500,256,244,569,289,280
32,1083,562,521,506,269,237,577,293,284
33,1088,574,514,502,267,235,586,307,279
34,1063,544,519,460,234,226,603,310,293
35,1029,510,519,452,224,228,577,286,291
36,1040,532,508,464,239,225,576,293,283
37,1012,510,502,433,221,212,579,289,290
38,982,488,494,436,216,220,546,272,274
39,939,488,451,422,220,202,517,268,249
40,885,468,417,382,201,181,503,267,236
41,860,432,428,366,182,184,494,250,244
42,813,411,402,349,176,173,464,235,229
43,780,391,389,342,163,179,438,228,210
44,739,358,381,335,153,182,404,205,199
45,726,351,375,329,155,174,397,196,201
46,790,382,408,361,170,191,429,212,217
47,804,413,391,382,189,193,422,224,198
48,812,416,396,376,190,186,436,226,210
49,831,401,430,382,183,199,449,218,231
50,872,432,440,421,200,221,451,232,219
51,968,480,488,471,231,240,497,249,248
52,1049,501,548,500,236,264,549,265,284
53,1139,550,589,551,256,295,588,294,294
54,1205,594,611,583,273,310,622,321,301
55,1264,614,650,607,275,332,657,339,318
56,1284,622,662,625,286,339,659,336,323
57,1241,596,645,614,283,331,627,313,314
58,1238,603,635,599,285,314,639,318,321
59,1213,599,614,579,273,306,634,326,308
60,1176,552,624,580,265,315,596,287,309
61,1104,518,586,541,254,287,563,264,299
62,977,466,511,466,213,253,511,253,258
63,908,443,465,425,189,236,483,254,229
64,859,419,440,410,183,227,449,236,213
65,747,356,391,370,166,204,377,190,187
66,556,281,275,275,136,139,281,145,136
67,390,190,200,192,88,104,198,102,96
68,339,155,184,169,75,94,170,80,90
69,315,149,166,174,81,93,141,68,73
70,6132,1912,4220,3171,999,2172,2961,913,2048