0,333,169,164,174,90,84,159,79,80
1,387,196,191,214,106,108,173,90,83
2,420,229,191,233,125,108,187,104,83
3,451,250,201,250,140,110,201,110,91
4,457,237,220,251,126,125,206,111,95
5,449,232,217,249,124,125,200,108,92
6,446,231,215,260,137,123,186,94,92
7,451,235,216,264,139,125,187,96,91
8,418,219,199,237,120,117,181,99,82
9,398,202,196,221,110,111,177,92,85
10,437,227,210,240,127,113,197,100,97
11,445,238,207,246,133,113,199,105,94
12,461,246,215,249,131,118,212,115,97
13,455,247,208,241,124,117,214,123,91
14,451,238,213,254,134,120,197,104,93
15,493,246,247,284,145,139,209,101,108
16,509,253,256,280,131,149,229,122,107
17,518,276,242,283,144,139,235,132,103
18,549,298,251,295,163,132,254,135,119
19,543,277,266,289,151,138,254,126,128
20,566,294,272,304,161,143,262,133,129
21,585,311,274,312,171,141,273,140,133
22,577,295,282,297,161,136,280,134,146
23,592,307,285,316,168,148,276,139,137
24,605,315,290,333,172,161,272,143,129
25,624,327,297,351,181,170,273,146,127
26,663,353,310,365,194,171,298,159,139
27,699,362,337,389,201,188,310,161,149
28,729,366,363,410,202,208,319,164,155
29,764,400,364,435,223,212,329,177,152
30,768,410,358,445,229,216,323,181,142
31,721,380,341,419,221,198,302,159,143
32,729,384,345,442,238,204,287,146,141
33,755,398,357,452,246,206,303,152,151
34,728,385,343,423,228,195,305,157,148
35,693,366,327,407,209,198,286,157,129
36,664,349,315,401,206,195,263,143,120
37,653,342,311,388,201,187,265,141,124
38,653,340,313,373,187,186,280,153,127
39,637,320,317,358,170,188,279,150,129
40,598,309,289,355,178,177,243,131,112
41,579,304,275,338,182,156,241,122,119
42,563,293,270,318,172,146,245,121,124
43,524,271,253,302,157,145,222,114,108
44,508,267,241,299,159,140,209,108,101
45,517,270,247,302,161,141,215,109,106
46,539,286,253,318,172,146,221,114,107
47,575,298,277,338,175,163,237,123,114
48,594,298,296,330,161,169,264,137,127
49,584,300,284,323,162,161,261,138,123
50,587,300,287,333,166,167,254,134,120
51,676,346,330,389,195,194,287,151,136
52,731,366,365,418,204,214,313,162,151
53,719,347,372,404,189,215,315,158,157
54,728,348,380,410,187,223,318,161,157
55,754,367,387,426,197,229,328,170,158
56,793,388,405,465,223,242,328,165,163
57,801,406,395,477,238,239,324,168,156
58,765,393,372,450,229,221,315,164,151
59,720,355,365,440,210,230,280,145,135
60,725,349,376,468,217,251,257,132,125
61,712,342,370,467,219,248,245,123,122
62,678,319,359,436,197,239,242,122,120
63,656,296,360,413,179,234,243,117,126
64,603,277,326,379,164,215,224,113,111
65,562,266,296,352,158,194,210,108,102
66,495,224,271,321,145,176,174,79,95
67,346,146,200,237,98,139,109,48,61
68,253,102,151,179,74,105,74,28,46
69,260,111,149,182,81,101,78,30,48
70,4624,1423,3201,3029,931,2098,1595,492,1103