0,1556,761,795,950,474,476,606,287,319
1,1664,853,811,1028,545,483,636,308,328
2,1607,837,770,994,523,471,613,314,299
3,1491,779,712,917,477,440,574,302,272
4,1444,739,705,905,464,441,539,275,264
5,1384,698,686,864,439,425,520,259,261
6,1306,655,651,822,404,418,484,251,233
7,1306,669,637,819,412,407,487,257,230
8,1381,706,675,857,438,419,524,268,256
9,1444,735,709,901,453,448,543,282,261
10,1475,753,722,926,467,459,549,286,263
11,1532,792,740,960,492,468,572,300,272
12,1595,850,745,1004,541,463,591,309,282
13,1697,905,792,1045,567,478,652,338,314
14,1773,936,837,1069,566,503,704,370,334
15,1898,968,930,1150,595,555,748,373,375
16,1986,997,989,1215,621,594,771,376,395
17,1962,991,971,1191,604,587,771,387,384
18,2003,1017,986,1206,605,601,797,412,385
19,2089,1077,1012,1269,646,623,820,431,389
20,2129,1091,1038,1284,654,630,845,437,408
21,2176,1098,1078,1324,661,663,852,437,415
22,2288,1148,1140,1395,695,700,893,453,440
23,2416,1198,1218,1461,728,733,955,470,485
24,2578,1301,1277,1568,793,775,1010,508,502
25,2755,1414,1341,1710,874,836,1045,540,505
26,2897,1493,1404,1837,945,892,1060,548,512
27,2899,1527,1372,1850,966,884,1049,561,488
28,2725,1395,1330,1735,875,860,990,520,470
29,2724,1382,1342,1734,871,863,990,511,479
30,2780,1470,1310,1776,928,848,1004,542,462
31,2721,1409,1312,1740,882,858,981,527,454
32,2684,1365,1319,1744,872,872,940,493,447
33,2641,1361,1280,1739,889,850,902,472,430
34,2540,1326,1214,1678,870,808,862,456,406
35,2390,1240,1150,1562,808,754,828,432,396
36,2262,1151,1111,1463,737,726,799,414,385
37,2198,1130,1068,1435,721,714,763,409,354
38,2138,1093,1045,1396,698,698,742,395,347
39,2028,1022,1006,1331,660,671,697,362,335
40,1959,977,982,1288,639,649,671,338,333
41,1877,948,929,1217,607,610,660,341,319
42,1838,949,889,1173,592,581,665,357,308
43,1864,963,901,1208,613,595,656,350,306
44,1950,972,978,1250,608,642,700,364,336
45,2065,1030,1035,1318,651,667,747,379,368
46,2129,1088,1041,1383,707,676,746,381,365
47,2263,1151,1112,1443,717,726,820,434,386
48,2438,1232,1206,1536,752,784,902,480,422
49,2605,1313,1292,1673,814,859,932,499,433
50,2845,1392,1453,1833,870,963,1012,522,490
51,2988,1455,1533,1878,890,988,1110,565,545
52,3000,1483,1517,1900,921,979,1100,562,538
53,3024,1479,1545,1948,938,1010,1076,541,535
54,3057,1487,1570,1984,942,1042,1073,545,528
55,2979,1482,1497,1955,937,1018,1024,545,479
56,2886,1438,1448,1916,907,1009,970,531,439
57,2910,1422,1488,1940,896,1044,970,526,444
58,2873,1368,1505,1922,857,1065,951,511,440
59,2784,1309,1475,1894,833,1061,890,476,414
60,2692,1278,1414,1848,833,1015,844,445,399
61,2580,1214,1366,1778,812,966,802,402,400
62,2411,1117,1294,1691,768,923,720,349,371
63,2071,958,1113,1485,668,817,586,290,296
64,1543,700,843,1128,491,637,415,209,206
65,1242,545,697,913,386,527,329,159,170
66,1160,504,656,844,359,485,316,145,171
67,1069,466,603,775,333,442,294,133,161
68,1114,475,639,799,334,465,315,141,174
69,1257,522,735,910,377,533,347,145,202
70,18065,5978,12087,12243,4113,8130,5822,1865,3957