0,1445,758,687,896,480,416,549,278,271
1,1557,801,756,951,502,449,606,299,307
2,1654,853,801,1024,544,480,630,309,321
3,1607,839,768,997,521,476,610,318,292
4,1489,778,711,916,476,440,573,302,271
5,1437,738,699,902,467,435,535,271,264
6,1378,696,682,861,440,421,517,256,261
7,1304,656,648,817,404,413,487,252,235
8,1301,666,635,812,409,403,489,257,232
9,1381,705,676,854,436,418,527,269,258
10,1441,735,706,897,451,446,544,284,260
11,1475,752,723,923,465,458,552,287,265
12,1530,792,738,956,489,467,574,303,271
13,1593,851,742,1001,541,460,592,310,282
14,1688,901,787,1040,565,475,648,336,312
15,1771,933,838,1067,563,504,704,370,334
16,1895,966,929,1144,589,555,751,377,374
17,1984,995,989,1210,617,593,774,378,396
18,1956,988,968,1182,599,583,774,389,385
19,2005,1018,987,1206,604,602,799,414,385
20,2077,1068,1009,1261,638,623,816,430,386
21,2123,1085,1038,1283,652,631,840,433,407
22,2174,1097,1077,1321,661,660,853,436,417
23,2285,1145,1140,1397,699,698,888,446,442
24,2407,1200,1207,1455,731,724,952,469,483
25,2558,1300,1258,1550,789,761,1008,511,497
26,2730,1405,1325,1697,872,825,1033,533,500
27,2864,1476,1388,1818,939,879,1046,537,509
28,2859,1505,1354,1818,951,867,1041,554,487
29,2697,1380,1317,1709,859,850,988,521,467
30,2703,1378,1325,1716,863,853,987,515,472
31,2764,1459,1305,1759,917,842,1005,542,463
32,2697,1400,1297,1724,880,844,973,520,453
33,2673,1363,1310,1735,874,861,938,489,449
34,2634,1359,1275,1728,887,841,906,472,434
35,2526,1322,1204,1662,867,795,864,455,409
36,2371,1228,1143,1545,798,747,826,430,396
37,2245,1140,1105,1451,729,722,794,411,383
38,2183,1121,1062,1422,711,711,761,410,351
39,2126,1084,1042,1383,690,693,743,394,349
40,2022,1015,1007,1321,652,669,701,363,338
41,1947,969,978,1279,634,645,668,335,333
42,1874,943,931,1209,601,608,665,342,323
43,1833,945,888,1170,591,579,663,354,309
44,1853,956,897,1204,610,594,649,346,303
45,1946,972,974,1246,606,640,700,366,334
46,2057,1023,1034,1313,647,666,744,376,368
47,2117,1079,1038,1374,701,673,743,378,365
48,2253,1144,1109,1438,715,723,815,429,386
49,2418,1217,1201,1521,743,778,897,474,423
50,2587,1296,1291,1660,803,857,927,493,434
51,2828,1378,1450,1818,857,961,1010,521,489
52,2952,1428,1524,1858,874,984,1094,554,540
53,2980,1468,1512,1888,910,978,1092,558,534
54,2999,1458,1541,1930,922,1008,1069,536,533
55,3029,1464,1565,1966,928,1038,1063,536,527
56,2945,1453,1492,1930,917,1013,1015,536,479
57,2851,1415,1436,1885,890,995,966,525,441
58,2883,1404,1479,1920,883,1037,963,521,442
59,2836,1346,1490,1898,842,1056,938,504,434
60,2748,1287,1461,1868,818,1050,880,469,411
61,2655,1256,1399,1822,816,1006,833,440,393
62,2539,1187,1352,1750,793,957,789,394,395
63,2378,1098,1280,1666,753,913,712,345,367
64,2033,932,1101,1457,647,810,576,285,291
65,1511,681,830,1109,481,628,402,200,202
66,1210,529,681,889,375,514,321,154,167
67,1137,493,644,825,351,474,312,142,170
68,1049,455,594,759,324,435,290,131,159
69,1085,454,631,779,322,457,306,132,174
70,18107,5984,12123,12381,4148,8233,5726,1836,3890