0,1389,733,656,856,451,405,533,282,251
1,1456,753,703,904,471,433,552,282,270
2,1553,796,757,950,498,452,603,298,305
3,1655,853,802,1022,540,482,633,313,320
4,1600,837,763,990,522,468,610,315,295
5,1480,775,705,906,472,434,574,303,271
6,1433,735,698,895,461,434,538,274,264
7,1378,694,684,861,438,423,517,256,261
8,1303,655,648,815,402,413,488,253,235
9,1300,666,634,807,404,403,493,262,231
10,1376,703,673,852,434,418,524,269,255
11,1439,735,704,896,452,444,543,283,260
12,1477,752,725,920,464,456,557,288,269
13,1531,792,739,953,489,464,578,303,275
14,1591,849,742,1000,540,460,591,309,282
15,1681,900,781,1031,561,470,650,339,311
16,1771,934,837,1066,564,502,705,370,335
17,1891,962,929,1142,587,555,749,375,374
18,1980,992,988,1205,615,590,775,377,398
19,1950,984,966,1178,596,582,772,388,384
20,1994,1012,982,1198,599,599,796,413,383
21,2072,1063,1009,1258,636,622,814,427,387
22,2120,1085,1035,1286,653,633,834,432,402
23,2172,1093,1079,1322,659,663,850,434,416
24,2269,1135,1134,1389,693,696,880,442,438
25,2386,1187,1199,1440,723,717,946,464,482
26,2535,1292,1243,1532,785,747,1003,507,496
27,2710,1400,1310,1689,872,817,1021,528,493
28,2838,1467,1371,1799,927,872,1039,540,499
29,2833,1495,1338,1795,940,855,1038,555,483
30,2677,1373,1304,1700,860,840,977,513,464
31,2681,1368,1313,1703,857,846,978,511,467
32,2740,1450,1290,1744,914,830,996,536,460
33,2688,1400,1288,1716,880,836,972,520,452
34,2658,1351,1307,1726,866,860,932,485,447
35,2619,1350,1269,1717,880,837,902,470,432
36,2519,1318,1201,1652,859,793,867,459,408
37,2366,1225,1141,1537,795,742,829,430,399
38,2238,1136,1102,1443,725,718,795,411,384
39,2178,1118,1060,1414,707,707,764,411,353
40,2118,1082,1036,1375,685,690,743,397,346
41,2018,1008,1010,1315,647,668,703,361,342
42,1931,961,970,1266,628,638,665,333,332
43,1864,938,926,1199,596,603,665,342,323
44,1823,936,887,1158,582,576,665,354,311
45,1844,948,896,1192,603,589,652,345,307
46,1937,967,970,1237,601,636,700,366,334
47,2046,1019,1027,1300,641,659,746,378,368
48,2100,1067,1033,1358,692,666,742,375,367
49,2244,1138,1106,1429,707,722,815,431,384
50,2402,1206,1196,1506,733,773,896,473,423
51,2570,1284,1286,1647,793,854,923,491,432
52,2805,1362,1443,1798,844,954,1007,518,489
53,2939,1416,1523,1841,860,981,1098,556,542
54,2951,1445,1506,1864,891,973,1087,554,533
55,2975,1440,1535,1912,908,1004,1063,532,531
56,3002,1445,1557,1946,912,1034,1056,533,523
57,2910,1425,1485,1909,901,1008,1001,524,477
58,2821,1392,1429,1866,876,990,955,516,439
59,2851,1385,1466,1905,874,1031,946,511,435
60,2801,1318,1483,1872,824,1048,929,494,435
61,2710,1261,1449,1839,798,1041,871,463,408
62,2612,1228,1384,1788,793,995,824,435,389
63,2494,1160,1334,1719,771,948,775,389,386
64,2352,1078,1274,1652,742,910,700,336,364
65,2000,912,1088,1433,635,798,567,277,290
66,1475,659,816,1081,465,616,394,194,200
67,1185,515,670,870,363,507,315,152,163
68,1111,477,634,806,340,466,305,137,168
69,1010,430,580,735,310,425,275,120,155
70,17973,5950,12023,12394,4149,8245,5579,1801,3778