0,1260,694,566,778,427,351,482,267,215
1,1392,726,666,856,446,410,536,280,256
2,1444,741,703,883,455,428,561,286,275
3,1547,792,755,937,490,447,610,302,308
4,1651,853,798,1014,538,476,637,315,322
5,1610,844,766,991,523,468,619,321,298
6,1482,776,706,899,470,429,583,306,277
7,1437,737,700,883,453,430,554,284,270
8,1376,697,679,845,432,413,531,265,266
9,1297,655,642,805,399,406,492,256,236
10,1294,668,626,802,404,398,492,264,228
11,1374,706,668,843,428,415,531,278,253
12,1433,732,701,890,446,444,543,286,257
13,1470,750,720,913,460,453,557,290,267
14,1528,787,741,949,487,462,579,300,279
15,1579,843,736,992,537,455,587,306,281
16,1640,872,768,1014,547,467,626,325,301
17,1732,908,824,1051,556,495,681,352,329
18,1887,957,930,1141,589,552,746,368,378
19,1969,992,977,1187,614,573,782,378,404
20,1943,987,956,1159,593,566,784,394,390
21,2002,1019,983,1195,598,597,807,421,386
22,2082,1067,1015,1258,633,625,824,434,390
23,2111,1075,1036,1267,638,629,844,437,407
24,2159,1091,1068,1304,654,650,855,437,418
25,2268,1146,1122,1377,697,680,891,449,442
26,2372,1187,1185,1431,723,708,941,464,477
27,2523,1284,1239,1528,782,746,995,502,493
28,2679,1387,1292,1677,868,809,1002,519,483
29,2801,1454,1347,1783,921,862,1018,533,485
30,2810,1482,1328,1777,927,850,1033,555,478
31,2664,1367,1297,1683,851,832,981,516,465
32,2660,1360,1300,1685,853,832,975,507,468
33,2718,1445,1273,1724,910,814,994,535,459
34,2661,1389,1272,1687,872,815,974,517,457
35,2636,1341,1295,1701,856,845,935,485,450
36,2599,1342,1257,1696,871,825,903,471,432
37,2504,1306,1198,1635,848,787,869,458,411
38,2356,1219,1137,1526,787,739,830,432,398
39,2231,1134,1097,1436,721,715,795,413,382
40,2162,1105,1057,1402,697,705,760,408,352
41,2107,1076,1031,1368,681,687,739,395,344
42,2009,1004,1005,1305,642,663,704,362,342
43,1931,958,973,1260,623,637,671,335,336
44,1851,930,921,1194,595,599,657,335,322
45,1814,928,886,1151,580,571,663,348,315
46,1834,942,892,1184,600,584,650,342,308
47,1925,958,967,1228,595,633,697,363,334
48,2032,1007,1025,1290,633,657,742,374,368
49,2082,1051,1031,1346,677,669,736,374,362
50,2223,1121,1102,1409,691,718,814,430,384
51,2388,1197,1191,1498,729,769,890,468,422
52,2552,1271,1281,1631,783,848,921,488,433
53,2786,1351,1435,1781,833,948,1005,518,487
54,2913,1395,1518,1827,848,979,1086,547,539
55,2926,1423,1503,1845,876,969,1081,547,534
56,2949,1415,1534,1894,892,1002,1055,523,532
57,2971,1417,1554,1926,895,1031,1045,522,523
58,2881,1402,1479,1882,880,1002,999,522,477
59,2779,1359,1420,1837,852,985,942,507,435
60,2807,1351,1456,1876,855,1021,931,496,435
61,2777,1303,1474,1856,820,1036,921,483,438
62,2672,1235,1437,1818,785,1033,854,450,404
63,2568,1196,1372,1761,772,989,807,424,383
64,2457,1137,1320,1695,757,938,762,380,382
65,2301,1049,1252,1619,723,896,682,326,356
66,1956,876,1080,1402,613,789,554,263,291
67,1433,630,803,1053,448,605,380,182,198
68,1156,500,656,850,355,495,306,145,161
69,1080,461,619,782,329,453,298,132,166
70,17749,5928,11821,12304,4155,8149,5445,1773,3672