0,1220,642,578,752,385,367,468,257,211
1,1276,684,592,756,407,349,520,277,243
2,1293,688,605,795,427,368,498,261,237
3,1376,712,664,845,440,405,531,272,259
4,1429,733,696,866,450,416,563,283,280
5,1539,781,758,935,481,454,604,300,304
6,1640,849,791,996,532,464,644,317,327
7,1606,841,765,972,516,456,634,325,309
8,1469,767,702,883,459,424,586,308,278
9,1428,733,695,868,446,422,560,287,273
10,1378,698,680,842,431,411,536,267,269
11,1291,655,636,800,399,401,491,256,235
12,1285,658,627,796,399,397,489,259,230
13,1354,697,657,831,423,408,523,274,249
14,1416,724,692,875,438,437,541,286,255
15,1449,736,713,895,452,443,554,284,270
16,1470,759,711,923,475,448,547,284,263
17,1487,789,698,943,500,443,544,289,255
18,1612,856,756,998,531,467,614,325,289
19,1735,917,818,1055,558,497,680,359,321
20,1891,960,931,1144,594,550,747,366,381
21,1983,1000,983,1196,621,575,787,379,408
22,1951,994,957,1162,593,569,789,401,388
23,1988,1017,971,1181,593,588,807,424,383
24,2074,1064,1010,1245,629,616,829,435,394
25,2113,1070,1043,1267,638,629,846,432,414
26,2151,1083,1068,1297,651,646,854,432,422
27,2240,1131,1109,1364,693,671,876,438,438
28,2321,1156,1165,1401,704,697,920,452,468
29,2449,1247,1202,1476,756,720,973,491,482
30,2612,1358,1254,1628,848,780,984,510,474
31,2741,1427,1314,1739,905,834,1002,522,480
32,2748,1448,1300,1730,901,829,1018,547,471
33,2604,1331,1273,1637,827,810,967,504,463
34,2631,1343,1288,1668,845,823,963,498,465
35,2690,1425,1265,1706,895,811,984,530,454
36,2638,1370,1268,1676,861,815,962,509,453
37,2613,1331,1282,1679,849,830,934,482,452
38,2573,1328,1245,1667,856,811,906,472,434
39,2478,1292,1186,1603,832,771,875,460,415
40,2319,1200,1119,1490,771,719,829,429,400
41,2193,1110,1083,1398,698,700,795,412,383
42,2141,1088,1053,1376,674,702,765,414,351
43,2084,1062,1022,1350,670,680,734,392,342
44,1996,998,998,1296,640,656,700,358,342
45,1914,945,969,1247,613,634,667,332,335
46,1836,922,914,1180,586,594,656,336,320
47,1790,914,876,1134,571,563,656,343,313
48,1814,925,889,1170,586,584,644,339,305
49,1902,941,961,1215,584,631,687,357,330
50,2005,990,1015,1269,618,651,736,372,364
51,2050,1029,1021,1315,657,658,735,372,363
52,2188,1095,1093,1375,669,706,813,426,387
53,2353,1173,1180,1467,706,761,886,467,419
54,2514,1244,1270,1603,763,840,911,481,430
55,2743,1324,1419,1754,816,938,989,508,481
56,2860,1364,1496,1792,827,965,1068,537,531
57,2867,1382,1485,1815,851,964,1052,531,521
58,2891,1372,1519,1863,865,998,1028,507,521
59,2890,1362,1528,1874,857,1017,1016,505,511
60,2800,1349,1451,1828,845,983,972,504,468
61,2701,1310,1391,1793,824,969,908,486,422
62,2723,1297,1426,1824,822,1002,899,475,424
63,2692,1249,1443,1797,781,1016,895,468,427
64,2603,1193,1410,1772,759,1013,831,434,397
65,2482,1140,1342,1715,742,973,767,398,369
66,2347,1064,1283,1632,715,917,715,349,366
67,2190,975,1215,1545,675,870,645,300,345
68,1858,815,1043,1333,571,762,525,244,281
69,1364,585,779,1002,419,583,362,166,196
70,17594,5935,11659,12370,4209,8161,5224,1726,3498