0,1190,623,567,696,367,329,494,256,238
1,1155,602,553,711,369,342,444,233,211
2,1247,663,584,755,391,364,492,272,220
3,1278,683,595,766,408,358,512,275,237
4,1294,690,604,797,425,372,497,265,232
5,1375,714,661,837,434,403,538,280,258
6,1430,735,695,863,444,419,567,291,276
7,1540,779,761,932,477,455,608,302,306
8,1634,843,791,989,524,465,645,319,326
9,1591,833,758,959,509,450,632,324,308
10,1472,772,700,879,460,419,593,312,281
11,1429,734,695,865,445,420,564,289,275
12,1371,696,675,832,429,403,539,267,272
13,1285,651,634,791,395,396,494,256,238
14,1283,663,620,790,397,393,493,266,227
15,1354,696,658,828,419,409,526,277,249
16,1376,702,674,853,424,429,523,278,245
17,1390,707,683,869,434,435,521,273,248
18,1439,739,700,897,461,436,542,278,264
19,1520,803,717,948,507,441,572,296,276
20,1645,865,780,1014,539,475,631,326,305
21,1754,925,829,1062,562,500,692,363,329
22,1891,961,930,1142,592,550,749,369,380
23,1978,1002,976,1196,624,572,782,378,404
24,1966,1007,959,1171,601,570,795,406,389
25,1989,1022,967,1183,601,582,806,421,385
26,2046,1060,986,1229,629,600,817,431,386
27,2090,1063,1027,1265,636,629,825,427,398
28,2115,1065,1050,1289,649,640,826,416,410
29,2190,1107,1083,1331,680,651,859,427,432
30,2275,1138,1137,1369,691,678,906,447,459
31,2399,1219,1180,1448,737,711,951,482,469
32,2571,1331,1240,1608,830,778,963,501,462
33,2712,1412,1300,1721,892,829,991,520,471
34,2719,1429,1290,1710,884,826,1009,545,464
35,2584,1319,1265,1625,819,806,959,500,459
36,2606,1331,1275,1639,833,806,967,498,469
37,2654,1404,1250,1677,879,798,977,525,452
38,2612,1361,1251,1657,850,807,955,511,444
39,2599,1323,1276,1673,842,831,926,481,445
40,2551,1313,1238,1649,846,803,902,467,435
41,2466,1278,1188,1590,821,769,876,457,419
42,2315,1190,1125,1477,759,718,838,431,407
43,2176,1102,1074,1378,687,691,798,415,383
44,2126,1082,1044,1361,669,692,765,413,352
45,2077,1051,1026,1345,664,681,732,387,345
46,1984,985,999,1285,631,654,699,354,345
47,1898,937,961,1236,609,627,662,328,334
48,1813,901,912,1166,576,590,647,325,322
49,1770,903,867,1123,565,558,647,338,309
50,1806,918,888,1163,582,581,643,336,307
51,1879,926,953,1195,572,623,684,354,330
52,1966,966,1000,1240,600,640,726,366,360
53,2023,1012,1011,1298,643,655,725,369,356
54,2157,1073,1084,1350,652,698,807,421,386
55,2317,1145,1172,1433,686,747,884,459,425
56,2464,1212,1252,1567,740,827,897,472,425
57,2683,1282,1401,1710,790,920,973,492,481
58,2799,1323,1476,1758,807,951,1041,516,525
59,2811,1339,1472,1779,827,952,1032,512,520
60,2795,1315,1480,1806,835,971,989,480,509
61,2799,1308,1491,1818,825,993,981,483,498
62,2733,1302,1431,1788,819,969,945,483,462
63,2615,1253,1362,1739,790,949,876,463,413
64,2615,1226,1389,1750,774,976,865,452,413
65,2593,1178,1415,1728,734,994,865,444,421
66,2507,1124,1383,1714,718,996,793,406,387
67,2384,1069,1315,1651,696,955,733,373,360
68,2244,995,1249,1560,667,893,684,328,356
69,2100,920,1180,1485,641,844,615,279,336
70,18318,6343,11975,13062,4527,8535,5256,1816,3440