0,1225,646,579,704,358,346,521,288,233
1,1216,628,588,727,366,361,489,262,227
2,1154,601,553,710,366,344,444,235,209
3,1254,665,589,756,393,363,498,272,226
4,1274,684,590,756,404,352,518,280,238
5,1289,690,599,796,429,367,493,261,232
6,1372,712,660,833,431,402,539,281,258
7,1432,735,697,852,437,415,580,298,282
8,1540,783,757,919,474,445,621,309,312
9,1634,841,793,982,521,461,652,320,332
10,1594,839,755,957,510,447,637,329,308
11,1464,764,700,875,453,422,589,311,278
12,1429,732,697,859,440,419,570,292,278
13,1374,696,678,832,429,403,542,267,275
14,1296,655,641,797,401,396,499,254,245
15,1294,660,634,788,399,389,506,261,245
16,1336,683,653,808,413,395,528,270,258
17,1373,703,670,843,423,420,530,280,250
18,1384,705,679,864,435,429,520,270,250
19,1452,743,709,905,464,441,547,279,268
20,1524,801,723,953,508,445,571,293,278
21,1640,868,772,1013,543,470,627,325,302
22,1743,920,823,1061,562,499,682,358,324
23,1898,964,934,1150,597,553,748,367,381
24,1973,996,977,1198,622,576,775,374,401
25,1945,994,951,1164,596,568,781,398,383
26,1977,1020,957,1185,605,580,792,415,377
27,2037,1057,980,1223,629,594,814,428,386
28,2053,1048,1005,1243,626,617,810,422,388
29,2089,1063,1026,1279,651,628,810,412,398
30,2169,1102,1067,1318,676,642,851,426,425
31,2247,1127,1120,1352,686,666,895,441,454
32,2372,1211,1161,1438,734,704,934,477,457
33,2553,1320,1233,1593,819,774,960,501,459
34,2692,1396,1296,1700,876,824,992,520,472
35,2697,1419,1278,1695,878,817,1002,541,461
36,2562,1313,1249,1601,810,791,961,503,458
37,2582,1319,1263,1615,823,792,967,496,471
38,2651,1401,1250,1668,871,797,983,530,453
39,2620,1364,1256,1653,844,809,967,520,447
40,2593,1323,1270,1667,837,830,926,486,440
41,2545,1310,1235,1642,840,802,903,470,433
42,2461,1278,1183,1580,816,764,881,462,419
43,2296,1180,1116,1464,755,709,832,425,407
44,2174,1103,1071,1376,689,687,798,414,384
45,2124,1083,1041,1354,664,690,770,419,351
46,2066,1043,1023,1333,655,678,733,388,345
47,1964,974,990,1273,624,649,691,350,341
48,1887,930,957,1230,606,624,657,324,333
49,1816,903,913,1167,576,591,649,327,322
50,1764,898,866,1120,561,559,644,337,307
51,1803,917,886,1165,584,581,638,333,305
52,1872,919,953,1192,569,623,680,350,330
53,1956,958,998,1232,595,637,724,363,361
54,2000,999,1001,1278,633,645,722,366,356
55,2140,1066,1074,1339,648,691,801,418,383
56,2301,1134,1167,1429,683,746,872,451,421
57,2441,1198,1243,1557,734,823,884,464,420
58,2658,1265,1393,1690,778,912,968,487,481
59,2754,1293,1461,1727,787,940,1027,506,521
60,2768,1310,1458,1755,811,944,1013,499,514
61,2751,1283,1468,1776,811,965,975,472,503
62,2761,1279,1482,1798,812,986,963,467,496
63,2701,1285,1416,1772,811,961,929,474,455
64,2576,1226,1350,1722,778,944,854,448,406
65,2574,1194,1380,1725,758,967,849,436,413
66,2537,1140,1397,1696,718,978,841,422,419
67,2458,1089,1369,1679,696,983,779,393,386
68,2325,1033,1292,1611,670,941,714,363,351
69,2193,964,1229,1520,643,877,673,321,352
70,19178,6755,12423,13718,4812,8906,5460,1943,3517