0,1023,525,498,605,313,292,418,212,206,
1,1115,583,532,639,333,306,476,250,226,
2,1224,641,583,708,362,346,516,279,237,
3,1230,628,602,733,365,368,497,263,234,
4,1167,606,561,710,370,340,457,236,221,
5,1250,659,591,749,394,355,501,265,236,
6,1281,692,589,760,413,347,521,279,242,
7,1288,690,598,788,429,359,500,261,239,
8,1365,707,658,823,428,395,542,279,263,
9,1428,733,695,841,429,412,587,304,283,
10,1534,781,753,909,471,438,625,310,315,
11,1634,844,790,981,526,455,653,318,335,
12,1593,837,756,954,510,444,639,327,312,
13,1473,767,706,875,453,422,598,314,284,
14,1434,735,699,858,445,413,576,290,286,
15,1357,688,669,811,423,388,546,265,281,
16,1242,632,610,757,386,371,485,246,239,
17,1227,631,596,751,376,375,476,255,221,
18,1299,661,638,786,388,398,513,273,240,
19,1376,698,678,844,417,427,532,281,251,
20,1419,714,705,882,437,445,537,277,260,
21,1472,748,724,919,469,450,553,279,274,
22,1524,804,720,949,509,440,575,295,280,
23,1639,871,768,1012,546,466,627,325,302,
24,1740,920,820,1055,559,496,685,361,324,
25,1884,957,927,1146,588,558,738,369,369,
26,1957,987,970,1192,611,581,765,376,389,
27,1916,983,933,1146,582,564,770,401,369,
28,1946,1011,935,1166,594,572,780,417,363,
29,1995,1042,953,1203,624,579,792,418,374,
30,1989,1022,967,1199,612,587,790,410,380,
31,2013,1017,996,1222,618,604,791,399,392,
32,2104,1065,1039,1270,650,620,834,415,419,
33,2187,1092,1095,1310,658,652,877,434,443,
34,2319,1177,1142,1390,702,688,929,475,454,
35,2497,1292,1205,1543,792,751,954,500,454,
36,2635,1367,1268,1658,856,802,977,511,466,
37,2646,1385,1261,1657,855,802,989,530,459,
38,2530,1291,1239,1583,797,786,947,494,453,
39,2583,1316,1267,1610,812,798,973,504,469,
40,2647,1403,1244,1668,873,795,979,530,449,
41,2603,1355,1248,1641,841,800,962,514,448,
42,2572,1308,1264,1645,825,820,927,483,444,
43,2523,1299,1224,1616,826,790,907,473,434,
44,2453,1271,1182,1567,805,762,886,466,420,
45,2292,1179,1113,1462,752,710,830,427,403,
46,2162,1091,1071,1356,672,684,806,419,387,
47,2100,1062,1038,1327,643,684,773,419,354,
48,2058,1035,1023,1324,646,678,734,389,345,
49,1954,967,987,1261,616,645,693,351,342,
50,1869,917,952,1211,593,618,658,324,334,
51,1796,889,907,1153,566,587,643,323,320,
52,1748,881,867,1104,548,556,644,333,311,
53,1785,902,883,1145,568,577,640,334,306,
54,1862,913,949,1180,563,617,682,350,332,
55,1935,943,992,1214,585,629,721,358,363,
56,1972,976,996,1258,619,639,714,357,357,
57,2105,1042,1063,1319,633,686,786,409,377,
58,2247,1099,1148,1393,660,733,854,439,415,
59,2387,1158,1229,1518,705,813,869,453,416,
60,2584,1217,1367,1650,753,897,934,464,470,
61,2702,1260,1442,1700,772,928,1002,488,514,
62,2707,1274,1433,1725,791,934,982,483,499,
63,2678,1239,1439,1732,787,945,946,452,494,
64,2682,1231,1451,1748,780,968,934,451,483,
65,2595,1213,1382,1706,761,945,889,452,437,
66,2453,1142,1311,1638,720,918,815,422,393,
67,2445,1106,1339,1647,709,938,798,397,401,
68,2427,1064,1363,1626,670,956,801,394,407,
69,2327,1002,1325,1602,644,958,725,358,367,
70,20986,7603,13383,14990,5344,9646,5996,2259,3737,