0,463,247,216,138,77,61,325,170,155
1,463,246,217,128,72,56,335,174,161
2,492,249,243,155,69,86,337,180,157
3,492,262,230,138,79,59,354,183,171
4,492,263,229,156,74,82,336,189,147
5,546,290,256,162,92,70,384,198,186
6,523,275,248,150,85,65,373,190,183
7,582,297,285,167,87,80,415,210,205
8,643,329,314,174,86,88,469,243,226
9,683,358,325,191,101,90,492,257,235
10,703,362,341,234,134,100,469,228,241
11,712,358,354,209,106,103,503,252,251
12,705,372,333,242,128,114,463,244,219
13,721,383,338,250,137,113,471,246,225
14,741,376,365,280,132,148,461,244,217
15,787,385,402,286,138,148,501,247,254
16,835,430,405,320,160,160,515,270,245
17,868,467,401,332,186,146,536,281,255
18,879,458,421,321,168,153,558,290,268
19,975,494,481,409,204,205,566,290,276
20,941,478,463,351,176,175,590,302,288
21,1017,523,494,373,198,175,644,325,319
22,914,470,444,324,156,168,590,314,276
23,895,465,430,316,176,140,579,289,290
24,896,458,438,321,173,148,575,285,290
25,871,431,440,314,156,158,557,275,282
26,845,433,412,295,154,141,550,279,271
27,780,430,350,259,129,130,521,301,220
28,870,435,435,279,141,138,591,294,297
29,764,379,385,254,131,123,510,248,262
30,773,404,369,244,119,125,529,285,244
31,733,373,360,258,130,128,475,243,232
32,658,326,332,196,95,101,462,231,231
33,655,339,316,200,105,95,455,234,221
34,664,335,329,205,103,102,459,232,227
35,585,297,288,195,99,96,390,198,192
36,611,316,295,192,92,100,419,224,195
37,571,281,290,187,82,105,384,199,185
38,634,329,305,217,100,117,417,229,188
39,583,291,292,196,95,101,387,196,191
40,651,340,311,229,106,123,422,234,188
41,748,350,398,303,134,169,445,216,229
42,771,362,409,306,141,165,465,221,244
43,761,374,387,294,140,154,467,234,233
44,894,453,441,338,169,169,556,284,272
45,872,425,447,343,163,180,529,262,267
46,992,499,493,370,183,187,622,316,306
47,967,518,449,336,169,167,631,349,282
48,935,453,482,350,167,183,585,286,299
49,893,449,444,301,145,156,592,304,288
50,906,455,451,350,170,180,556,285,271
51,944,464,480,371,178,193,573,286,287
52,925,489,436,335,167,168,590,322,268
53,868,455,413,277,134,143,591,321,270
54,780,398,382,272,133,139,508,265,243
55,816,431,385,293,154,139,523,277,246
56,712,342,370,249,121,128,463,221,242
57,664,312,352,239,114,125,425,198,227
58,528,243,285,166,74,92,362,169,193
59,333,161,172,114,55,59,219,106,113
60,370,181,189,128,70,58,242,111,131
61,326,158,168,103,54,49,223,104,119
62,324,135,189,98,32,66,226,103,123
63,377,145,232,140,53,87,237,92,145
64,365,162,203,135,54,81,230,108,122
65,371,141,230,129,46,83,242,95,147
66,406,176,230,160,70,90,246,106,140
67,383,153,230,136,50,86,247,103,144
68,397,148,249,132,40,92,265,108,157
69,378,137,241,139,44,95,239,93,146
70,4846,1617,3229,1465,518,947,3381,1099,2282