0,499,268,231,162,84,78,337,184,153
1,463,248,215,142,79,63,321,169,152
2,456,240,216,124,68,56,332,172,160
3,490,248,242,153,69,84,337,179,158
4,486,257,229,139,79,60,347,178,169
5,493,261,232,156,75,81,337,186,151
6,538,287,251,157,86,71,381,201,180
7,523,274,249,151,87,64,372,187,185
8,586,299,287,166,87,79,420,212,208
9,640,328,312,172,86,86,468,242,226
10,677,357,320,192,100,92,485,257,228
11,697,355,342,230,134,96,467,221,246
12,706,358,348,209,106,103,497,252,245
13,692,369,323,244,129,115,448,240,208
14,727,389,338,249,135,114,478,254,224
15,749,381,368,281,132,149,468,249,219
16,794,389,405,280,134,146,514,255,259
17,838,428,410,319,157,162,519,271,248
18,872,472,400,331,186,145,541,286,255
19,870,456,414,319,169,150,551,287,264
20,959,489,470,400,201,199,559,288,271
21,934,473,461,345,174,171,589,299,290
22,1024,524,500,370,195,175,654,329,325
23,916,465,451,323,151,172,593,314,279
24,910,470,440,322,176,146,588,294,294
25,899,454,445,315,167,148,584,287,297
26,854,423,431,307,153,154,547,270,277
27,834,426,408,294,148,146,540,278,262
28,764,423,341,254,129,125,510,294,216
29,867,435,432,273,143,130,594,292,302
30,770,387,383,251,133,118,519,254,265
31,775,398,377,241,116,125,534,282,252
32,744,382,362,265,135,130,479,247,232
33,659,323,336,199,96,103,460,227,233
34,652,338,314,199,104,95,453,234,219
35,664,334,330,205,102,103,459,232,227
36,594,302,292,193,100,93,401,202,199
37,607,310,297,190,91,99,417,219,198
38,573,277,296,183,77,106,390,200,190
39,643,335,308,222,103,119,421,232,189
40,579,286,293,197,93,104,382,193,189
41,650,339,311,228,106,122,422,233,189
42,750,353,397,303,134,169,447,219,228
43,778,365,413,308,143,165,470,222,248
44,754,372,382,290,139,151,464,233,231
45,894,449,445,330,164,166,564,285,279
46,871,425,446,342,164,178,529,261,268
47,993,500,493,368,181,187,625,319,306
48,968,523,445,329,168,161,639,355,284
49,931,445,486,349,164,185,582,281,301
50,892,448,444,300,143,157,592,305,287
51,903,452,451,339,164,175,564,288,276
52,932,457,475,367,174,193,565,283,282
53,924,494,430,332,167,165,592,327,265
54,861,447,414,275,130,145,586,317,269
55,775,396,379,269,132,137,506,264,242
56,806,423,383,287,148,139,519,275,244
57,711,339,372,248,120,128,463,219,244
58,650,303,347,234,110,124,416,193,223
59,524,239,285,165,71,94,359,168,191
60,335,161,174,114,56,58,221,105,116
61,361,179,182,125,70,55,236,109,127
62,321,156,165,99,51,48,222,105,117
63,318,129,189,96,31,65,222,98,124
64,366,138,228,133,51,82,233,87,146
65,361,159,202,135,52,83,226,107,119
66,364,141,223,128,47,81,236,94,142
67,397,170,227,154,66,88,243,104,139
68,370,146,224,133,46,87,237,100,137
69,392,143,249,129,37,92,263,106,157
70,4838,1596,3242,1508,525,983,3330,1071,2259