0,603,318,285,196,97,99,407,221,186
1,533,258,275,148,75,73,385,183,202
2,543,278,265,183,94,89,360,184,176
3,486,260,226,173,92,81,313,168,145
4,445,240,205,142,77,65,303,163,140
5,447,224,223,127,67,60,320,157,163
6,478,247,231,163,79,84,315,168,147
7,491,253,238,150,84,66,341,169,172
8,498,267,231,154,71,83,344,196,148
9,550,286,264,158,86,72,392,200,192
10,534,277,257,153,85,68,381,192,189
11,577,296,281,159,89,70,418,207,211
12,646,328,318,168,81,87,478,247,231
13,669,352,317,194,103,91,475,249,226
14,700,357,343,225,129,96,475,228,247
15,712,369,343,208,103,105,504,266,238
16,713,375,338,242,121,121,471,254,217
17,755,409,346,250,136,114,505,273,232
18,794,392,402,298,140,158,496,252,244
19,798,392,406,269,126,143,529,266,263
20,832,434,398,305,154,151,527,280,247
21,867,465,402,311,181,130,556,284,272
22,878,454,424,316,167,149,562,287,275
23,962,485,477,400,199,201,562,286,276
24,954,468,486,357,175,182,597,293,304
25,1022,525,497,362,190,172,660,335,325
26,918,463,455,326,152,174,592,311,281
27,898,454,444,318,167,151,580,287,293
28,881,459,422,304,160,144,577,299,278
29,836,420,416,291,147,144,545,273,272
30,813,424,389,287,145,142,526,279,247
31,769,420,349,261,128,133,508,292,216
32,842,423,419,266,139,127,576,284,292
33,765,374,391,242,125,117,523,249,274
34,769,393,376,238,115,123,531,278,253
35,753,391,362,251,125,126,502,266,236
36,659,334,325,203,98,105,456,236,220
37,642,330,312,201,101,100,441,229,212
38,672,342,330,209,107,102,463,235,228
39,599,303,296,192,98,94,407,205,202
40,603,305,298,184,86,98,419,219,200
41,583,280,303,187,77,110,396,203,193
42,642,335,307,220,102,118,422,233,189
43,592,293,299,194,92,102,398,201,197
44,642,331,311,222,106,116,420,225,195
45,748,353,395,294,128,166,454,225,229
46,775,365,410,298,141,157,477,224,253
47,760,370,390,282,131,151,478,239,239
48,873,432,441,320,153,167,553,279,274
49,880,426,454,337,165,172,543,261,282
50,968,477,491,352,169,183,616,308,308
51,969,512,457,325,159,166,644,353,291
52,922,434,488,336,158,178,586,276,310
53,886,450,436,292,142,150,594,308,286
54,890,440,450,329,158,171,561,282,279
55,919,446,473,354,164,190,565,282,283
56,903,473,430,331,161,170,572,312,260
57,841,432,409,266,124,142,575,308,267
58,770,380,390,260,124,136,510,256,254
59,789,410,379,277,137,140,512,273,239
60,688,328,360,235,112,123,453,216,237
61,630,287,343,225,103,122,405,184,221
62,491,224,267,157,70,87,334,154,180
63,324,153,171,109,51,58,215,102,113
64,338,164,174,118,65,53,220,99,121
65,308,145,163,96,48,48,212,97,115
66,304,118,186,92,30,62,212,88,124
67,349,126,223,128,47,81,221,79,142
68,341,150,191,133,51,82,208,99,109
69,337,125,212,118,39,79,219,86,133
70,5072,1650,3422,1668,550,1118,3404,1100,2304