0,494,260,234,153,86,67,341,174,167
1,509,274,235,153,88,65,356,186,170
2,539,282,257,167,90,77,372,192,180
3,569,289,280,183,96,87,386,193,193
4,604,303,301,192,98,94,412,205,207
5,612,315,297,185,85,100,427,230,197
6,590,300,290,175,85,90,415,215,200
7,564,280,284,168,85,83,396,195,201
8,548,283,265,168,85,83,380,198,182
9,527,285,242,150,77,73,377,208,169
10,500,269,231,134,70,64,366,199,167
11,524,266,258,138,70,68,386,196,190
12,548,283,265,142,72,70,406,211,195
13,520,271,249,141,68,73,379,203,176
14,535,283,252,147,73,74,388,210,178
15,566,291,275,151,80,71,415,211,204
16,568,294,274,157,86,71,411,208,203
17,619,320,299,166,86,80,453,234,219
18,680,360,320,175,90,85,505,270,235
19,705,380,325,197,114,83,508,266,242
20,720,379,341,205,114,91,515,265,250
21,717,374,343,208,104,104,509,270,239
22,742,400,342,231,124,107,511,276,235
23,767,405,362,249,132,117,518,273,245
24,769,382,387,256,130,126,513,252,261
25,787,397,390,269,134,135,518,263,255
26,814,432,382,282,149,133,532,283,249
27,827,430,397,292,157,135,535,273,262
28,869,441,428,334,167,167,535,274,261
29,902,455,447,335,166,169,567,289,278
30,958,479,479,331,171,160,627,308,319
31,971,490,481,322,160,162,649,330,319
32,905,440,465,286,137,149,619,303,316
33,903,449,454,287,152,135,616,297,319
34,892,457,435,292,158,134,600,299,301
35,884,452,432,289,146,143,595,306,289
36,841,437,404,264,126,138,577,311,266
37,850,431,419,253,128,125,597,303,294
38,858,437,421,245,129,116,613,308,305
39,837,441,396,236,120,116,601,321,280
40,823,438,385,238,122,116,585,316,269
41,770,392,378,219,109,110,551,283,268
42,710,356,354,193,95,98,517,261,256
43,695,352,343,192,97,95,503,255,248
44,674,340,334,196,98,98,478,242,236
45,646,324,322,191,96,95,455,228,227
46,638,319,319,192,87,105,446,232,214
47,646,333,313,207,92,115,439,241,198
48,624,321,303,204,94,110,420,227,193
49,626,319,307,203,94,109,423,225,198
50,723,352,371,254,110,144,469,242,227
51,785,368,417,290,125,165,495,243,252
52,780,374,406,279,130,149,501,244,257
53,825,403,422,289,135,154,536,268,268
54,877,427,450,310,147,163,567,280,287
55,925,456,469,322,155,167,603,301,302
56,957,491,466,317,154,163,640,337,303
57,937,465,472,312,149,163,625,316,309
58,901,434,467,305,142,163,596,292,304
59,863,422,441,293,140,153,570,282,288
60,873,424,449,323,148,175,550,276,274
61,864,426,438,326,148,178,538,278,260
62,810,409,401,278,131,147,532,278,254
63,756,369,387,240,111,129,516,258,258
64,731,363,368,248,117,131,483,246,237
65,686,338,348,236,113,123,450,225,225
66,607,277,330,200,90,110,407,187,220
67,506,221,285,169,74,95,337,147,190
68,364,163,201,118,53,65,246,110,136
69,290,137,153,95,45,50,195,92,103
70,4883,1582,3301,1724,563,1161,3159,1019,2140