0,538,284,254,144,74,70,394,210,184
1,519,274,245,144,71,73,375,203,172
2,536,271,265,159,80,79,377,191,186
3,511,264,247,153,80,73,358,184,174
4,518,278,240,147,83,64,371,195,176
5,551,294,257,162,88,74,389,206,183
6,571,294,277,178,95,83,393,199,194
7,597,297,300,182,93,89,415,204,211
8,617,314,303,171,78,93,446,236,210
9,616,309,307,167,78,89,449,231,218
10,586,286,300,165,83,82,421,203,218
11,566,289,277,157,83,74,409,206,203
12,539,287,252,137,72,65,402,215,187
13,504,270,234,124,64,60,380,206,174
14,522,265,257,133,68,65,389,197,192
15,549,279,270,138,70,68,411,209,202
16,527,271,256,140,65,75,387,206,181
17,541,278,263,147,70,77,394,208,186
18,568,293,275,149,79,70,419,214,205
19,568,293,275,152,83,69,416,210,206
20,622,324,298,161,83,78,461,241,220
21,696,375,321,178,94,84,518,281,237
22,726,393,333,201,117,84,525,276,249
23,734,389,345,209,116,93,525,273,252
24,731,382,349,212,107,105,519,275,244
25,753,398,355,234,121,113,519,277,242
26,768,397,371,250,130,120,518,267,251
27,768,383,385,252,128,124,516,255,261
28,779,393,386,267,133,134,512,260,252
29,793,421,372,272,146,126,521,275,246
30,805,418,387,274,148,126,531,270,261
31,872,438,434,315,158,157,557,280,277
32,904,451,453,318,155,163,586,296,290
33,953,475,478,319,166,153,634,309,325
34,965,480,485,310,156,154,655,324,331
35,916,441,475,278,131,147,638,310,328
36,915,453,462,278,145,133,637,308,329
37,905,465,440,281,153,128,624,312,312
38,890,456,434,274,140,134,616,316,300
39,852,441,411,256,125,131,596,316,280
40,859,435,424,250,129,121,609,306,303
41,867,445,422,244,130,114,623,315,308
42,837,445,392,231,120,111,606,325,281
43,830,441,389,233,122,111,597,319,278
44,775,394,381,217,108,109,558,286,272
45,720,358,362,193,93,100,527,265,262
46,697,360,337,194,100,94,503,260,243
47,673,347,326,198,103,95,475,244,231
48,656,332,324,193,99,94,463,233,230
49,645,324,321,192,87,105,453,237,216
50,650,335,315,204,90,114,446,245,201
51,625,315,310,202,90,112,423,225,198
52,625,317,308,198,92,106,427,225,202
53,722,349,373,244,107,137,478,242,236
54,777,360,417,281,120,161,496,240,256
55,760,361,399,271,125,146,489,236,253
56,807,390,417,281,130,151,526,260,266
57,859,412,447,295,135,160,564,277,287
58,891,436,455,301,141,160,590,295,295
59,939,477,462,302,145,157,637,332,305
60,908,438,470,303,140,163,605,298,307
61,852,401,451,285,128,157,567,273,294
62,819,397,422,274,127,147,545,270,275
63,833,400,433,308,137,171,525,263,262
64,821,398,423,311,138,173,510,260,250
65,770,382,388,263,120,143,507,262,245
66,722,347,375,231,106,125,491,241,250
67,693,338,355,240,114,126,453,224,229
68,649,315,334,221,103,118,428,212,216
69,564,250,314,187,81,106,377,169,208
70,4957,1678,3279,1739,595,1144,3218,1083,2135