0,523,278,245,272,146,126,251,132,119
1,540,270,270,273,139,134,267,131,136
2,547,290,257,259,136,123,288,154,134
3,603,313,290,292,159,133,311,154,157
4,592,310,282,303,162,141,289,148,141
5,623,320,303,310,173,137,313,147,166
6,654,341,313,343,183,160,311,158,153
7,755,372,383,382,190,192,373,182,191
8,725,379,346,369,205,164,356,174,182
9,757,395,362,385,202,183,372,193,179
10,746,368,378,391,200,191,355,168,187
11,813,414,399,413,202,211,400,212,188
12,820,415,405,428,222,206,392,193,199
13,776,393,383,414,208,206,362,185,177
14,886,448,438,478,245,233,408,203,205
15,863,439,424,431,207,224,432,232,200
16,927,495,432,446,235,211,481,260,221
17,1023,503,520,528,268,260,495,235,260
18,1059,541,518,563,295,268,496,246,250
19,1045,551,494,554,280,274,491,271,220
20,951,494,457,495,256,239,456,238,218
21,946,493,453,533,277,256,413,216,197
22,847,415,432,468,236,232,379,179,200
23,929,482,447,516,268,248,413,214,199
24,885,444,441,485,237,248,400,207,193
25,902,476,426,492,250,242,410,226,184
26,972,495,477,533,272,261,439,223,216
27,914,489,425,530,282,248,384,207,177
28,894,464,430,493,257,236,401,207,194
29,864,467,397,504,290,214,360,177,183
30,767,399,368,428,215,213,339,184,155
31,758,373,385,387,192,195,371,181,190
32,652,341,311,351,176,175,301,165,136
33,696,342,354,396,194,202,300,148,152
34,596,308,288,322,167,155,274,141,133
35,627,323,304,359,177,182,268,146,122
36,612,321,291,333,169,164,279,152,127
37,641,329,312,347,168,179,294,161,133
38,680,345,335,391,199,192,289,146,143
39,715,355,360,384,191,193,331,164,167
40,702,358,344,382,198,184,320,160,160
41,861,421,440,471,219,252,390,202,188
42,845,420,425,484,230,254,361,190,171
43,967,502,465,549,268,281,418,234,184
44,937,472,465,521,259,262,416,213,203
45,986,498,488,556,270,286,430,228,202
46,1013,480,533,594,260,334,419,220,199
47,1082,552,530,606,307,299,476,245,231
48,1048,502,546,604,282,322,444,220,224
49,1010,496,514,600,273,327,410,223,187
50,1090,536,554,680,311,369,410,225,185
51,1024,487,537,619,268,351,405,219,186
52,1070,515,555,652,308,344,418,207,211
53,965,475,490,586,286,300,379,189,190
54,971,483,488,614,289,325,357,194,163
55,759,367,392,475,228,247,284,139,145
56,590,300,290,376,192,184,214,108,106
57,418,190,228,269,122,147,149,68,81
58,381,181,200,231,110,121,150,71,79
59,376,172,204,244,116,128,132,56,76
60,381,169,212,238,102,136,143,67,76
61,380,169,211,234,105,129,146,64,82
62,440,191,249,283,115,168,157,76,81
63,440,185,255,267,113,154,173,72,101
64,442,181,261,278,116,162,164,65,99
65,454,160,294,288,103,185,166,57,109
66,440,185,255,245,102,143,195,83,112
67,463,190,273,279,111,168,184,79,105
68,429,161,268,262,94,168,167,67,100
69,441,177,264,275,107,168,166,70,96
70,5281,1686,3595,2858,911,1947,2423,775,1648