0,515,272,243,251,140,111,264,132,132
1,511,268,243,262,137,125,249,131,118
2,542,269,273,271,136,135,271,133,138
3,538,287,251,263,138,125,275,149,126
4,582,304,278,277,150,127,305,154,151
5,592,309,283,303,161,142,289,148,141
6,617,315,302,314,170,144,303,145,158
7,658,342,316,342,183,159,316,159,157
8,753,375,378,380,191,189,373,184,189
9,732,385,347,367,205,162,365,180,185
10,753,391,362,385,201,184,368,190,178
11,747,367,380,390,197,193,357,170,187
12,815,415,400,413,202,211,402,213,189
13,822,415,407,427,220,207,395,195,200
14,778,396,382,413,208,205,365,188,177
15,889,449,440,474,240,234,415,209,206
16,856,436,420,424,204,220,432,232,200
17,929,499,430,445,235,210,484,264,220
18,1016,506,510,530,273,257,486,233,253
19,996,516,480,535,287,248,461,229,232
20,1036,546,490,541,277,264,495,269,226
21,948,499,449,488,259,229,460,240,220
22,941,487,454,531,277,254,410,210,200
23,833,417,416,455,236,219,378,181,197
24,964,492,472,533,277,256,431,215,216
25,888,444,444,486,231,255,402,213,189
26,904,480,424,492,253,239,412,227,185
27,955,488,467,535,274,261,420,214,206
28,905,490,415,525,286,239,380,204,176
29,894,463,431,490,254,236,404,209,195
30,859,466,393,495,289,206,364,177,187
31,766,397,369,428,215,213,338,182,156
32,756,373,383,379,186,193,377,187,190
33,653,341,312,348,175,173,305,166,139
34,695,341,354,395,194,201,300,147,153
35,596,309,287,321,168,153,275,141,134
36,629,324,305,351,172,179,278,152,126
37,611,321,290,333,169,164,278,152,126
38,635,325,310,346,166,180,289,159,130
39,674,338,336,380,191,189,294,147,147
40,714,353,361,384,191,193,330,162,168
41,696,353,343,378,196,182,318,157,161
42,849,419,430,458,215,243,391,204,187
43,838,414,424,480,229,251,358,185,173
44,966,503,463,542,267,275,424,236,188
45,925,463,462,511,250,261,414,213,201
46,984,493,491,551,264,287,433,229,204
47,1002,472,530,585,255,330,417,217,200
48,1080,552,528,603,306,297,477,246,231
49,1041,497,544,596,277,319,445,220,225
50,998,484,514,592,266,326,406,218,188
51,1079,529,550,679,314,365,400,215,185
52,1016,480,536,608,258,350,408,222,186
53,1058,507,551,639,302,337,419,205,214
54,958,471,487,579,284,295,379,187,192
55,956,476,480,600,283,317,356,193,163
56,743,355,388,466,219,247,277,136,141
57,584,294,290,374,188,186,210,106,104
58,412,185,227,264,119,145,148,66,82
59,373,177,196,228,107,121,145,70,75
60,366,166,200,237,112,125,129,54,75
61,377,165,212,236,99,137,141,66,75
62,371,163,208,229,100,129,142,63,79
63,429,184,245,280,113,167,149,71,78
64,435,184,251,263,110,153,172,74,98
65,435,175,260,278,116,162,157,59,98
66,451,159,292,288,104,184,163,55,108
67,423,175,248,236,96,140,187,79,108
68,448,182,266,270,107,163,178,75,103
69,417,153,264,251,86,165,166,67,99
70,5365,1712,3653,2957,936,2021,2408,776,1632