0,535,262,273,310,145,165,225,117,108
1,504,256,248,284,144,140,220,112,108
2,504,261,243,308,153,155,196,108,88
3,519,267,252,300,157,143,219,110,109
4,500,270,230,278,159,119,222,111,111
5,512,271,241,300,161,139,212,110,102
6,531,266,265,294,151,143,237,115,122
7,522,281,241,304,160,144,218,121,97
8,573,301,272,319,171,148,254,130,124
9,597,310,287,354,184,170,243,126,117
10,628,321,307,367,197,170,261,124,137
11,653,340,313,404,217,187,249,123,126
12,742,373,369,448,226,222,294,147,147
13,727,385,342,429,236,193,298,149,149
14,747,383,364,447,233,214,300,150,150
15,739,362,377,442,218,224,297,144,153
16,802,406,396,456,225,231,346,181,165
17,801,403,398,477,253,224,324,150,174
18,767,393,374,454,227,227,313,166,147
19,833,415,418,503,256,247,330,159,171
20,820,420,400,473,233,240,347,187,160
21,867,454,413,492,255,237,375,199,176
22,967,478,489,577,290,287,390,188,202
23,994,503,491,626,312,314,368,191,177
24,1042,542,500,617,320,297,425,222,203
25,949,498,451,572,303,269,377,195,182
26,945,480,465,594,302,292,351,178,173
27,849,428,421,546,274,272,303,154,149
28,947,476,471,599,303,296,348,173,175
29,849,435,414,545,275,270,304,160,144
30,879,459,420,551,288,263,328,171,157
31,924,469,455,579,297,282,345,172,173
32,876,474,402,563,305,258,313,169,144
33,871,451,420,545,285,260,326,166,160
34,841,460,381,533,303,230,308,157,151
35,754,385,369,482,244,238,272,141,131
36,745,367,378,436,216,220,309,151,158
37,638,334,304,394,201,193,244,133,111
38,663,324,339,426,203,223,237,121,116
39,585,305,280,358,186,172,227,119,108
40,634,333,301,401,204,197,233,129,104
41,614,320,294,372,190,182,242,130,112
42,622,316,306,382,186,196,240,130,110
43,658,326,332,413,204,209,245,122,123
44,697,344,353,420,204,216,277,140,137
45,681,346,335,429,225,204,252,121,131
46,827,409,418,507,241,266,320,168,152
47,817,398,419,534,253,281,283,145,138
48,943,493,450,600,297,303,343,196,147
49,900,447,453,567,275,292,333,172,161
50,963,476,487,623,295,328,340,181,159
51,980,453,527,651,284,367,329,169,160
52,1040,524,516,660,327,333,380,197,183
53,1026,479,547,666,308,358,360,171,189
54,966,459,507,646,287,359,320,172,148
55,1037,498,539,726,325,401,311,173,138
56,985,457,528,677,284,393,308,173,135
57,994,468,526,691,324,367,303,144,159
58,917,451,466,618,301,317,299,150,149
59,911,446,465,619,297,322,292,149,143
60,703,330,373,502,228,274,201,102,99
61,555,271,284,388,190,198,167,81,86
62,393,169,224,278,119,159,115,50,65
63,339,151,188,239,106,133,100,45,55
64,330,143,187,236,106,130,94,37,57
65,357,157,200,248,105,143,109,52,57
66,345,147,198,236,99,137,109,48,61
67,393,162,231,285,112,173,108,50,58
68,378,155,223,268,108,160,110,47,63
69,390,153,237,275,111,164,115,42,73
70,5488,1698,3790,3640,1124,2516,1848,574,1274