0,586,316,270,334,183,151,252,133,119
1,535,262,273,311,146,165,224,116,108
2,503,260,243,289,150,139,214,110,104
3,506,262,244,313,156,157,193,106,87
4,511,266,245,299,159,140,212,107,105
5,493,266,227,281,162,119,212,104,108
6,498,264,234,290,158,132,208,106,102
7,532,268,264,296,151,145,236,117,119
8,518,277,241,302,157,145,216,120,96
9,567,299,268,310,167,143,257,132,125
10,598,311,287,355,184,171,243,127,116
11,622,319,303,367,197,170,255,122,133
12,651,338,313,395,213,182,256,125,131
13,740,370,370,444,223,221,296,147,149
14,717,374,343,418,224,194,299,150,149
15,740,377,363,444,230,214,296,147,149
16,733,358,375,436,215,221,297,143,154
17,797,402,395,455,221,234,342,181,161
18,802,402,400,483,255,228,319,147,172
19,743,380,363,447,217,230,296,163,133
20,818,408,410,497,250,247,321,158,163
21,800,405,395,456,219,237,344,186,158
22,886,465,421,499,260,239,387,205,182
23,968,479,489,565,288,277,403,191,212
24,1011,509,502,634,317,317,377,192,185
25,1039,549,490,622,325,297,417,224,193
26,945,501,444,567,303,264,378,198,180
27,938,480,458,594,305,289,344,175,169
28,838,426,412,536,268,268,302,158,144
29,925,465,460,586,296,290,339,169,170
30,849,431,418,554,275,279,295,156,139
31,869,456,413,540,287,253,329,169,160
32,907,455,452,572,291,281,335,164,171
33,869,469,400,560,304,256,309,165,144
34,865,454,411,538,286,252,327,168,159
35,846,464,382,535,303,232,311,161,150
36,746,378,368,476,237,239,270,141,129
37,742,364,378,440,215,225,302,149,153
38,646,338,308,399,203,196,247,135,112
39,661,324,337,419,195,224,242,129,113
40,584,304,280,358,186,172,226,118,108
41,624,326,298,394,199,195,230,127,103
42,612,319,293,370,189,181,242,130,112
43,616,311,305,376,181,195,240,130,110
44,656,327,329,418,210,208,238,117,121
45,694,343,351,416,203,213,278,140,138
46,680,347,333,429,225,204,251,122,129
47,822,403,419,506,239,267,316,164,152
48,811,391,420,530,248,282,281,143,138
49,938,492,446,597,299,298,341,193,148
50,895,443,452,559,268,291,336,175,161
51,966,475,491,626,295,331,340,180,160
52,976,450,526,646,280,366,330,170,160
53,1033,517,516,652,322,330,381,195,186
54,1014,469,545,650,296,354,364,173,191
55,956,453,503,639,284,355,317,169,148
56,1025,487,538,714,316,398,311,171,140
57,966,443,523,662,272,390,304,171,133
58,977,456,521,683,319,364,294,137,157
59,909,444,465,614,298,316,295,146,149
60,904,436,468,619,295,324,285,141,144
61,696,322,374,497,224,273,199,98,101
62,542,261,281,382,185,197,160,76,84
63,388,165,223,273,115,158,115,50,65
64,335,150,185,237,107,130,98,43,55
65,330,143,187,237,106,131,93,37,56
66,352,153,199,245,103,142,107,50,57
67,336,141,195,231,95,136,105,46,59
68,382,153,229,278,107,171,104,46,58
69,371,150,221,263,105,158,108,45,63
70,5477,1689,3788,3660,1132,2528,1817,557,1260