0,562,281,281,359,170,189,203,111,92
1,583,317,266,330,182,148,253,135,118
2,526,252,274,310,147,163,216,105,111
3,490,254,236,287,151,136,203,103,100
4,509,267,242,313,160,153,196,107,89
5,509,267,242,294,158,136,215,109,106
6,496,267,229,284,161,123,212,106,106
7,501,268,233,295,162,133,206,106,100
8,531,266,265,297,151,146,234,115,119
9,515,276,239,296,155,141,219,121,98
10,572,300,272,314,169,145,258,131,127
11,600,311,289,355,185,170,245,126,119
12,615,312,303,361,192,169,254,120,134
13,652,340,312,394,215,179,258,125,133
14,737,367,370,442,221,221,295,146,149
15,711,375,336,415,225,190,296,150,146
16,728,375,353,431,225,206,297,150,147
17,737,361,376,436,214,222,301,147,154
18,791,402,389,460,225,235,331,177,154
19,775,392,383,469,250,219,306,142,164
20,730,373,357,439,216,223,291,157,134
21,815,405,410,495,246,249,320,159,161
22,804,409,395,460,223,237,344,186,158
23,885,461,424,502,262,240,383,199,184
24,966,490,476,579,298,281,387,192,195
25,1007,513,494,630,322,308,377,191,186
26,1016,536,480,608,318,290,408,218,190
27,937,503,434,558,302,256,379,201,178
28,927,475,452,583,301,282,344,174,170
29,820,420,400,524,261,263,296,159,137
30,921,461,460,588,293,295,333,168,165
31,847,429,418,543,270,273,304,159,145
32,853,446,407,530,283,247,323,163,160
33,904,453,451,564,284,280,340,169,171
34,870,474,396,562,308,254,308,166,142
35,854,452,402,526,277,249,328,175,153
36,836,457,379,526,297,229,310,160,150
37,742,374,368,478,238,240,264,136,128
38,738,363,375,447,219,228,291,144,147
39,647,339,308,399,203,196,248,136,112
40,660,325,335,421,199,222,239,126,113
41,578,300,278,352,183,169,226,117,109
42,625,327,298,389,196,193,236,131,105
43,612,318,294,371,189,182,241,129,112
44,619,312,307,378,180,198,241,132,109
45,644,318,326,412,208,204,232,110,122
46,693,342,351,414,202,212,279,140,139
47,680,345,335,427,221,206,253,124,129
48,823,404,419,502,234,268,321,170,151
49,806,389,417,525,246,279,281,143,138
50,935,487,448,594,296,298,341,191,150
51,887,437,450,553,263,290,334,174,160
52,954,467,487,616,289,327,338,178,160
53,964,443,521,642,278,364,322,165,157
54,1018,507,511,641,313,328,377,194,183
55,999,462,537,638,289,349,361,173,188
56,942,443,499,629,276,353,313,167,146
57,1005,476,529,701,311,390,304,165,139
58,948,435,513,652,266,386,296,169,127
59,961,444,517,666,308,358,295,136,159
60,897,429,468,607,290,317,290,139,151
61,886,428,458,614,293,321,272,135,137
62,679,314,365,483,220,263,196,94,102
63,526,249,277,372,176,196,154,73,81
64,375,157,218,264,109,155,111,48,63
65,323,142,181,230,103,127,93,39,54
66,327,143,184,236,106,130,91,37,54
67,339,144,195,237,97,140,102,47,55
68,325,136,189,225,93,132,100,43,57
69,372,147,225,268,101,167,104,46,58
70,5424,1662,3762,3669,1127,2542,1755,535,1220