0,1033,539,494,793,411,382,240,128,112
1,1016,506,510,782,382,400,234,124,110
2,907,459,448,715,357,358,192,102,90
3,969,504,465,760,386,374,209,118,91
4,907,450,457,703,344,359,204,106,98
5,1002,508,494,763,393,370,239,115,124
6,951,456,495,729,354,375,222,102,120
7,1052,514,538,811,412,399,241,102,139
8,1123,575,548,828,420,408,295,155,140
9,1230,592,638,926,457,469,304,135,169
10,1119,566,553,804,382,422,315,184,131
11,1223,635,588,884,449,435,339,186,153
12,1215,662,553,882,475,407,333,187,146
13,1343,685,658,997,519,478,346,166,180
14,1469,715,754,1075,517,558,394,198,196
15,1434,721,713,1069,542,527,365,179,186
16,1472,751,721,1050,529,521,422,222,200
17,1504,744,760,1119,576,543,385,168,217
18,1562,771,791,1169,561,608,393,210,183
19,1631,797,834,1230,593,637,401,204,197
20,1742,895,847,1316,668,648,426,227,199
21,1791,933,858,1415,720,695,376,213,163
22,1853,988,865,1465,777,688,388,211,177
23,1829,951,878,1419,740,679,410,211,199
24,1721,873,848,1360,669,691,361,204,157
25,1886,920,966,1529,740,789,357,180,177
26,1889,939,950,1541,739,802,348,200,148
27,1808,950,858,1498,797,701,310,153,157
28,1811,969,842,1476,802,674,335,167,168
29,1959,961,998,1639,806,833,320,155,165
30,1830,889,941,1494,718,776,336,171,165
31,1694,863,831,1368,695,673,326,168,158
32,1620,849,771,1293,670,623,327,179,148
33,1560,817,743,1232,652,580,328,165,163
34,1450,721,729,1120,566,554,330,155,175
35,1436,736,700,1146,580,566,290,156,134
36,1238,611,627,966,463,503,272,148,124
37,1176,578,598,875,424,451,301,154,147
38,1155,600,555,879,454,425,276,146,130
39,1224,584,640,943,437,506,281,147,134
40,1189,609,580,900,472,428,289,137,152
41,1216,602,614,902,441,461,314,161,153
42,1369,664,705,1010,470,540,359,194,165
43,1290,619,671,994,460,534,296,159,137
44,1465,709,756,1103,518,585,362,191,171
45,1574,760,814,1183,546,637,391,214,177
46,1695,806,889,1296,594,702,399,212,187
47,1858,831,1027,1462,632,830,396,199,197
48,1886,936,950,1528,729,799,358,207,151
49,1925,936,989,1569,726,843,356,210,146
50,1908,890,1018,1579,714,865,329,176,153
51,1941,904,1037,1593,726,867,348,178,170
52,2041,971,1070,1679,767,912,362,204,158
53,1978,945,1033,1657,760,897,321,185,136
54,1972,930,1042,1685,772,913,287,158,129
55,1949,916,1033,1664,775,889,285,141,144
56,1821,866,955,1531,725,806,290,141,149
57,1934,932,1002,1650,795,855,284,137,147
58,1596,788,808,1360,675,685,236,113,123
59,1415,685,730,1194,585,609,221,100,121
60,938,443,495,783,369,414,155,74,81
61,890,432,458,742,362,380,148,70,78
62,800,376,424,675,316,359,125,60,65
63,759,357,402,626,285,341,133,72,61
64,802,379,423,662,307,355,140,72,68
65,842,394,448,692,325,367,150,69,81
66,820,368,452,665,299,366,155,69,86
67,790,340,450,643,277,366,147,63,84
68,739,330,409,607,273,334,132,57,75
69,779,351,428,611,277,334,168,74,94
70,6766,2589,4177,4610,1835,2775,2156,754,1402