0,1080,583,497,822,444,378,258,139,119
1,1030,540,490,787,414,373,243,126,117
2,1002,495,507,775,378,397,227,117,110
3,900,458,442,709,353,356,191,105,86
4,966,501,465,760,386,374,206,115,91
5,906,454,452,698,342,356,208,112,96
6,1009,510,499,764,392,372,245,118,127
7,954,456,498,731,353,378,223,103,120
8,1042,507,535,789,401,388,253,106,147
9,1112,568,544,815,411,404,297,157,140
10,1230,593,637,920,456,464,310,137,173
11,1116,567,549,797,377,420,319,190,129
12,1217,634,583,874,445,429,343,189,154
13,1219,667,552,882,480,402,337,187,150
14,1339,686,653,979,515,464,360,171,189
15,1467,718,749,1069,512,557,398,206,192
16,1433,721,712,1062,539,523,371,182,189
17,1465,749,716,1037,523,514,428,226,202
18,1505,742,763,1110,569,541,395,173,222
19,1568,772,796,1144,548,596,424,224,200
20,1612,791,821,1229,593,636,383,198,185
21,1704,877,827,1288,650,638,416,227,189
22,1783,927,856,1407,717,690,376,210,166
23,1855,980,875,1461,768,693,394,212,182
24,1823,931,892,1419,722,697,404,209,195
25,1712,877,835,1346,667,679,366,210,156
26,1863,902,961,1505,718,787,358,184,174
27,1865,927,938,1503,721,782,362,206,156
28,1787,939,848,1466,781,685,321,158,163
29,1812,969,843,1466,792,674,346,177,169
30,1929,941,988,1611,787,824,318,154,164
31,1796,877,919,1457,703,754,339,174,165
32,1671,842,829,1333,670,663,338,172,166
33,1622,850,772,1273,656,617,349,194,155
34,1542,798,744,1214,633,581,328,165,163
35,1443,718,725,1101,555,546,342,163,179
36,1427,723,704,1124,558,566,303,165,138
37,1232,608,624,952,456,496,280,152,128
38,1172,578,594,858,418,440,314,160,154
39,1143,598,545,860,446,414,283,152,131
40,1222,585,637,926,429,497,296,156,140
41,1177,599,578,883,457,426,294,142,152
42,1212,597,615,894,432,462,318,165,153
43,1361,656,705,1001,461,540,360,195,165
44,1274,610,664,978,454,524,296,156,140
45,1458,706,752,1086,508,578,372,198,174
46,1569,759,810,1172,539,633,397,220,177
47,1681,803,878,1282,592,690,399,211,188
48,1842,830,1012,1441,629,812,401,201,200
49,1863,923,940,1500,717,783,363,206,157
50,1911,924,987,1542,707,835,369,217,152
51,1875,871,1004,1536,694,842,339,177,162
52,1917,889,1028,1556,705,851,361,184,177
53,2021,965,1056,1653,755,898,368,210,158
54,1957,936,1021,1625,746,879,332,190,142
55,1942,915,1027,1648,754,894,294,161,133
56,1911,895,1016,1634,760,874,277,135,142
57,1784,846,938,1494,700,794,290,146,144
58,1904,913,991,1609,771,838,295,142,153
59,1581,779,802,1345,664,681,236,115,121
60,1383,668,715,1159,565,594,224,103,121
61,917,427,490,764,354,410,153,73,80
62,870,419,451,722,350,372,148,69,79
63,783,365,418,658,306,352,125,59,66
64,732,339,393,607,273,334,125,66,59
65,779,363,416,645,295,350,134,68,66
66,830,382,448,687,320,367,143,62,81
67,797,346,451,646,282,364,151,64,87
68,772,330,442,627,268,359,145,62,83
69,719,317,402,592,263,329,127,54,73
70,7105,2720,4385,4925,1952,2973,2180,768,1412